"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Blanchisserie du refuge","Mise en situation de travail","66,640 €","15,845 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Blanchisserie textile service","Mise en situation de travail","272,958 €","11,303 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BTTI","mise en situation de travail","108,065 €","6,065 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Formation Bourgogne Franche-Comte","Lutte contre l'illettrisme : Atelier de ré-acquisition des savoirs de base","20,331 €","9,148 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFA Hilaire de Chardonnet","CFA Hilaire: Développement de l'apprentissage et de l'alternance","84,412 €","37,985 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Hilaire de Chardonnet","Développement de l'apprentissage et de l'alternance","53,273 €","23,973 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE REGIONALE D'AGRICULTURE DE FRANCHE-COMTE","promotion et qualité de l'apprentissage en agriculture","60,020 €","27,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE REGIONALE DE METIERS (CRM) ","CRMA : Développement de l'apprentissage par l'amélioration de l'orientation des jeunes, la prévention des ruptures de contrat et la professionalisation des Maîtres d'apprentissage","200,686 €","81,458 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Chantiers Départementaux","Mise en situation de travail","476,200 €","38,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIBC","Savoirs de base, langue française et insertion pour public en difficulté linguistique","30,840 €","13,878 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF DU DOUBS","Mobiliser ses resources","24,350 €","12,761 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Quartier de St Ferjeux","Mise en situation de travail","202,300 €","17,083 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL REGIONAL DE FRANCHE-COMTE","Assistance technique FSE 2009 : mise en oeuvre de la convention de subvention globale","117,975 €","82,583 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen",,
"CONSEIL REGIONAL DE FRANCHE-COMTE","PROGRAMME REGIONAL 2007/2008","3,892,397 €","1,946,198 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL DE FRANCHE-COMTE","Programme régional 2008/2009","4,061,284 €","2,030,642 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL DE FRANCHE-COMTE","programme régional de formation professionnelle - préqualification","1,468,109 €","734,054 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL DE FRANCHE-COMTE","programme régional de formation professionnelle - qualification","2,377,099 €","1,188,549 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CRIF FORMATION CONSEIL","Acquisition des savoirs de base","49,554 €","22,299 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRIF FORMATION CONSEIL","Acquisition des savoirs de base","71,158 €","24,448 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRIF FORMATION CONSEIL","Pass'Emploi","16,740 €","9,428 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Dispositif logement Bisontin","Mise en situation de travail","96,002 €","11,943 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE BESANCON ","CFAA 25 : Individualisation des parcours de formation d'apprentis pour une meilleure insertion professionnelle","49,744 €","22,385 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE BESANCON ","Individualisation des parcours de formation d'apprentis pour une meilleure insertion professionnelle","53,854 €","24,234 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE BESANCON ","Individualisation des parcours de formation d'apprentis pour une meilleure insertion professionnelle","134,862 €","60,688 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Fédération régionale des Maisons Familiales et Rurales de Franche Comté","CFA des MFR : Fonds Régional d'Amélioration de la Qualité de l'Apprentissage","124,353 €","55,959 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Fédération régionale des Maisons Familiales et Rurales de Franche Comté","Fonds Régional d'Amélioration de la Qualité de l'Apprentissage","95,127 €","42,807 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Fédération régionale des Maisons Familiales et Rurales de Franche Comté","Fonds Régional d'Amélioration de la Qualité de l'Apprentissage","145,089 €","65,290 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Fédération régionale des Maisons Familiales et Rurales de Franche Comté","Fonds Régional d'Amélioration de la Qualité de l'Apprentissage","171,301 €","77,085 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"FRATE FORMATION CONSEIL","Atelier savoirs de base dispositif IRILL","81,312 €","36,590 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GEM SERVICES","Réussir ensemble","98,613 €","24,653 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Institut de Formation et de Promotion des Adultes - IFPA","Dynamique vers l'insertion professionnelle","11,841 €","4,026 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut de formation travaux publics Bourgogne Franche Comté (IFTP)","AMELIORER LA QUALITE DE LA FORMATION TRAVAUX PUBLICS BOURGOGNE FRANCHE COMTE","42,290 €","19,031 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"INTERMED","Mise en situation de travail - Association intermédiaire","157,094 €","26,284 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie des Quartiers","mise en situation de travail","398,180 €","21,835 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON / BESANCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Julienne Javel- Les jardins de Cocagne","Mise en situation de travail","647,602 €","33,185 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON-EST / CHALEZEULE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNECO","Mise en situation de travail","127,230 €","7,382 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / BESANCON-EST / CHALEZEULE","Programme opérationnel national Fonds social européen",,
"PEVESCAL SA","Soutien Individuel aux PME - 2009","40,700 €","18,315 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / QUINGEY / ARC-ET-SENANS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ASSOCIATION TRI","Encadrement et accompagnement social et professionnel de personnes en difficultés dans une structure d'insertion","146,750 €","72,260 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / QUINGEY / QUINGEY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION TRI","Encadrement et accompagnement social et professionnel de personnes en difficultés en milieu rural dans une structure mixte d'insertion par l' activité économique","152,320 €","45,696 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / BESANCON / QUINGEY / QUINGEY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF DU DOUBS","Soutien des femmes par la promotion de l'insertion socioprofessionnelle et de l'accès à l'autonomie-","87,600 €","35,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / MONTBELIARD","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"COMMUNAUTE D'AGGLOMERATION DU PAYS DE MONTBELIARD (CAPM) ","Subvention Globale - Plan Local pour l'Insertion et l'Emploi du Pays de Montbéliard (PLIE CAPM)","7,115,466 €","1,393,612 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / MONTBELIARD","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"DIRECTION REGIONALE DES ENTREPRISES DE LA CONCURRENCE DE LA CONSOMMATION DU TRAVAIL ET DE L'EMPLOI (DIRECCTE)","FORMATIONS COMPETENCES CLES - Lot 02 - Zone ALE MONTBELIARD - CFA DU PAYS DE MONTBELIARD","812,184 €","270,728 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / MONTBELIARD","Programme opérationnel national Fonds social européen",,
"IFPA","ATELIER ECOLE MONTBELIARD","49,980 €","11,592 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","DOUBS / MONTBELIARD","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
