"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"EDF Energies Nouvelles Réparties","Installation solaire photovoltaïque raccordée au réseau sur le Lycée Aliénor d'Aquitaine","897,840 €","92,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"EDF Energies Nouvelles Réparties","Installation solaire photovoltaïque raccordée au réseau sur le lycée Camille Guérin","892,945 €","122,950 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"EDF Energies Nouvelles Réparties","Installation solaire photovoltaïque raccordée au réseau sur le lycée Jean Moulin","618,098 €","62,450 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"EDF Energies Nouvelles Réparties","Installation solaire photovoltaïque raccordée au réseau sur le lycée Vieljeux","273,470 €","35,700 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"EDITIONS J.M.FUZEAU SA","A0903002T : Etude de faisabilité d'instruments musicaux ","100,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"EFINOV","Dossier n° A0911003T-Etude de faisabilité d'une cabine de douche démontable pour personne âgée et ou à mobilité réduite","60,000 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"EHPAD de Limamonges","Chaufferie bois déchiqueté ","447,835 €","54,774 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"EHPAD GAMBY","Mise en place d'ECS solaire collective sur l'EHPAD","49,341 €","26,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"EHPAD GAMBY","Mise en place d'une chaufferie bois","286,824 €","28,683 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"EHPAD NOTRE DAME DES NEIGES (CCAS SAINT MARTIN)","Chaudière automatique au bois déchiqueté sur l'EHPAD Notre Dame des Neiges","353,419 €","159,535 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"ENERGIE 79","A0909003T - Etude de faisabilité pour la mise au point et la modernisation d'équipements thermiques","69,684 €","34,800 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"ENILIA","Maîtrise des procédés de cristallisation dans l'industrie beurrière: adaptation des méthodes aux contraintes de procédé","64,255 €","25,655 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ENSMA","Centre de recherche pour les technologies innovantes pour les transports 2007","998,215 €","399,286 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"1","Activités R&DT dans centres de recherche"
"ENSMA","Centre de recherche pour les technologies innovantes pour les transports PROGR 150 2008","1,102,778 €","532,007 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ENSMA","Mise en place d'un service d'appui à l'innovation à l'ENSMA","69,236 €","34,618 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ENSMA","Plateforme d'essais mécaniques sous H2 et CO2","556,533 €","230,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"1","Activités R&DT dans centres de recherche"
"ETABLISSEMENTS MINET","A1002007T-MISE AU POINT DE PROTOTYPES CONCERNANT UNE GAMME DE MEUBLES POUR BEBE","69,800 €","34,900 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ETABLISSEMENTS R. LATREUILLE","A1002004T-ETUDE DE FAISABILITE TECHNICO-ECONOMIQUE D'UN SIROP DE SUCRE DE RAISIN DE COGNAC","96,600 €","48,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"EURL AUBERT","A0903005T-Etude de faisabilité d'une implantation et de la mise en production d'une briqueteuse dans le but de valoriser des déchets bois. ","35,374 €","17,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"EURL JEAN MAINGUET","A0904007T : Développement d'un échantillonneur pour prélèvement de liquides alimentaires avec boîtier CIP","109,648 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"EURL OLIVIER-ENERGIE","Installation solaire photovoltaïque raccordée au réseau","301,760 €","25,650 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"FACONNAGE 79","A0902012T : Faisabilité d'un procédé pour le marché de l'édition  dos carré collé et cousu ","98,000 €","49,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Fédération Départementale des Groupements de Défense contre les Organismes Nuisibles de la Vienne","Lutte collective contre le ragondin et le rat musqué dans la Vienne","121,572 €","48,628 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Fédération Départementale des Groupements de Défense contre les Organismes Nuisibles de la Vienne","Lutte collective ragondin rat musqué dans la Vienne - 2009","109,138 €","44,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Formes et Outillages","Intégration de fibres naturelles dans des matériaux composites dans l'optique d'une démarche d'éco-conception","269,364 €","107,746 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"FUSEAU Laurent","Centrale photovoltaïque connecté au réseau d'une puissance de 15,3 kWc","81,584 €","19,890 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"FUTURAMAT","A0906019T : Etude de faisabilité de granulation de zéolithes ou polymères chargés en oligo-éléments pour la prévention de la pollution des sols","72,700 €","36,350 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"FUTUROBOIS","Anticipation et adaptation à l'innovation technologique par un accompagnement des entreprises et par une veille technologique et réglementaire","46,200 €","17,556 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"GAEC Baloge et Sabourin","Centrale photovoltaïque connectée au réseau d'une puissance de 39.6 kWc","208,666 €","208,666 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC BAUDU","Installation solaire photovoltaïque raccordée au réseau","183,600 €","18,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC CAP'RE","Construction d'une chaufferie bois automatique au bois déchiqueté","27,441 €","17,837 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"GAEC de L'Olivette","Installation photovoltaïque raccordée au réseau","116,812 €","44,550 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC de Nermaille","Centrale photovoltaïque raccordée au réseau de 84 kwc sur un bâtiment de l'exploitation","358,827 €","33,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC Derré-Guerin","Installation photovoltaïque raccordée au réseau","643,709 €","62,920 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC D places","Centrale photovoltaïque raccordée réseau de 50.4 kWc","266,149 €","25,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC Le Chêne Vert","Installation Solaire photovoltaïque raccordée au réseau","113,902 €","44,550 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC LES GRANGES","Installation photovoltaïque raccordée au réseau","149,650 €","13,986 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC LES HAUTES LOGES","Centrale photovoltaïque connectée au réseau","149,899 €","55,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC LE TILLEUL","Centrale photovoltaïque connecté au réseau d'une puissance de 34,68 kWc","193,123 €","20,808 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC ROUSSEAU","CENTRALE PHOTOVOLTAÏQUE RACCORDEE AU RESEAU D'UNE PUISSANCE DE 36 kWc","228,000 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAEC Volovine","Installation solaire photovoltaïque raccordée au réseau","102,104 €","26,262 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GAY Patrice","Installation photovoltaïque raccordée au réseau","247,879 €","20,160 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GDF SUEZ","Installation solaire photovoltaïque raccordée au réseau sur le lycée Palissy","1,123,154 €","95,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GENOCEAN","A0912009T-CREATION D'UNE MACHINE HYPERBARE DESTINEE A LA POLYPLOIDISATION DES OEUFS DE MOLLUSQUES BIVALVES","100,500 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GIP Ecole Européenne Supérieure de l'Image","Cycle de conférences  cinéma, interactivité et société ","100,040 €","39,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"1","Activités R&DT dans centres de recherche"
"GIP Restauration de l'Angoumois","Mise en place d'une production d'eau chaude solaire collective sur l'unité centrale de production alimentaire du GIP","169,739 €","29,250 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GO PLAST","A0911012T : Système complet pour la pose de châssis en constructions modulaires","100,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"GORIN Francis","Installation solaire photovoltaïque raccordée au réseau","115,119 €","44,550 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GRAVELEAU PATRICE (PRATIQ'SERVICE)","Centrale photovlotaïque connectée au réseau d'une puissance de 15.36 kWc","103,961 €","9,180 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"GREBA","A1001004T-ETUDE DE FAISABILITE POUR LA MISE AU POINT DE DEUX EOLIENNES DE PETITE PUISSANCE (EOLIENNE AVEC CHATEAU D'EAU ET EOLIENNE POUR LA PRODUCTION D'ELECTRICITE)","34,800 €","17,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GROUPE ORNITHOLOGIQUE DES DEUX SEVRES (Association)","Colloque du réseau national Busards en Deux-Sèvres","14,205 €","5,385 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GROUPE ORNITHOLOGIQUE DES DEUX SEVRES (Association)","L'IBCO, outil du développement durable des communes","15,801 €","5,300 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GROUPE ORNITHOLOGIQUE DES DEUX SEVRES (Association)","Promouvoir la prise en compte des enjeux de biodiversité en amont des plans et projets d'aménagement","11,163 €","3,044 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GROUPE ORNITHOLOGIQUE DES DEUX SEVRES (Association)","Suivi et protection du Busard cendré dans la plaine de Niort nord-ouest","7,714 €","3,100 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GUENE Didier","Centrale photovoltaïque connectée au réseau ","132,271 €","49,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"HABITAT 86","  Châtellerault Numérique   Mise en place d'infrastructures Haut Débit par Courant Porteur en Ligne dans les immeubles collectifs","153,464 €","48,341 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"HABITAT 86"," Tous connectés  Mise en place d'infrastructure Haut Débit par Courant Porteur en Ligne dans les immeubles collectifs (Poitiers)","105,871 €","33,349 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"HAIRAULT Fabrice","Installation solaire photovoltaïque raccordée au réseau","216,653 €","26,460 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"HELIOS FARM","Centrale photovoltaïque raccordée au réseau de 220 kWc","972,850 €","88,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"IDDOO","A1002005T-ETUDE ET MISE AU POINT D'UN RETROUVE CLE","87,000 €","43,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"IFREMER","Développement durable de la pêche et de la conchyliculture dans les pertuis charentais","670,009 €","268,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"1","Activités R&DT dans centres de recherche"
"IFREMER","Développement durable de la pêche et de la conchyliculture dans les pertuis charentais 2009","1,089,520 €","279,280 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"1","Activités R&DT dans centres de recherche"
"IIBSN Institution Inter Départemental du Bassin de la Sèvre Niortaise","Restauration du réseau secondaire des marais mouillés de la Sèvres Niortaise et du Mignon","398,578 €","160,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"IIBSN Institution Inter Départemental du Bassin de la Sèvre Niortaise","Restauration et renaturation des berges du réseau hydraulique principal - tranche n°1 / site de la Sèvre Niortaise à St Jean de Liversay","28,204 €","11,282 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Incubateur régional Poitou-Charentes","Incubateur d'entreprises innovantes et accompagnement d'entreprises innovantes post-incubation et hors incubation 2007-2008","731,708 €","241,208 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Incubateur régional Poitou-Charentes","Incubateur d'entreprises innovantes et accompagnement d'entreprises innovantes post-incubation et hors incubation année 2009","624,864 €","145,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Incubateur régional Poitou-Charentes","Poitou-Charentes innovation valley: plateforme d'intermédiation entreprises innovantes/managers 2009-2010","352,497 €","141,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INRA","Modernisation de la plate-forme expérimentale de recherche et d'innovation du domaine du Magneraud - phase 1","900,309 €","350,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"INRA","Modernisation du site des Verrines - construction d'une stabulation expérimentale","2,342,503 €","700,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ISOL'CHANVRE - EURL PASCAL BRASSET","A0909008T - Etude de faisabilité pour la mécanisation de la mise en oeuvre du chanvre sur chantier","30,000 €","15,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"JC CONFECTION ISIS","A0904009T : Nouvelle gamme de vêtements DIVILUNE","116,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Jean-Paul GOBIN","Installation photovoltaïque raccordée au réseau","102,854 €","8,740 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Jean-Thomas VAN CAUWENBERGHE","Centrale photovoltaïque connecté au réseau","285,400 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"JOUANNET François   ETS BOIS SERVICE  ","Extension de la plateforme bois déchiqueté de l'entreprise Bois Service","87,130 €","26,139 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"JOUBERT DIFFUSION","A0907014T : Etude de faisabilité économique d'une ligne de soins capillaires conçue à partir de produits lyophilisés à base de végétaux actifs","70,000 €","35,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"LABORATOIRE SCIENCE ET NATURE SAS","A0903003T : Nouvelle gamme de produits d'entretients professionnels (PROSENS) et refonte de la Charte graphique","120,600 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"LABORATOIRE SCIENCE ET NATURE SAS","A0907006T - Etude de faisabilité d'une nouvelle gamme de produits hypoallergéniques et sans huiles essentielles","65,700 €","32,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"LABORATOIRES LEA","A0905008T-A0905013T AE/AF : Création et faisabilité de la création d'une gamme innovante de produits cosmétiques bio d'origine thermale","656,980 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"LA FERME DU CHANT DU BOIS","Centrale photovoltaïque connectée au réseau","106,553 €","42,621 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Landreau Christian","Centrale photovoltaïque connecté au réseau d'une puissance de 20,35 kWc répondant à l'appel à projet PV  liste 10 entreprises ","94,687 €","40,700 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"LE NEILLON THIERRY BERNARD","Centrale photovoltaïque raccordée au réseau de 77.52 kWc","410,724 €","38,760 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"LES GRANDES VIGNES DE JUILLE","Installation solaire photovoltaïque","262,663 €","21,888 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"LEVRON ENERGIE","Installation photovoltaïque raccordée au réseau","328,300 €","30,780 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Ligue pour la Protection des Oiseaux","Extranet de mutualisation et de communication pour les acteurs de la Ligue pour la Protection des Oiseaux","74,759 €","23,549 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Ligue pour la Protection des Oiseaux","Mise en place d'une chaudière à granulés et d'une centrale photovoltaïque","473,362 €","47,678 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Ligue pour la Protection des Oiseaux","Zone humide - aménagement et transmission des connaissances au public","226,052 €","99,577 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"L'IMMOBILIERE dU PORT","Installation photovoltaïque raccordée au réseau","838,581 €","97,344 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"LOGIPARC"," Tous connectés  Mise en place d'infrastructure Haut Débit par Courant Porteur en ligne dans les immeubles collectifs (Poitiers)","144,592 €","45,547 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"MAILLET  Christine","Centrale photovltaïque connectée au réseau d'une puissance de 16.08 kWc","91,590 €","9,648 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MAIRIE DE CHATEAU GARNIER ","Installation solaire photovoltaïque raccordée au réseau","121,022 €","11,340 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"Mairie de M oncoutant","Mise en place d'une chaudière collective au bois déchiqueté","1,428,098 €","494,913 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"MAIRIE DE TAPONNAT","Mise en place d'une chaufferie bois pour lamairie, la bibliothèque, la garderie, le dojo, la maison des associations et les salles de cours","200,921 €","75,982 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"MALLET FREDERIC","Centrale photovoltaïque raccordée au réseau de 34.2 kWc","170,583 €","13,680 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MAPAD LES JARDINS DE VOLTONIA","Mise en place d'ECS solaire collective","60,000 €","15,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MAPAD LES JARDINS DE VOLTONIA","Mise en place d'une chaufferie bois","358,872 €","35,887 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"MARC LOMBARD","A0909010T - DEVELOPPEMENT D'UN OUTIL D'ESTIMATION D'EFFORTS DE VOILURE DE PORTANT","23,770 €","11,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MAREE CHARENTAISE","A0906018T : Projet CHRONOTEMP - Etudes pour la mise au point d'une glacière jetable - phase 1","69,995 €","34,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"MARILLEAU Laurent","Centrale photovoltaïque connecté au réseau","88,905 €","30,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MATRINGHEM ARNAUD","Installation solaire photovoltaïque raccordée au réseau","132,732 €","14,688 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MAUPETIT EMMANUEL","Installation solaire photovoltaïque raccordée au réseau","158,305 €","15,504 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MDP INDUSTRIE","Chauffage atelier par chaufferie biomasse","89,536 €","49,245 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"MEDIGAMES STUDIOS","A0910006T - SAVE OUR SOUL : Maquette et prototype premiers épisodes","88,184 €","44,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"MEGNIEN INDUSTRIES","Installation photovoltaïque raccordée au réseau","828,479 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MEGNIEN INDUSTRIES","Installation photovoltaïque raccordée au réseau","832,192 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MEGNIEN INDUSTRIES","Installation solaire photovoltaïque raccordée au réseau","815,555 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"Metal Energie","Centrale photovoltaïque raccordée au réseau de 19,6 kWc","80,778 €","7,840 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MICHEAU THIERRY","Installation photovoltaïque raccordée au réseau","320,166 €","25,872 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"MILCO","A0906021T - Mise en oeuvre du savoir-faire de fabrication d'émulsion de foie gras sous vide et création d'une gamme saveurs figues, cèpes champagne...","56,500 €","28,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MILLET INDUSTRIE ATLANTIQUE","A0907004T & A0909005T - Conception et préparation au lancement commercial de nouvelles menuiseries M3D","1,500,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"MILLET INDUSTRIE ATLANTIQUE","Chauffage atelier par chaufferie biomasse","199,331 €","89,699 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"Ministère de l'économie des finances et de l'emploi","Stratégie régionale de l'innovation","259,373 €","259,373 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Ministère de l'Intérieur","création du site internet des programmes européens 2007-2013","68,890 €","68,890 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Ministère de l'Intérieur","Evaluation  in itinere  du Programme Opérationnel FEDER 2007-2013 de la région Poitou-Charentes","49,813 €","49,813 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Ministère de l'Intérieur","fonctionnement courant bureau de gestion des programmes européens","90,000 €","90,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Ministère de l'Intérieur","fonctionnement courant de la communication des programmes européens 2007/2013","155,000 €","155,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Ministère de l'Intérieur","FORMATION A LA REDACTION DU SITE INTERNET PO 2007/2013","4,306 €","4,306 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
