"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Collège Gabrielle-Marie SCELLIER","Découverte Professionnelle 3H  DP3H  2009/2010","3,900 €","3,900 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / MOLLIENS-DREUIL / AIRAINES","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COLLEGE DES FONTAINES ","Ecole Ouverte 2009","18,000 €","9,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / POIX-DE-PICARDIE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Jean RACINE","Préparation au Brevet d'Initiation Aéronautique 2008/2010","12,613 €","9,288 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / MONTDIDIER / MONTDIDIER","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"RECUP'AIRE","Aide aux postes en entreprise d'insertion","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / MONTDIDIER / ROSIERES-EN-SANTERRE / ROSIERES-EN-SANTERRE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de la Haute Somme","Réseau des Entreprises Intégratrices en Santerre Haute Somme ( REISHS ) pour 2009-2011","80,228 €","36,102 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / PERONNE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Collège ARISTIDE BRIAND","Ecole Ouverte 2009","13,500 €","5,700 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / PERONNE / CHAULNES","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Victor HUGO","Troisième de découverte professionnelle 6 heures (DP6) 2009/2010","1,260 €","1,260 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / PERONNE / HAM / HAM","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME NORD PICARDIE","Développement des emplois et des compétences dans le secteur de l'IAE","388,254 €","126,293 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"A.N.P.E. - Direction Régionale de Picardie","Aider et accompagner les demandeurs d'emplois non indemnisés et les bénéficiaires des minima sociaux rencontrant des difficultés pour accéder à des emplois pérennes et contribuer à la sécurisation des parcours professionnels - 2007","5,000,000 €","2,500,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"A.N.P.E. - Direction Régionale de Picardie","Aider et accompagner les demandeurs d'emplois non indemnisés et les bénéficiaires des minima sociaux rencontrant des difficultés pour accéder à des emplois pérennes et contribuer à la sécurisation des parcours professionnels - 2008","5,000,000 €","2,500,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"CESTP-ARACT","Anticipation et accompagnement des mutations économiques - 2008","253,915 €","101,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CESTP-ARACT","Anticipation et accompagnement des mutations économiques - 2009","252,456 €","100,980 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CESTP-ARACT","Développement des ressources humaines et parcours professionnels - 2008","286,360 €","129,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CESTP-ARACT","Développement des ressources humaines et parcours professionnels - 2009","286,873 €","129,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre de Metiers de la Somme","Réseau d'Entreprises Intégratrices Picardie (R.E.I.P) 2009-2011","493,589 €","222,050 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre Regionale de metiers de PICARDIE","Action d'accompagnement des entreprises atisanales de Picardie à la conduite d'actions de GPEC 2009-2010","259,225 €","31,690 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Collège Louis JOUVET","ECOLE OUVERTE 2009","15,600 €","7,800 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Conseil Régional de Picardie","ACTION QUALIFIANTE 2008","5,902,346 €","2,951,173 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Picardie","Actions de promotion de l'apprentissage 2009","270,000 €","135,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Assistance Technique 2008-2010 : Information et Formation","72,772 €","36,386 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",,
"Conseil Régional de Picardie","Assistance technique 2008-2010 : Renforcement des moyens administratifs","815,056 €","570,539 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",,
"Conseil Régional de Picardie","CRP - SUBVENTION GLOBALE 2008-2015","78,030,000 €","39,351,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Actions de communication et de promotion de l'apprentissage 2008","367,450 €","183,725 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Animation","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Communication","180,000 €","90,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Logistique","10,000 €","5,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 1 : Impression de l'exposition","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 2A : Transports (Aisne)","30,000 €","15,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 2B : Transports (Oise)","30,000 €","15,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 2C : Transports (Somme)","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 3 : Vidéomail","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Lot n° 4 : Tractage","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Marché cadre","50,000 €","25,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Marché : Printemps de l'industrie 2010 - Plan média","100,000 €","50,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Picardie","Pôle intégré qualifiant 2008","2,312,916 €","1,156,458 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","achat de prestat° ayant pour objet la réalisat° de presations liées à la clôture des opérat° cofinancées par le FSE sur la progr. 2000-2006 (2009-2010)","157,200 €","109,673 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",,
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","Achat de prestation - assistance technique FSE 2007-2013 - marché n° 08.10.136.56.80.01","148,005 €","148,005 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",85,"Préparation, mise en oeuvre, suivi et inspection "
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","Assistance Technique - Fonctionnement et communication 2semestre 2009 - 2010","90,000 €","62,322 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",,
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","MARCHE - ATELIER PERMANENT DE FORMATION AUX SAVOIRS FONDAMENTAUX","2,435,000 €","1,217,500 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","Marché - ATELIER PERMANENT DE FORMATION AUX SAVOIRS FONDAMENTAUX - 2009","2,435,000 €","1,217,500 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","Marché - Formation des personnes placées sous main de justice - 2009","801,328 €","221,027 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECCTE PICARDIE ex DRTEFP (Direction Régionale des Etps, de la Concurrence, de la consommation, du Travail et de l'Emploi) ","Marché : Formations compétences clés 2010","2,435,000 €","1,217,500 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale de l'AFPA Picardie","Qualification des femmes et mixité des emplois 2009","656,900 €","325,262 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Direction Régionale de l'AFPA Picardie","Séniors : stratégie et dynamique de carrière","384,490 €","173,089 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",67,"Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"Fonds d'Assurance Formation du Travail Temporaire (FAT.TT)","Sécuriser les parcours des intérimaires en région Picardie 2009-2010-2011","400,600 €","180,270 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"FONGECIF Picardie","Action de qualification et de requalification des salariés et des demandeurs d'emploi 2009","644,025 €","257,610 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"GIP FORINVAL ","Cellule d'appui - Crédits d'intervention 2009/2010","138,330 €","68,915 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP FORINVAL ","Développer la VAE en Picardie","476,842 €","237,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GIP FORINVAL ","FORINVAL - SUBVENTION GLOBALE 2008-2010","7,733,784 €","3,864,642 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GIP FORINVAL ","Modulariser pour innover 2009/2010","282,260 €","141,060 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",,
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","GRIEP - SUBVENTION GLOBALE 2008/2011","1,060,000 €","901,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Soutien à l'IAE en Picardie - 2009","230,000 €","95,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Soutien à l'Insertion par l'Activité Economique en Picardie - 2008","200,000 €","70,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La compagnie du commerce équitable","Aides aux postes en entreprise d'insertion 2009","53,246 €","26,623 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","Réseau d'Entreprises Intégratrices en Picardie Maritime (REIPM) 2009-2010-2011","79,813 €","35,916 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"OPCALIA PICARDIE","GUIDE FORMATIONS COLLECTIVES 2009","450,000 €","180,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"OPCALIA PICARDIE","Performance Durable du Commerce de proximité - 2010","248,500 €","99,400 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Picardie Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","147,983 €","45,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",68,"Aide au travail indépendant et à la création d'entreprise"
"Picardie Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","177,517 €","45,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",68,"Aide au travail indépendant et à la création d'entreprise"
"POLE EMPLOI","Aider et accompagner les demandeurs d'emplois non indemnisés et les bénéficiaires des minima sociaux rencontrant des difficultés pour accéder à des emplois pérennes et contribuer à la sécurisation des parcours professionnels- 2009/2011","15,000,000 €","7,500,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"RETRAVAILLER PICARDIE","Un disposif de sensibilisation et d'accompagnement à l'égalité à destination des acteurs économiques","33,442 €","16,721 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"RETRAVAILLER PICARDIE","Un disposif de sensibilisation et d'accompagnement à l'égalité à destination des acteurs économiques 2010 - 2012","81,720 €","40,860 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"SARL SERVITEC","Aides aux postes en entreprise d'insertion 2009","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Régionale de Lutte contre l'Illettrisme en Picardie ( URLIP )","Centre de ressources illettrisme 2008","149,000 €","64,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Régionale de Lutte contre l'Illettrisme en Picardie ( URLIP )","CENTRE DE RESSOURCES LUTTE CONTRE L'ILLETTRISME 2009","170,000 €","85,000 €","FONDS SOCIAL EUROPEEN","PICARDIE",,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
