"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"Syndicat d'Aménagement du Bassin de la Vienne Moyenne","Travaux de restauration des berges et des habitats sur la Vienne",102300,25575,"FEDER ","LIMOUSIN","Multilocalisation","Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat de Transport d'Eau Potable de l'Ouest de Limoges","Construction d'une canalisation d'eau potable à l'Ouest de Limoges pour l'alimentation des communes de Saint-Junien et Rochechouart",8564952.05,856495.2,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","45","Gestion et distribution d'eau (eau potable)"
"syndicat mixte de Millevaches en Limousin","Cahiers du Patrimoine naturel 2008",22290.21,6687.06,"FEDER ",,,"Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"syndicat mixte de Millevaches en Limousin","Carnet de sorties découvertes et animations grand public 2008",22340.72,7038.25,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"syndicat mixte de Millevaches en Limousin","PLAE Freysselines Actions 2008",22000,8800,"FEDER ","LIMOUSIN","CORREZE / TULLE / CORREZE / CHAUMEIL","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du PNR Périgord-Limousin","5emes journées Eco-Habitat",44570.2,16656.16,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat mixte du PNR Périgord-Limousin","Création d'un outil numérique de découverte du territoire du PNR",55878.3,20902.64,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du PNR Périgord-Limousin","Description et caractérisation des habitats naturels",33000,9900,"FEDER ",,,"Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du PNR Périgord-Limousin","Elaboration et mise en oeuvre de plans de gestion sur des sites d'intérêt écologique majeur (S.I.E.M.)",31488,12595.2,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du PNR Périgord-Limousin","Procédure de révision de la charte du PNR Périgord-Limousin",157790,48300,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du PNR Périgord-Limousin","Programme d'étude et de suivi des populations d'amphibiens, indicateurs de biodiversité",172000,86000,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"SYNDICAT MIXTE INTERDEPARTEMENTAL ET REGIONAL DE VASSIVIERE","Développement d'un circuit pédestre, VTT autour du lac de Vassivière",1516021,379005.25,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin","57","Autres outils d'amélioration des services touristiques"
"TCPP - Traitements Composites Poudres et Process","Acquisition de matériels",244373,18327.97,"FEDER ","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / AZERABLES","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TERMINAL BOIS NORD 19","Recrutement d'un cadre responsable de production",97680,15000,"FEDER ","LIMOUSIN","CORREZE / TULLE / EGLETONS / EGLETONS","Compétitivité régionale - FEDER - Limousin",,
"TEXELIS","Création d'un centre d'essais",3019159,150957.95,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TIGR","Construction d'un bâtiment avec pont roulant",1074802.14,118228.23,"FEDER ","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / SAINT-MAURICE-LA-SOUTERRAINE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TONNELLERIE SAURY","Acquisition de matériels de production",877997.9,109749.72,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / LARCHE / SAINT-PANTALEON-DE-LARCHE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TRANSPORTS MOURNETAS","Recrutement d'un cadre",62113,15000,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / DONZENAC / SAINT-VIANCE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TRAPY PRO","Construction d'un bâtiment de négoce en matériel électrique.",528166,66020.75,"FEDER ","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / LA SOUTERRAINE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"TREMOUILLE TRAITEUR","Construction d'un bâtiment",447608.71,50000,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / LARCHE / LARCHE","Compétitivité régionale - FEDER - Limousin",,
"TREMPLIN","Abondement du fonds de prêts d'honneur - année 2007",297000,20000,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin","68","Aide au travail indépendant et à la création d'entreprise"
"TREMPLIN","Abondement du fonds de prêts d'honneur - année 2008",300000,21250,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"TREMPLIN","Fonctionnement - année 2007",103500,12500,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin","68","Aide au travail indépendant et à la création d'entreprise"
"TREMPLIN","Fonctionnement - année 2008",97500,12500,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"TULLE USSEL INITIATIVES","Abondement du fonds de prêts d'honneur - 2007",350000,35000,"FEDER ","LIMOUSIN","Multilocalisation","Compétitivité régionale - FEDER - Limousin","68","Aide au travail indépendant et à la création d'entreprise"
"TULLE USSEL INITIATIVES","Abondement du fonds de prêts d'honneur - 2008",370000,35000,"FEDER ","LIMOUSIN","Multilocalisation","Compétitivité régionale - FEDER - Limousin",,
"TULLE USSEL INITIATIVES","Fonctionnement - année 2008",84000,37000,"FEDER ","LIMOUSIN","Multilocalisation","Compétitivité régionale - FEDER - Limousin",,
"TULLE USSEL INITIATIVES","Fonctionnement de l'association Tulle Ussel Initiatives - 2007",96000,36000,"FEDER ","LIMOUSIN","Multilocalisation","Compétitivité régionale - FEDER - Limousin","68","Aide au travail indépendant et à la création d'entreprise"
"UFCV Midi-Pyrénées","Formation BAFD 2008 pour un bénéficiaire du PLIE ",637,427,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE / TOULOUSE / TOULOUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNIFORMATION","Aide à domicile Uniformation",1033419.3,465000,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"UNION DEPARTEMENTALE DES AMICALES DES SAPEURS-POMPIERS DE LA CORREZE","Fonds Local Formation 2008 : Certificat de prévention et de secours civiques de niveau I",180,180,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION DEPARTEMENTALE DES AMICALES DES SAPEURS-POMPIERS DE LA CORREZE","Fonds Local Formation : AFPS 2nd semestre 2007",315,315,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNISYLVA","Acquisition d'un combiné d'abattage résineux et d'un porteur forestier",600000,75000,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"UNIVERSITE DE LIMOGES ","Allocation de recherche BOUSQUET Marie",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche CHAKAROUN Mohamad",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche DOUARD Nathalie",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche DUCROS Nicolas",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche FABERT Marc",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche FIANCETTE Rémi",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche FTAICH Bouchra",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche GOUTIER Simon",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche HAMANI David",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche KENAAN Mohamad",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche MARTIN Renaud",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche MEGHDADI NEYSHABOURI Hamid",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche ministérielle AIT SALEM Boussad",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Allocation de recherche POUCHOL Mickaël",59400,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","BIO H2 GEN UNILIM SPCTS",405364,202682,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES / RESTE DE LA COMMUNE","Compétitivité régionale - FEDER - Limousin","1","Activités R&DT dans centres de recherche"
"UNIVERSITE DE LIMOGES ","Bourse doctorale AKIL Hussein",30096,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale ANDREANA Marco",30096,30096,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale APARICO MONFORTE Ainhoa",56592.72,56592.72,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale ASTIER Cédric",56592.72,56592.72,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale BACCIOCHINI Antoine",56592.72,56592.72,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale BANOUKEPA Gilles de Roméo",56592.72,56592.72,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale BARADARI Hiva",30096,30096,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale BERNARD Aurore",56592.72,56592.72,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale BOUYERON Laurent",30096,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale CEUS Damien",30096,30096,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale CHERAY Mathilde",30096,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE DE LIMOGES ","Bourse doctorale CORNETTE Julie",56592.72,,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
