"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"GIP Mission Locale d'Aubagne et du Bassin de l'Huveaune","Mobilisation des acteurs du territoire pour l'autonomie des jeunes",33835,16917.5,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / AUBAGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"GIP Mission locale du Luberon, Pays des Sorgues et Monts de Vaucluse","Accueil, Orientation et accompagnement renforcé des jeunes de bas niveau de qualification",338935,62783,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"GIP Mission locale du Luberon, Pays des Sorgues et Monts de Vaucluse","Animation et développement du Réseau d'Accueil et dActions du Sud Vaucluse (RESAA)",71123,35561,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"GIP Mission locale du Luberon, Pays des Sorgues et Monts de Vaucluse","Tremplin vers l'entreprise",101138,49000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Greta Avignon luberon","Dispositif permanent de lutte contre l'illettrisme",40090,19615,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / APT / CAVAILLON / CAVAILLON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA DE LA DRACENIE","formation préqualifiantes et/ou qualifiantes - modulaires multifilières",190028,52763,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA EST DE L'ETANG DE BERRE","Ingénierie pédagogique pour la préparation des concours sanitaires et sociaux et examen du DEAVS. Bureautique et NTIC pour un public de faible niveau de qualification.",30125,13556,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GRETA MARSEILLE SUD","Atelier Pédagogique et NTIC",34320,15444,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GRETA MARSEILLE VILLE","Centre de ressources multimédia -les baumettes",292156,121174,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA MARSEILLE VILLE","pole professionnalisant baumettes",225423,100551,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA MARSEILLE VILLE","REDYNAMISATION DES SAVOIRS DE BASE - LES BAUMETTES",109000,24900,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA NICE COTE D'AZUR","VOCAPRO",36000,18000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GROUPE DES ECOLES DES TELECOMMUNICATIONS","Détection, Maturation, accompagnement de projets innovants et rapprochement des laboratoires de recherches et des entreprises TICs",531139,265569,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GROUPE DES ECOLES DES TELECOMMUNICATIONS","Détection, Maturation, accompagnement de projets innovants et rapprochement des laboratoires de recherches et des entreprises TICs",531139,265569,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","accompagnement de 16 entreprises du vaucluse vers la mise en oeuvre de l'égalité professionnelle",20188,10043,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","Agir pour les femmes et la mixité des métiers sur la zone d'emploi de l'Ouest de l'Etang de Berre ",76796,38369,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","Dispositif relais et actions pilotes de lutte contre la descolarisation",1169412,392896,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","Dispositif relais et actions pilotes de lutte contre la descolarisation",1557631,382296,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","Mission régionale de lutte contre l'illettrisme",39372,16872,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"groupement d'intérêt public dans les domaines de la formation et de l'insertion professionnelle","Mission régionale de lutte contre l'illettrisme",45984,22984,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GROUPE SOL","Appui à la création et reprise d'entreprise au féminin",71836,33829,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Gualchierotti Automobiles","AMI Equipement dépanage et climatisation",32385,9150,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE","Programme Opérationnel FEDER",,
"HORIZON MULTIMEDIA","Web seniors",64284.36,22499.52,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / VALETTE-DU-VAR","Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"ICOM PROVENCE","Faciliter l'accès aux ERIC des personnes en situation de handicap pour favoriser leur appropriation des TIC",64285,22500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"ICOM PROVENCE","Faciliter l'accès aux ERIC des personnes en situation de handicap pour favoriser leur appropriation des TIC",64285,22500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme Opérationnel FEDER","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"IFREMER","Centre Européen de Technologies Sous Marines (CETSM) - Volet Instrumental",2825562.58,1400000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / SEYNE-SUR-MER / LA SEYNE-SUR-MER","Programme Opérationnel FEDER","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"IGUAL","A.I. Campagne Pastré : Accompagnement socio professionnel des salariés en insertion",54831,11831,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IGUAL","A.I. Réhabilitation de la Maison Forestière Pastré : Accompagnement socio professionnel des salariés en insertion",58669,20000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IGUAL","CHANTIER D'INSERTION  FABRICATION MATERIAUX COMPOSITES ",80000,30000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IMMUNOSEARCH","Appel à Projets Recherche Finalisée 2008 - Projet réponses biologiques de la peau ",580968,86641,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES","Programme Opérationnel FEDER","1","Activités R&DT dans centres de recherche"
"Impulse toit","Déménagement, garde meubles",334600,20000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Incubateur PACA EST","Programme 2008 d'accompagnement de créateurs d'entreprises innovantes ",250000,112500,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Incubateur PACA EST","programme 2009 Réseau régional de l'innovation",360000,180000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Incubateur PACA EST","RRI 2008 - Programme d'accompagnement individualisé de créateurs d'entreprises innovantes",90000,45000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"INEOS MANUFACTURING FRANCE SAS","Projet WWTP Ph 2 - Réduction COV par couverture flottante des pré-décanteurs : Pré-Décanteur inerté à l'azote",3236500,239087.06,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES / MARTIGUES","Programme Opérationnel FEDER",,
"INITIATIVES EMPLOIS","SERVICES A LA PERSONNE, INITIATIVES, ENGAGEMENTS NUMERIQUES SOLIDAIRE - SAPIENS",64285,21622.5,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"Initiatives en payx Cavare et des Sorgues","Renforcement du dispositif d'accompagnement post création et mise en réseau des entrepreneurs",35092,14700,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / APT / APT / APT","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"INNOVATION EN ACTION ","LES TROPHEES 2009 DE LA RSE EN PACA",236000,60000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE / RESTE DE LA COMMUNE","Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"INNOVATION EN ACTION ","LES TROPHEES 2009 DE LA RSE EN PACA",236000,60000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE / RESTE DE LA COMMUNE","Programme Opérationnel FEDER","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INSERM PACA","Equipements de la plate-forme d'imagerie Cellulaire de Luminy (PICsL)",912916,344053,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme Opérationnel FEDER","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
" INSERTION EMPLOI EN PAYS GAPENCAIS","PLIE : programmation",238158,120091,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / GAP","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
