"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"SAS COURTAGE ET REPRESENTATION INTERNATIONALE","Installation photovoltaïque de 33.84 kWc sur le bâtiment de la société","174,300 €","16,920 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SAS FLEX'AUTO","Développement d'un service d'autopartage régional","129,844 €","51,937 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SAS LES VIGNERONS DE LA PORTE DES CEVENNES","Installation photovoltaïque de 105.6 kWc sur les toitures de la coopérative SAS Les Vignerons de la Porte des Cévennes","440,860 €","37,825 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SAS PRIMANGE","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un hangar agricole","601,770 €","49,350 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"S.A.S. ROQUECOURBE","FIJUS-RAISOL Création d'une gamme de pur jus de raisin à valeurs nutritionnelles améliorées et mise en place d'une filière  jus de raisin ","154,766 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SAS SANTERNE MEDITERRANEE","Installation photovoltaïque de 71.5 kWc sur 2 bâtiments de la société","295,725 €","14,255 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SA SUMAR","Installation photovoltaïque de 94.24 kWc sur un hameau agricole","468,901 €","35,810 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCA Les Côteaux Du Pic","Installation photovoltaïque de 136.5 kWc sur un chai de vinification","702,527 €","68,250 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCA Les Côteaux Du Pic","Installation photovoltaïque de 27.3 kWc sur la toiture de la cave coopérative de St Mathieu de Tréviers","139,552 €","13,650 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCAV LES VIGNERONS DU SIEUR D'ARQUES","Développement d'un logiciel de modélisation pour piloter l'iirigation et la conduite de la vigne","69,900 €","35,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SCCV BLUE D'OC","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un bâtiment de bureaux","89,334 €","17,250 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA A&B CAZES","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour la cave coopérative du GFA CAZES","373,000 €","22,080 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA CHATEAU BOISSET","Installation photovoltaïque de 69.825 kWc sur les toits d'un hangar - d'un atelier et d'une cave","287,479 €","29,706 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA DE L'ILE","Installation photovoltaïque de 77.76 kWc sur la toiture d'un bâtiment agricole","345,688 €","31,690 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA DURAND CAMILLO","Installation photovoltaïque de 35.64 kWc sur un hangar agricole","186,600 €","17,820 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA LANAT LES RIVIERES","Installation photovoltaïque de 33.12 kWc sur la cave du Chateau d'Anglès","153,623 €","16,560 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA LES BOUZIERS","Installation photovoltaïque de 35.1 KWc sur la toiture dun hangar agricole à Pieusse (11)","190,832 €","17,550 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCEA LES POISSONS DU SOLEIL","Génétique de l'adaptation aux éléments végétaux en aquaculture (projet VEGEAQUA)","115,408 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SCI CHON REDON","Réalisation d'une plateforme et d'un hangar de stockage de déchets bois","277,579 €","47,274 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"SCI CINIER IMMOBILIER","Construction d'un bâtiment pour la sarl CINIER Radiateurs","561,566 €","84,235 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SCI DAMA","Installation photovoltaïque de 61.2 kWc sur un bâtiment de la société","340,020 €","27,550 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCI DJL","Extension d'un bâtiment pour la sarl SURFATECH à Vendargues (34)","1,265,890 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SCI ELOISE","Achat et aménagement d'un bâtiment pour la création d'une crèche multi-accueil et d'une résidence services à Montpellier","2,800,000 €","135,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SCI HERMOSILLA","Agrandissement d'un bâtiment par la SCI HERMOSILLA pour l'entreprise SMIL sur la Zone Industrielle du Barnier à FRONTIGNAN","395,109 €","59,267 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SCI JELOJUNI","Installation photovoltaïque intégrée au bâti de 33.84 kWc sur une carrosserie","206,287 €","16,920 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCI LES CAPUCINS","Installation photovoltaïque de 95.68 kWc sur des parcs à garage de la ville de Carcassonne","499,345 €","47,840 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SCI LE SOLAIRE","Installation photovoltaïque de 35.64 kWc sur un hangar de stockage","180,433 €","17,820 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCI MARIE LAVAIL","Installation photovoltaïque intégrée au bâti de 158 kWc sur un bâtiment commercial et technique","896,756 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCIMOB","Etude préparatoire à un programme d'innovation en vue de réaliser une solution logicielle baptisée Keemob pour mobiles","68,080 €","34,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SCI MOREL MARTINEZ","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un bâtiment industriel","434,404 €","35,280 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCI SICA","Installation photovoltaïque de 35.7 kWc sur un bâtiment industriel","206,540 €","17,750 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SCV Les Côteaux de Saint Christol","Installation photovoltaïque de 245.1 kWc sur le toit de la cave coopérative","1,297,777 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SECIB","Etude préparatoire à un programme d'innovation en vue de concevoir une solution logicielle sous .Net, interopérable avec la plate-forme web de la chancellerie (eBarreau) en intégrant un module de reconnaissance vocale.","52,597 €","26,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Service Départemental Incendie Secours de l'hérault","Outil numérique de suivi des risques au sein des établissements - Feder","33,044 €","16,837 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"S.I.A.H. DE LA CLAMOUX ORBIEL TRAPEL","Restauration des cours d'eau affluents de l'Aude","149,404 €","29,881 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DES BASSINS VERSANTS DES CORBIERES MARITIMES","2ème Tranche de travaux de restauration de ripisylve","107,000 €","32,100 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DES BASSINS VERSANTS DES CORBIERES MARITIMES","3ème tranche de restauration de ripisylve","76,898 €","38,449 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DES BASSINS VERSANTS DES CORBIERES MARITIMES","Etude hydraulique Cabanes de Fitou","45,000 €","22,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DES BASSINS VERSANTS DES CORBIERES MARITIMES","Prévention des inondations de Caves. Etude avant projet et dossier règlementaire","27,500 €","5,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H  DU BASSIN DE L'ARGENT DOUBLE","Etude hydraulique complémentaire - La Redorte ","25,000 €","5,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H  DU BASSIN DE L'ARGENT DOUBLE","RESTAURATION DE LA RIPISYLVE","107,278 €","42,911 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"S.I.A.H  DU BASSIN DE L'ARGENT DOUBLE","Travaux de restauration de ripisylve - Programmation 2007 - PPGR Tranche 2008 ","118,579 €","23,716 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H du Bassin de l'Orbieu","Etude de faisabilité de 6 sites de rétention","90,000 €","18,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DU FRESQUEL","4ème tranche de restauration de cours d'eau","343,717 €","73,886 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.I.A.H DU FRESQUEL","5 ème tranche de restauration de cours d'eau","380,000 €","152,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SINTES Alexandre","Hydromellerie du Sud","12,592 €","3,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SIVU GANGES LE VIGAN","Equipes vertes 2009","107,257 €","21,451 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SIVU GANGES LE VIGAN","Plan de gestion de la ripisylve et des aterrissements de la haute vallée de l'Hérault","127,000 €","63,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SM AB CEZE","Restauration de la ripisylve sur le bassin versant de la Tave - 2e campagne","109,095 €","54,548 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SM AB CEZE","Travaux d'entretien de la ripisylve haute et moyenne Cèze et Auzonnet aval","74,162 €","37,081 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SM AB CEZE","Travaux de restauration de la ripisylve de l'Alauzène et ses affluents","88,035 €","35,214 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SM AB CEZE","Travaux de restauration de la ripisylve entre Meyrannes et saint Ambroix","10,928 €","4,371 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"S.M.I.C.T.O.M du Carcassonnais","Construction du Pôle Environnement comprenant une chaufferie bois  déchets  et une installation photovoltaïque sur le bâtiment de stockage bois","724,408 €","137,632 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SNC ENERGIES AXIOME","Installation photovoltaïque de 155.26 kWc sur la toiture de l'entreprise","659,125 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SNC KLEKAR FRANCE","Installation photovoltaïque intégrée au bâti pour l'extension du Centre Commercial de Nîmes Etoile","279,742 €","47,340 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SNC SOLAR","Installation photovoltaïque de 119.3 kWc sur le nouveau bâtiment à Vendargues","669,666 €","59,650 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SNC VIDAL BOIS","Installation photovoltaïque de 564 kWc sur la toiture de hangars","2,210,553 €","43,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SOCADAL","Réhabilitation de 120 logements sociaux en basse consommation dénergie  Cité St Roch à Montpellier","3,000,798 €","637,843 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SOCATEL","Installation solaire de production d'eau chaude sanitaire pour un hôtel de 80 chambres","92,349 €","23,187 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Société Audoise Ariégeoise d'Habitations à Loyer Modéré ","Réhabilitation de 188 logements sociaux en basse consommation dénergie à Carcassonne","1,849,660 €","554,898 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Société d'Equipement de la Région Montpellieraine (SERM)","Création d'un atelier relais des métiers d'art à Montpellier","571,708 €","224,110 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Société d'Equipement de la Région Montpellieraine (SERM)","Installation photovoltaïque de 76.134 kWc intégrée en façade et en toiture sur le projet du Montpellier International Business Incubator","620,838 €","95,167 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Société d'Equipement de la Région Montpellieraine (SERM)","Réalisation d'un hôtel d'entreprise - MIBI","5,118,578 €","680,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"SOCIETE FRANCAISE DE DISTILLERIES (SFD)","PROTECT : développement d'une gamme de produits naturels innovants destinés à renforcer la protection naturelle des cultures par la restauration de l'équilibre sol plantes.","168,970 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Société Industrielle de Construction et de Maintenance","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un bâtiment industriel (ateliers et bureaux)","385,000 €","57,600 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SOLUNEA","Etude préparatoire à un programme en vue d'élaborer une solution e-learning baptisée  Emulsion .","50,342 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOTEC INGENIERIE","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour le siège social à Montpellier","251,382 €","42,102 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"SPECIFIC POLYMERS","Développement du traitement des gaz issus de la gazeification de la biomasse par traitement membrenaire (projet MEGA)","100,060 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SUD FERTILISANTS","Installation d'un générateur d'air chaud à biomasse pour le process de séchage des engrais","450,000 €","180,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"41","Energie renouvelable: biomasse"
"SUP AGRO","Cap Agro","3,445,000 €","860,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"SUP AGRO","Projet de R&D collaborative  Précovision  concernant le développement de méthodes et d'outils pour une agriculture durable","405,981 €","200,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SWELIA Groupement d'entreprises de la filière Eau","Programme d'actions 2008-2010","487,727 €",0 €,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"SYNDICAT D'AMENAGEMENT DU BASSIN DU VERDOUBLE","2ème Tranche : Travaux de restauration de ripisylve","108,500 €","32,550 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT D'AMENAGEMENT DU BASSIN DU VERDOUBLE","3ème tranche de restauration de ripisylve","84,590 €","33,836 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT D'AMENAGEMENT DU BASSIN DU VERDOUBLE","Aménagement traversée de TUCHAN-Ruisseau des Nouyés-Etude de faisabilité","25,000 €","12,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DE LA HAUTE-VALLEE DE L'AUDE","restauration des cours d'eau affluents de l'Aude","146,015 €","29,203 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DE LA HAUTE-VALLEE DE L'AUDE","Restauration des cours d'eau affluents de l'Aude - Tranche 2009","208,400 €","83,360 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DE LA HAUTE-VALLEE DE L'AUDE","Tranche complémentaire restauration ripisylve: Renouée du Japon-Le Lauquet-St Hilaire","19,500 €","9,750 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Aménagement de bassins de rétention sur le Rozé à Argeliers","75,000 €","22,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Etude hydraulique-commune de Bize-Minervois","20,000 €","10,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Etude hydraulique lotissement de la Baronne Commune de Siran","20,000 €","4,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Réouverture d'un champ d'expansion de crue-commune de Mailhac-AVP","10,000 €","2,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Restauration de cours d'eau","197,500 €","39,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL D'AMENAGEMENT HYDRAULIQUE DU MINERVOIS","Restauration des cours d'eau tranche 2008/2009","214,500 €","85,800 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal d'Assainissement PINET-POMEROLS","Travaux prioritaires pour les réseaux assainissement","395,000 €","158,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"Syndicat Intercommunal de gestion et d'aménagement du Tech","Programmation de travaux de restauration du Tech","212,691 €","42,538 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL DE LA BERRE ET DU RIEU","3ème tranche de travaux de restauration de ripisylve","171,900 €","51,570 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL DE LA BERRE ET DU RIEU","4ème Tranche de restauration de ripisylve","164,961 €","65,984 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL DE LA BERRE ET DU RIEU","Etude Erosion-Transport solide sur la Berre","35,000 €","17,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERCOMMUNAL DE TELEVISION DU CONFLENT","EXPERIMENTATION DE LA TNT ET DU HAUT DEBIT DANS LES COMMUNES DU BASSIN DE VIE DU CONFLENT","85,658 €","32,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Syndicat Intercommunal de Tvx pour l'Aménagement de l'Orb entre Béziers et  Mer","EQUIPE TECHNIQUE 2008 - PAPI DE L'ORB","85,000 €","8,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal de Tvx pour l'Aménagement de l'Orb entre Béziers et  Mer","Equipe technique PAPI Orb-2009","85,000 €","17,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal pour l'Aménagement Hydraulique CLAMOUX-ORBIEL-TRAPEL","Réouverture d'un champ d'expansion des crues à Conques sur Orbiel-AVP","30,000 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal pour l'Aménagement Hydraulique CLAMOUX-ORBIEL-TRAPEL","Restauration des cours d'eau affluents de l'Aude-travaux","141,360 €","56,544 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal pour l'Aménagement Hydraulique du Bassin de l'Orbieu","Etude de projet et d'acquisitions foncières sur la FONTINTRUZE à FABREZAN","50,000 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Intercommunal pour l'Aménagement Hydraulique du Bassin de l'Orbieu","Travaux de gestion régulière des cours d'eau-1ère tranche","328,614 €","131,446 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","Aménagement d'un champ d'expansion de crue et d'un piège à embâcles","1,521,163 €","359,751 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","Financement  des postes du personnel PAPI-2009","189,789 €","37,958 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","Postes du personnel PAPI 2008","184,262 €","18,426 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","sensibilisation des scolaires (2008-2009)","147,241 €","58,896 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","sensibilisation des scolaires au risque inondation  2009-2010","128,330 €","64,165 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT INTERDEPARTEMENTAL D'AMENAGEMENT ET DE MISE EN VALEUR DU VIDOURLE","Travaux de restauration forestière et de retrait des embâcles","462,275 €","184,910 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Syndicat Intersyndical pour l'aménagement du Mont-Lozère","Démontage des téléskis sur le site du Mas de la Barque","43,340 €","8,668 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","Etude d'ouvrage de surstockage à Meynes dans le cadre de l'aménagement du Gardon dns la traversée de Montfrin","143,520 €","57,408 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","Etude hydraulique à l'estréchure","35,880 €","10,764 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
