"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"UNIFAF Basse-Normandie","Formations des salariés en CDI visant une qualification supérieure","660,673 €","297,302 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"UNIFAF Basse-Normandie","Formations des salariés visant un développement de compétences","1,157,739 €","274,014 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Université de Caen ","DU création d'activités: entreprises, associations, coopératives","62,251 €","29,428 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association Poisson d'avril","Atelier Chantier d'Insertion  Journal du lien de quartier ","66,578 €","19,157 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / FALAISE / FALAISE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Poisson d'avril","Atelier Chantier d'Insertion  Peinture et Signalétique de Quartier ","55,786 €","19,752 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / FALAISE / FALAISE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Permanence d'Accueil d'Information et d'Orientation de Falaise (PAIO)","Accompagnement renforcé des jeunes de bas niveau de qualification","80,809 €","38,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / FALAISE / FALAISE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Permanence d'Accueil d'Information et d'Orientation de Falaise (PAIO)","Accompagnement renforcé vers l'emploi des jeunes de bas niveau de qualification","87,913 €","38,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / FALAISE / FALAISE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Valorisation des salaires du personnel de la cellule FSE","11,690 €",,"FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / HEROUVILLE-SAINT-CLAIR","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"ENEFA","Atelier de formation de base","58,758 €","21,809 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / HEROUVILLE-SAINT-CLAIR / HEROUVILLE-SAINT-CLAIR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFIP Normandie","De l'Idée au Projet 1","23,548 €","11,774 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / OUISTREHAM","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"A.I.F.S.T. Centre Horticole du Londel","ACI Jardin des Compagnons","137,078 €","45,710 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / OUISTREHAM / BIEVILLE-BEUVILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGENCE NATIONALE POUR L'EMPLOI","Convention de coopération locale - Renforcer le partenariat","42,909 €","42,909 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / HONFLEUR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat mixte pour l'Insertion Sociale et Professionnelle Pays d'Auge Nord","Chargé des relations entreprises 2009","41,000 €","41,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / HONFLEUR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat mixte pour l'Insertion Sociale et Professionnelle Pays d'Auge Nord","PLIE du Pays d'Auge Nord","1,830,000 €","915,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / HONFLEUR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Etre et Boulot","Action de développement durable au service de l'économie locale sociale et solidaire ","344,502 €","40,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / HONFLEUR / HONFLEUR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACSEA FORMATION","Ateliers de Formation de Base","90,743 €","44,145 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / LISIEUX / LISIEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre de Commerce et d'Industrie du Pays d'Auge","5 Jours pour entreprendre 2009","23,978 €","10,500 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / LISIEUX / LISIEUX / LISIEUX","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"EPLEFPA Vire","Innover pour offrir des parcours diversifés en FOAD","77,776 €","34,999 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / VIRE","Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Institut de recherche et de lutte contre la pauvreté IRLCP","Atelier réparation en électroménager","25,000 €","14,943 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / VIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de la PAIO du Bocage Virois","L'accompagnement renforcé des jeunes de bas niveau de qualification pour un meilleur accès à l'emploi","86,140 €","25,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / VIRE / VIRE / VIRE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ADASEA","Accompagner les porteurs de projet de création ou de reprise d'exploitation agricole","133,997 €","35,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association Départementale pour la Sauvegarde de l'Enfant à l'Adulte de la Manche","Service : Cap Alternance","109,454 €","27,256 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Promotion Sociale - Saint-Lô (CPS)","Ateliers de Formation de Base","161,287 €","80,643 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre d'Agriculture de la Manche","Réussir son installation en agriculture","216,775 €","58,158 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre d'Agriculture de la Manche","Stage d'aplication hors exploitation familiale - 6 mois","54,423 €","12,461 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre d'Agriculture de la Manche","Stage préparatoire à l'installation en agriculture","187,756 €","69,095 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre de Commerce et d'Industrie du Centre et Sud-Manche (CCICSM)","5 Jours pour entreprendre 2009","12,788 €","6,563 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Collège André Miclot","Internat de college","78,633 €","43,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Gambetta","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE   (2008-2009)","63,818 €","5,800 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Pierre Aguiton","Internat de collège (2008-2009)","5,479 €","5,479 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"College Raymond LE Corre","Classe relais (2008/2009)","23,981 €","7,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Conseil Général de la Manche","Subvention globale Conseil Général 50","3,498,000 €","1,575,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CPERMIS","Action de socialisation par l'apprentissage de la conduite automobile et de la sécurité routière","113,573 €","56,787 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Domi'Kid","Soutien aux familles en situation de précarité dans leur démarche d'insertion par la prise en charge des frais de garde de leurs enfants","23,206 €","8,755 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Ecole des Parents et des Educateurs","Illettrisme 2009 - Atelier de Formation de Base - Manche","51,030 €","21,870 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Foyer de Jeunes Travailleurs de Cherbourg","Plate-forme d'évaluation et d'insertion (PFEI)","28,373 €","5,705 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ligue de l'Enseignement - Fédération de la Manche (ex FOL 50)","Dispositif Local d'Accompagnement sur le département de la Manche - Fonds d'ingénierie","257,800 €","80,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Lycée professionnel Julliot de la Morandière","Pôle d'insertion","15,328 €","6,363 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison de l'Emploi et de la Formation Cherbourg-Octeville (MEF)","Balise et Service d'Amorçage de projets dans les quartiers de la politique de la ville","119,912 €","49,912 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Maison de l'Emploi et de la Formation Cherbourg-Octeville (MEF)","Renforcement de l'accès à la qualification et à l'emploi des jeunes faiblement qualifiés","279,161 €","136,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Maison de l'Emploi et de la Formation Cherbourg-Octeville (MEF)","Soutien à l'ingénierie et à la coordination de la Maison de l'Emploi et de la Formation du Cotentin","120,000 €","60,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Centre Manche","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","378,896 €","180,273 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MUSIQUE EXPERIENCE","Musique Experience  Action d'accompagnement des artistes et agents de développement culturel bénéficiaires du RSA ","16,817 €","8,409 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Permanence d'Accueil d'Information et d'Orientation du Sud-Manche (PAIO)","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","104,879 €","52,216 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Sourds et malentendants de la Manche","Développement du service AhCOTÉ (Aide humaine à la Communication par Transcription Écrite)","22,909 €","17,779 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Rivières et Bocages","Chantier d'insertion Environnement","68,920 €","34,460 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE / AVRANCHES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège André Miclot","Internat de college 2009/2010","48,327 €","20,290 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE / AVRANCHES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Rivières et Bocages","Chantier d'insertion Environnement","68,920 €","34,460 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE / AVRANCHES / AVRANCHES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Passerelles Vers l'Emploi","Chantier Petit Celland","57,091 €","28,546 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE / AVRANCHES / AVRANCHES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Passerelles Vers l'Emploi","Atelier de Formation de Base","27,720 €","13,860 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","MANCHE / AVRANCHES / AVRANCHES / AVRANCHES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
