"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"T'PLUS","plateforme de découverte des métiers du bâtiment","2,845 €","1,184 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UFCM SOCIETE EUROPEENNE DE FORMATION","plateforme de découverte des métiers de la grande distribution","2,100 €",874 €,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARCOURS DE FEMMES","Accompagnement psychosocial et redynamisation en vue d'une reprise d'emploi","140,066 €","58,566 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARCOURS DE FEMMES","Cuisine sans frontière 2009","203,462 €","95,642 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BOIS DES ILES","Animation de la fonction Gestionnaire d'Etapes de Parcours","257,969 €","16,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES JARDINS DE LA VALLEE DE LA SIAGNE","Animation de la fonction Gestionnaire d'Etape de Parcours","87,806 €","8,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REFLEXEMPLOI","Accompagnement bénéficiaires PLIE POLE ACCUEIL","65,965 €","29,499 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REFLEXEMPLOI","Accompagnement emploi de publics en fin de parcours","110,611 €","55,574 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE BOCCA SERVICES","Animation de la fonction Gestionanire d'Etape de Parcours","154,400 €","8,800 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE DE PROMOTION DES ENTREPRISES (CPE)","Développer l'accompagnement et le suivi post-création d'entreprises","154,470 €","68,034 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / GRASSE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CENTRE DE PROMOTION DES ENTREPRISES (CPE)","Pérenniser les créations d'entreprise et d'emplois en intégrant une démarche de développement durable","148,512 €","65,840 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / GRASSE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASPROCEP association provencale de culture  et enseignement populaire","villa blanche","204,410 €","55,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / GRASSE / GRASSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASPROCEP association provencale de culture  et enseignement populaire","villa blanche","212,710 €","55,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / GRASSE / GRASSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PLIE  du PAYS GRASSOIS","CHARGEE DE MISSION HAUT PAYS GRASSOIS","35,700 €","10,700 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / SAINT-AUBAN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PLIE  du PAYS GRASSOIS","DISPOSTIF SAG","172,783 €","42,783 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / SAINT-AUBAN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADEVREPAM","Chantier d'insertion archéologique du laboratoire de préhistoire du Lazaret","224,431 €","32,700 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADEVREPAM","Chantier d'insertion archéologique du Laboratoire de préhistoire du Lazaret","210,772 €","31,120 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARBRE (Ass. pour la réhabilitation, les Bienfaits et le Respect de l'Environnement)","Chantier d'insertion ARBRE","138,000 €","45,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARBRE (Ass. pour la réhabilitation, les Bienfaits et le Respect de l'Environnement)","chantier école metiers de l'environnement pour un public mineur et jeune adulte","174,666 €","54,056 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARBRE (Ass. pour la réhabilitation, les Bienfaits et le Respect de l'Environnement)","chnatier école métiers de l'environnement pour un public mineur et jeune adulte","177,539 €","59,632 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION INCUBATEUR PACA EST","Programme 2009 d'accompagnement collectif de créateurs d'entreprises","220,000 €","100,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"AVIE - Association Valbonnaise pour l'Insertion par l'Economie","Action MOBILIS 06","48,499 €","30,383 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AVIE - Association Valbonnaise pour l'Insertion par l'Economie","Action MOBILIS 06","55,627 €","30,383 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CEAS - GAADE","Accompagnement psychosocial à la recherche d'emploi dans une logique de proximité","161,489 €","80,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CEAS - GAADE","Accompagnement psychosocial à la recherche d'emploi dans une logique de proximité","166,400 €","83,200 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CLAIE - COORDINATION LOCALE DES ACTEURS DE L'INSERTION PAR L'ECONOMIQUE","IAE 2008 : mise en réseau et accompagnement dans les Alpes-Maritimes","50,000 €","25,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Communauté Nice Côte d'Azur","Accompagnement  et animation territoriale PLIE","525,485 €","238,050 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Achat de titres de transport pour les bénéficiaires du PLIE","7,000 €","7,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Animation et Gestion du PLIE Nice Côte d'Azur","266,571 €","31,794 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Atelier Définition du projet professionnel  pour les bénéficiaires du PLIE","16,000 €","16,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Atelier  Image de soi  pour les bénéficiaire du PLIE","5,600 €","5,600 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Atelier  Savoir etre  pour les bénéficiaires du PLIE","7,200 €","7,200 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynalisation par l'informatique pour les bénéficiaires du PLIE - Lot 1 OUEST","18,500 €","18,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynamisation par l'outil informatique pour les bénéficiaires du PLIE - Lot 2 NICE","39,000 €","39,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynamisation par l'outil informatique pour les bénéficiaires du PLIE - Lot 3 EST","15,080 €","15,080 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Cellule Grands Chantiers dans le cadre du PLIE","45,490 €","15,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","CIP ANRU","40,900 €",,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Financement de formations individuelles au profit des bénéficiaires du PLIE","11,000 €","11,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Mission d'assistance technique FSE","35,880 €","26,208 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Communauté Nice Côte d'Azur","Mission d'assistance technique pour l'organisation du Forum pour l'emploi du PLIE","106,117 €","48,451 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté urbaine de Nice Côte d'Azur","Subvention globale Compétitivité régionale et emploi 2007-2013","5,053,804 €","2,044,236 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"DIALOGUES","Chantier d'insertion  Epicerie sociale ","113,612 €","11,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIALOGUES","Chantier d'insertion - Epicerie sociale ","99,930 €","10,930 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FONDATION PATRONAGE SAINT PIERRE ACTES","prévention de la délinquance et resocialisation","94,728 €","44,312 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA NICE COTE D'AZUR","VOCAPRO","36,000 €","18,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Incubateur PACA EST","Programme 2008 d'accompagnement de créateurs d'entreprises innovantes ","250,000 €","112,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
