"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"PREZIOSO TECHNILOR","Certificat de qualification professionnelle responsable d'équipe en isolation industrielle","54,508 €","21,803 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SAINT-CLAIR-DU-RHONE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PREZIOSO TECHNILOR","Inspecteur ACQPA FROSIO","5,787 €","2,315 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SAINT-CLAIR-DU-RHONE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PREZIOSO TECHNILOR","Master 2 droit des affaires ","13,528 €","4,560 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SAINT-CLAIR-DU-RHONE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PREZIOSO TECHNILOR","Certificat de qualification professionnelle (cqp) en isolation thermique insdustrielle","10,597 €","3,763 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SAINT-MAURICE-L'EXIL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PREZIOSO TECHNILOR","Certificat de qualification professionnelle (cqp) montage échafaudage","6,196 €","2,131 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SAINT-MAURICE-L'EXIL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PAVILLON CREATION","Brevet de technicien supérieur management des unités commerciales","14,209 €","5,074 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / ROUSSILLON / SALAISE-SUR-SANNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Communauté d'Agglomération du Pays Viennois","PLIE de la Communauté d'Agglomération du Pays Viennois","516,135 €","325,306 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / VIENNE / VIENNE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ENTREPRISE D'EQUIPEMENTS ELECTRIQUES","Parcours monteur réseaux","8,494 €","3,398 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / VIENNE-NORD / PONT-EVEQUE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"BAZIN BATIMENT","Gestionnaire paie","12,645 €","4,978 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","ISERE / VIENNE / VIENNE-NORD / SEYSSUEL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Aid'auto 42","Mobilité géographique - 2007","43,599 €","25,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Départementale pour l'Aménagement des Structures des Exploitations Agricoles de la Loire (ADASEA)","Accompagnement de la transmission et création des entreprises rurales (2009-2010)","224,853 €","101,184 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CFPPA de Montravel","Formation des détenus de la Maison d'Arrêt de la Talaudière (2009) : Connaissance et utilisation des végétaux d'ornement","28,080 €","9,040 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre d'agriculture de la Loire","Parcours de formation pour la création-reprise d'entreprises agricoles (2009-2010)","119,974 €","34,311 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Communauté de Communes du Pays d'Urfé","Accueil de nouveaux actifs en milieu rural (place aux jeunes)","17,608 €","8,804 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Général de la Loire","Elaboration et mise en oeuvre d'un projet professionnel dans le cadre des ateliers de réentraînement au travail","266,560 €","130,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Loire","Initiatives départementales 2009 pour l'insertion dans la Loire","1,650,000 €","825,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Loire","Initiatives départementales pour l'insertion dans la Loire - Année 2008","1,650,000 €","825,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DELALU David","2007 Favoriser le mieux être psychologique des demandeurs d'emploi","11,289 €","8,385 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DELALU David","2008 Favoriser le mieux être psychologique des demandeurs d'emploi","9,003 €","5,645 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DELALU David","2009 Favoriser le mieux être psychologique des demandeurs d'emploi","8,520 €","5,616 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Elan bureautique","Formation a la gestion de la relation clients","37,639 €","13,174 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Emploi Loire Observatoire (ELO)","Dispositif Local d'Accompagnement (DLA) des structures d'utilité sociale dans la Loire","117,366 €","52,738 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Emploi Loire Observatoire (ELO)","Dispositif Local d'Accompagnement (DLA) des structures d'utilité sociale dans la Loire (2009)","124,000 €","62,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"PAILHES FRERES","BAC PRO CONSTRUCTION BATIMENT G.O.","3,801 €","1,710 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Aid'auto 42","2007 Accompagnement socioprofessionnel","149,618 €","19,418 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Aid'auto 42","2007 Aide à la mobilité","99,456 €","70,256 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Aid'auto 42","2008 Aide à la mobilité ","144,936 €","70,256 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Aides alcool","2009 Marché formation approche de la problématique alcool pour les référents de parcours","5,400 €","5,400 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ariane développement local","2008 Coopérative d'activité des Monts du Lyonnais","3,477 €","3,477 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Chrysalide","2009 Marché renforcement du suivi socioprofessionnel Chrysalide","6,578 €","6,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association familiale du puits de l'aune","2009 Marché formation aux métiers du service à la personne","2,450 €","2,450 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CAP 3 SI","2008 Promotion et expérimentation de la clause d'insertion dans les marchés publics","6,000 €","6,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'initiatives locales pour le développement de l'emploi et des activités","2007 Accompagnement socio professionnel vers l'emploi par le maraîchage biologique","340,546 €","40,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'initiatives locales pour le développement de l'emploi et des activités","2008 Accompagnement socio professionnel vers l'emploi par le maraîchage biologique","261,650 €","40,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFPPA de Montravel","2009 Marché formation courte au multimédia","7,300 €","7,300 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFPPA de Montravel","2009 Marché formation courte entretien des espaces verts","3,400 €","3,400 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays de Saint Galmier","2007 Animation du PLIE du Forez","139,250 €","11,200 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays de Saint Galmier","2007 Assistance Technique du PLIE du Forez","33,460 €","15,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen",,
"Communauté de Communes du Pays de Saint Galmier","2008 Animation du PLIE du Forez","156,800 €","35,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays de Saint Galmier","2008 Assistance Technique du PLIE du Forez","34,500 €","15,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen",,
"Credef Consulting","2007 Promotion et expérimentation de la clause d'insertion dans les marchés publics ","10,000 €","10,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction régionale de Pôle emploi Rhône Alpes","2007 Référent de parcours ANPE","63,382 €","63,382 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction régionale de Pôle emploi Rhône Alpes","2008 Référent de parcours ANPE","72,464 €","72,464 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA Montbrison","2009 Marché formation aux métiers de l'agroalimentaire","2,800 €","2,800 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA Montbrison","2009 Marché formation aux métiers de la santé ","2,800 €","2,800 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA Montbrison","2009 Marché formation aux métiers du nettoyage industriel","2,240 €","2,240 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace socio culturel le Nélumbo","2007 Plateforme savoirs de base et emploi","75,887 €","56,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace socio culturel le Nélumbo","2008 Plateforme savoirs de base et emploi ","65,526 €","57,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETIIC Formation","2009 Marché module image de soi confiance en soi","2,965 €","2,965 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","LOIRE / MONTBRISON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
