"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO Dijon - AFT-FC n° 2009S8.032017","83,748 €","41,874 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO Dijon - AFT-FC n° 2009S8.032151","62,811 €","31,406 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Permis C EC FIMO Dijon - Forget Formation n° 2009S8.032160","39,388 €","19,694 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Technicien pharmacie industriel - Greta 21 n° 2009S8.032107","88,556 €","44,278 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 TP Agent magasinier Dijon - Forget Formation n° 2009S8.032074","46,658 €","23,329 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 TP conducteur routier interurbain Longvic - AFT-FC n° 2009S8.032021","72,828 €","36,414 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions de préparation à l'apprentissage 2007/2008 / CFA LA NOUE n° 07-2014","64,334 €","28,950 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Actions de préparation à l'apprentissage 2007/2008 / CFA LA NOUE n° 07-2018","24,086 €","10,839 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Actions de préparation à l'apprentissage 2007/2008 / CFPPA QUETIGNY n° 07-2177","28,529 €","12,838 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP CFPPA BEAUNE n° 05-1291C","353,430 €","176,715 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IRFA 21 n° 05-1028C","532,560 €","266,280 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / DOP IRFA 21 n° 05-1029C","204,064 €","102,032 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CESAM n° 07-2083","52,029 €","26,015 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CESAM n° 07-2174","26,015 €","13,007 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CFPPA BEAUNE n° 07-2079","27,650 €","13,825 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CFPPA QUETIGNY n° 07-2229","24,771 €","12,386 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL CFPPA QUETIGNY n° 07-2241","25,449 €","12,725 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL FORGET n° 07-2041","22,950 €","11,475 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Actions et parcours de formation pré qualifiante, qualifiante et d'orientation 2007/2008 / PREQUAL FORMAT RAISIN n° 07-2231","81,157 €","40,579 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Formation-action Aide à la création-reprise 2008-2009 - CMA 21 n° 2008S8.030512","27,552 €","13,776 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Aide à la création-reprise (Stage mi-long) 2008-2009 - CMA 21 n° 2008S8.030512","12,600 €","6,300 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Repreneur 2008-2009 - CCI 21 n° 2008S8030510","14,553 €","7,277 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Reprise d'entreprise 2009-2010 - GRETA 21 n° 2009.S8.05.0489","34,125 €","17,063 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Session 1 Manager une entreprise 2009-2010 - CFEE n° 2009.S8.05.0476","31,500 €","15,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Session 1 Manager une entreprise avec technologies 2008-2009 - CRFDF n° 2008S8.030513","29,925 €","14,963 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Session 2 Manager une entreprise 2009-2010 - CFEE n° 2009.S8.05.0476","31,500 €","15,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Session 2 Manager une entreprise avec technologies 2008-2009 - CRFDF n° 2008S8.030513","29,925 €","14,963 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Stage Aide à la création-reprise d'entreprise Montbard 2009-2010 - CMA 21 n° 2009.S8.05.0477","14,000 €","7,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Stratégie pour entreprendre 2008-2009 - CRFDF n° 2008S8.030513","12,825 €","6,413 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation-action Stratégie pour entreprendre 2009-2010 - CFEE n° 2009.S8.05.0476","13,500 €","6,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Formation création-reprise d'entreprises 2007/2008 / CMA 21 n° 07-462","49,048 €","24,524 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Accompagner le formateur dans sa fonction d'éducateur - CFA viticole Beaune n° 2008.08.03.0314","4,356 €","1,960 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Animer le partenariat avec un nouveau livret d'apprentissage pour le CAP fleuriste - CIFA La Noue n° 2008.08.03.0339","9,434 €","4,245 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Création d'outils pédagogiques pour la personnalisation en maths et sc. - CIFA La Noue n° 2008.08.03.0338","33,557 €","15,101 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Création d'un outil de suivi personnalisé - CIFA La Noue n° 2008.08.03.0337","23,879 €","10,746 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Extension du livret d'apprentissage dématérialisé - CFA viticole Beaune n° 2008.08.03.0313","8,281 €","3,726 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Le livret d'apprentissage dématérialisé - CFA Bâtiment Dijon n° 2008.08.03.0308","23,719 €","10,673 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Les professionnels au CFA - CFA Bâtiment Dijon n° 2008.08.03.0310","16,451 €","7,403 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Plan qualité recherche innovation 2008-2009 (PQRI prog°1) Médiathèque technique du bâtiment - CFA Bâtiment Dijon n° 2008.08.03.0309","24,812 €","11,165 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
