"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"ARIQ BTP","Animation et Développement du Réseau Bourgogne Entreprise d'Accueil",28000,14500,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ARIQ BTP","Animation et Développement du Réseau Bourgogne Entreprise d'Accueil",37000,14500,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ARIQ BTP","ARIQ BTP 2009 Accompagnement clause insertion",37000,25900,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / FONTAINE-LES-DIJON / AHUY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","Dispositif Régional d'Information et d'Orientation  PORTAIL BTP ",110056,50000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ARIQ BTP","DISPOSITIF REGIONAL D'ORIENTATION  PORTAIL BTP ",182091,50000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ARIQ BTP","Mise en oeuvre de la clause insertion ANRU - AUTUN",10000,5000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","Référent de parcours jeunes",12995,5312,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARMINES ","Filage à chaud Etude de l'endommagement",178651,,"FEDER ","BOURGOGNE","COTE-D´OR","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"Arts et Métiers ParisTech","Cluny 2010 - volet GUNZO",2194000,969000,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / CLUNY / CLUNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"Arts et Métiers ParisTech","espace multisite métallurgique bourgogne ",370365,180000,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / CLUNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Assocation pour la Promotion de l'Insertion et l'Emploi","Assistance Technique PLIE CCM",36780,17000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Assocation pour la Promotion de l'Insertion et l'Emploi","Co financement de Formations",25000,,"FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Assocation pour la Promotion de l'Insertion et l'Emploi","Structure d'Animation et de Gestion du PLIE CCM",146861,50000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Assocation pour la Promotion de l'Insertion et l'Emploi","Subvention globale 2008/2010 - PLIE LE CREUSOT",1387230,690000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association ACODEGE","Les Ateliers Pour Voir",274665,43000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ACODEGE","Les Ateliers Pour Voir",288331,43334,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ARC-EN-CIEL","Ateliers d'Insertion pour Travailleurs Handicapés",553205,259567,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ARC-EN-CIEL","Ateliers d'insertion pour Travailleurs Handicapés ayant traversé la maladie mentale et Rmistes",734878,150000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association AVENIR ENVIRONNEMENT","Chantier d'Insertion Sites et Patrimoine de Côte-d'Or 2008",712369,90144,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION CHARLES DE FOUCAULD","Installationd'une chaufferie bois avec réseau de chaleur et un hangar de stockage",253393.53,126697,"FEDER ","BOURGOGNE","YONNE / AUXERRE / TOUCY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"Association COMITE NORD PLANTS DE POMMES DE TERRE","QUALIVIVANT  ",749357,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Association Départementale des Pupilles de l'Enseignement Public de Côte-d'or","Challenge pour l'emploi : accompagnement vers l'emploi en milieu ordinaire de travail, de personnes handicapées par la maladie psychique",157850,59025,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Départementale des Pupilles de l'Enseignement Public de Côte-d'or","Challenge pour l'Emploi : accompagnement vers l'emploi en milieu ordinaire de travail, de personnes handicapées par la maladie psychique",159477,62152,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Départementale des Pupilles de l'Enseignement Public de Saône-et-Loire (ADPEP 71)","Améliorer l'insertion professionnelle des travailleurs handicapés",89234,30717,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Accompagnement des bénéficiaires PLIE",94719,43427,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Assistance Technique du PLIE",38300,17000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Médiation à l'emploi",57385,14749,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Structure d'Animation et de Gestion du PLIE de SENS",137664,69527,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS / SENS / SENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Subvention globale 2008/2010 - PLIE SENS",1917800,958000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association du Basin Minier Les Papillons Blancs ","Améliorer l'insertion de travailleurs handicapés en milieu ordinaire",99582,49791,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Familles Rurales de l'Autunois Morvan","Médiateur territorial à l'accompagnement des structures agricoles fragiles",43762,16490,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Association Familles Rurales de l'Autunois Morvan","Médiateur territorial à l'accompagnement des structures agricoles fragiles",9807,3326,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Association Fédération Départementale des Foyers Ruraux","AGRO-BIO",592064,55000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Fédération Départementale des Foyers Ruraux","AGRO-BIO",646794,50000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Groupe Recherche Emplois Nouveaux","Chantier d'insertion sur l'arrondissement de Montbard ",483434,65000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / MONTBARD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Groupe Recherche Emplois Nouveaux","Chantier d'Insertion sur l'Arrondissement de MONTBARD",498591,82380,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Le PONT","Atelier Redynamisation",196190,82660,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Le PONT","Ateliers d'Insertion",211312,50000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Le PONT","LUTILEA (lutte contre l'illettrisme, l'exclusion et l'analphabétisme)",73321,37850,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association  Les Vieilles Pierres ","Chantier d'insertion pour la restauration du Château Saint-Hugues de SEMUR-EN-BRIONNAIS",285074.66,54795.96,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Mâconnaise pour la Formation Professionnelle des Enfants inadaptés","Pôle d'Insertion Maconnais-Charolais-Brionnais",109528,54764,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Mâconnaise pour la Formation Professionnelle des Enfants inadaptés","Pôle d'Insertion Mâconnais-Charolais-Brionnais",125765,62883,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION MISSION NUMERIQUE DU PAYS NIVERNAIS-MORVAN","Cyber base de la mission numérique du pays nivernais morvan",204040,81616,"FEDER ","BOURGOGNE","NIEVRE / CLAMECY / LORMES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Association Nièvre Initiatives Locales (N.I.L.)","Accompagnement financier des porteurs de projet 2008",73570,15000,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / NEVERS / NEVERS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association Nièvre Initiatives Locales (N.I.L.)","Fonds de prêts 2008",648000,20000,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / NEVERS / NEVERS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association Nivernaise d'Accueil et de Réinsertion","Chantier environnement - polyvalent - menuiserie - matières souples",223675,111000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Nivernaise d'Accueil et de Réinsertion","Chantier environnement - polyvalent - menuiserie - matières souples",267369,142845,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","ANRU 2008",31861,,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","Assistance Technique 2008",45592,20000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association PLIE Clunisois - Mâconnais - Tournugeois","Assistance Technique 2009",52096,22549,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Association PLIE Clunisois - Mâconnais - Tournugeois","Clause insertion 2009",40500,,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","Etude de faisabilité d'une régie de territoire",5200,5200,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","Structure d'Animation 2008",133119,39659,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","Structure d'animation 2009",173179,60997,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / MACON / MACON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PLIE Clunisois - Mâconnais - Tournugeois","Subvention globale 2008/2010 - PLIE MACON",2411184,808836,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association pour la Production et la Valorisarisation de l'Electricité Solaire - APEVES","Installation d'un générateur photovoltaïque raccordée au réseau de  27 720 Wc",143523,71760,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / CHAGNY / CHAGNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Association pour le Droit à l'Initiative Economique (ADIE)","Accompganement et financement de projets de création de microentreprises par des chômeurs et allocat",225198,108198,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association pour le Droit à l'Initiative Economique (ADIE)","Mise en oeuvre et développement d'une action d'accompagnement de projets de création de microentreprises par des personnes en situation d'exclusion",206341,101497,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association Régionale des Missions Locales de Bourgogne","Animation du système d'information Parcours 3 et d'un Intranet",243918,121959,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association Réseau Coopères","Articulation des différents temps sociaux ches les femmes chefs d'entreprise ou  femmes de ",45366,23705,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Association Réseau Coopères","Entreprenariat Social Rural - ESR -",75198,37917,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Association RESERVOIR REGIE INTERQUARTIERS","Chantier d'insertion Bâtiment PLIE",261457,106192,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE / NEVERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association RESERVOIR REGIE INTERQUARTIERS","Référent de parcours PLIE",46700,46700,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE / NEVERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association SENTIERS","Insertion sociale et professionnelle des publics en grande difficulté par le biais du chantier d'insertion",1326890,177680,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association SENTIERS","Insertion  sociale et professionnelle des publics  par le biais du chantier d'insertion",1485867,165295,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION SOLIDARITE PARTAGE","Ateliers d'insertion : jardin, mécanique-meuble, vestiaire",134982,52476,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association TREMPLIN","Atelier d'insertion support couture et environnement",81906,40744,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUTUN MORVAN INSERTION","Environnement et Petit Patrimoine",209807,26890,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUTUN MORVAN INSERTION","Environnement et Petit Patrimoine 2009",238076,26977,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUTUN MORVAN INSERTION","Jardin des Quatre Saisons",238228,19935,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUTUN MORVAN INSERTION","Parc d'Activités de Saint Andoche - Insertion et mixité sociale",182776,22935,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AVENIR","Animation pour la Valorisation de l'Emploi en Nièvre Rurale",54207,29471,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"AVENIR","Animation, Promotion et Développement de l'Emploi en milieur rural",54825,30854,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"AVENIR ENVIRONNEMENT","Sites et Patrimoine Côte-d'Or 2007",686942,85610,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BARLET FRERES","Installation d'une chaufferie bois",145000,23200,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / CLAYETTE / SAINT-SYMPHORIEN-DES-BOIS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"BEST","DEVELOPPEMENT D'UN NOUVEAU SERVICE EN LIGNE DESTINE AUX DONNEURS D'ORDRE DE BEST POUR OPTIMISER LA COMPETITIVITE.",195311.4,48000,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / LONGVIC","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"BOSJEAN","Réalisation d'une chaufferie bois et d'un réseau de chaleur pour un ensemble de bâtiments communaux",265887,132943,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / LOUHANS / SAINT-GERMAIN-DU-BOIS / BOSJEAN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"BOURGOGNE ENTREPRENDRE","Fonds de prêt 2008",481720,80000,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON-2E / QUETIGNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Bourgogne Intérim","Formation des salariés intérimaires",67720,27088,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Bourgogne Intérim","Formation des salariés intérimaires",50933,20293,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Bourgogne Intérim","Formation des salariés intérimaires",121913,48765,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Bourgogne Technologies","farine + CRITT 2ABI",144720,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"Bourgogne Technologies","Promotion de l'offre technologique des CRITT 2ABI et 2MIL 2007 - Volet technique",69700,19560,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Bourgogne Technologies","Promotion de l'Offre Technologique - Volet Formation",83025,41512,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Bourgogne Technologies","SYNERJINOV 2007-2008",538000,56000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Boutique de Gestion de Côte-d'Or","Créer son entreprise en Côte-d'Or",103059,33012,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Boutique de gestion de la Nièvre - Agir et Créer","Accompagnement à la création ou reprise d'activité pour tous publics",172511,60000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Boutique de Gestion de Saône-et-Loire","Dispositif local d'accompagnement",124885,36500,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Boutique de Gestion de Saône-et-Loire","Dispositif Local d'Accompagnement",111528,36528,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Boutique de Gestion de Saône-et-Loire","Entreprendre en Saône-et-Loire",165068,47985,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"C2R","Portail Formation Ouverte et/ou à Distance (FOAD) et catalogue régional FOAD",57250,12700,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CANEO SA","VITALIM'SENIOR",632864.41,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CCAS LE BREUIL","CI Lac de Montaubry",34391,1203,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / CREUSOT-EST / LE BREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS LE BREUIL","Du bois à l'énergie",103862,6504,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / CREUSOT-EST / LE BREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS Montceau les Mines","Création site Web du Pôle Solidarité de Montceau les Mines",101534,8000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / MONTCEAU-LES-MINES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS NEVERS","CCAS NEVERS CHANTIER bois/jardin/vélo",63990,5000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE / NEVERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
