"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Cuisines du monde","formation sur temps de travail de participa,ts PLIE au sein de l'entreprise d'insertion Cuisines du monde ","19,234 €","13,734 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ANGOULEME / ANGOULEME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Lot 1 : accompagnement au projet et découverte des métiers : Maison d'arrêt d'Angoulême - IRFREP","16,560 €","11,260 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ANGOULEME / ANGOULEME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Labio 16","2008 Plan de Formation Labio 16","42,691 €","19,211 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ANGOULEME / ANGOULEME","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Reviplus","2010 EI aide aux postes","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ANGOULEME / ANGOULEME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Servibio 16","2008 Plan de Formation Servibio 16","10,778 €","4,850 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ANGOULEME / ANGOULEME","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Développement Etude Formation DEFI 16 FLES","2009 - DEFI 16 / FLES Angoulême Horte et Tardoire","110,990 €","55,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / BLANZAC-PORCHERESSE / MOUTHIERS-SUR-BOEME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LIPPI LA CLOTURE","2009 Plan de formations des salariés","394,074 €","87,926 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / BLANZAC-PORCHERESSE / MOUTHIERS-SUR-BOEME","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PASS SUD-CHARENTE","2008 - Accompagnement des salariés en contrat d'avenir employés sur le chantier d'insertion","254,812 €","30,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / CHALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PASS SUD-CHARENTE","2009 /2010 - accompagnement renforcé des salariés en insertion - PASS Sud Charente","25,500 €","16,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / CHALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PASS SUD-CHARENTE","2009 - Accompagnement renforcé des salariés en insertion dans le cadre du chantier PASS Sud Charente","23,250 €","7,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / CHALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les restaurants du coeur de la chanrente","2009 - formation sur temps travail participants PLIE au sein chantier d'insertion restaurants du coeur","42,679 €","10,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les restaurants du coeur de la chanrente","formation sur temps de travail de participants PLIE au sein du chantier d'insertion des restaurants du coeur","49,000 €","10,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2008 : Capacité professionnelle agricole pour l'installation dans le secteur de la production agricole et activités connexes (16) -CFPPA OISELLERIE","188,521 €","94,260 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE / LA COURONNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2008- Ouvrier polyvalent agricole (16)- CFPPA Oisellerie","70,487 €","35,244 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE / LA COURONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Taille de vignes et conduite de tracteurs La Couronne (16) - CFPPA OISELLERIE","54,100 €","27,050 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE / LA COURONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : FIMO et FCO marchandise et voyageur Nersac (16) - ECF NERSAC","115,830 €","57,915 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / COURONNE / NERSAC","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"SARL DEFI MECA","2009 plan de formations des salariés","123,047 €","55,370 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / GOND-PONTOUVRE / BALZAC","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association d'aide alimentaire et d'insertion du canton de Hiersac","2009 - Accompagnement socio professionnel renforcé au sein du chantier d'insertion","35,100 €","17,710 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / HIERSAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'aide alimentaire et d'insertion du canton de Hiersac","2008 Accompagnement socioprofessionnel renforcé au sein du Chantier d'Insertion","25,205 €","6,667 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / HIERSAC / HIERSAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Carrefour pour l'insertion et le Développement des Initiatives Locales (CIDIL)","2009 - accompagnement socioprofessionnel des chantiers d'insertion jardins du Bandiat et SIAH Echelle, Bandiat,Tardoire","110,317 €","58,167 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / MONTBRON / SOUFFRIGNAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de A à Z","2009/2010 accompagnement renforcé des salariés au sein du chantier  la grange de Colette ","18,190 €","9,967 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / ROCHEFOUCAULD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS de l'Isle d'Espagnac","2009 Accompagnement individualisé de participants du PLIE : ISLE ESPAGNAC","50,249 €","25,125 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / RUELLE-SUR-TOUVRE / L' ISLE-D'ESPAGNAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS de l'Isle d'Espagnac","Accompagnment individualisé de participants du PLIE","49,294 €","24,647 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / RUELLE-SUR-TOUVRE / L' ISLE-D'ESPAGNAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage (16) -CIFOP","26,204 €","11,792 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / RUELLE-SUR-TOUVRE / L' ISLE-D'ESPAGNAC","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau V (16) -MFR BLANZAC","32,961 €","14,833 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE / ANGOULEME / RUELLE-SUR-TOUVRE / L' ISLE-D'ESPAGNAC","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
