"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"SIGAL","Promotion économique du territoire","106,861 €","42,744 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"SKIS ROSSIGNOL SAS","Fabrication de skis en bio-matériaux (NAFI-ROSSIGNOL)","947,839 €","284,352 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"SmartINST","Développement de systèmes innovants pour le suivi en ligne des procédés bio-industriels (PATVAX)","1,064,915 €","239,409 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SNCF Direction Régionale de Lyon ","Déploiement de consignes collectives - Phase 2010","1,688,960 €","675,584 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"SNCF Direction Régionale de Lyon ","Projet TER + vélos : déploiement de consignes collectives , extension, système de contrôle et communication ","1,214,665 €","910,999 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"SNCF Direction Régionale de Lyon ","Projet TER + vélos : déploiement de consignes individuelles et d'accroches vélos","596,419 €","238,568 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"25","Transport urbain"
"société chambérienne de distribution de chaleur","PUI Chambéry Métropole - Bois énergie - chaufferie privée mixte à Chambery sur le quartier Croix Rouge en Savoie (73)","3,877,845 €","2,150,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"SOCIETE D'AMENAGEMENT DE LA SAVOIE","Création d'une pépinière TIC ","643,077 €","274,341 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Societe dauphinoise pour l'habitat (SDH)","Réhabilitation de 25 logements - résidence  Le Village  à SAINT ROMANS","203,988 €","24,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"SOLARFORCE","Optimisation du ruban de carbone composite pour le procédé RST","274,139 €","68,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOLSIA SAS","Panneaux photovoltaïques à technologie couches minces (POLYSIL)","4,620,260 €","1,690,581 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Sources et Volcans d'Ardèche","Services touristiques en géo-mobilité : création de 10 visites virtuelles en 2 langues","43,800 €","21,900 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"SPEEDINFO","Développement d'une plate-forme logiciel unifiée multicanal en mode SAAS pour le contrôle et l'analyse des flux physiques et financiers dans les PME.","561,346 €","140,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ST Ericsson SAS","La haute technologie au service du handicap (AUTONOMIE - ST Ericsson)","149,920 €","44,976 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"STMicroelectronics (Grenoble 2) SAS","La haute technologie au service du handicap (AUTONOMIE - STMicroelectronics)","288,040 €","86,412 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SUACI Alpes du Nord","projet valorisation  organisation du travail  2008-2010","92,791 €","39,900 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"SUACI Alpes du Nord","Volet acteurs 2009 du projet  pour et sur le développement régional  RESSTERR","31,920 €","15,960 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"SYMBHI (Syndicat Mixte des Bassins Hydrauliques de l'Isère)","Parades Hydrauliques liées au risque majeur des Ruines de Séchilienne - Etudes programmes -","1,435,200 €","287,040 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"53","Prévention des risques (...)"
"SYMETRIX","LEARNING GAMES FACTORY - Fourniture d'un environnement prototype (LGF) pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludique et adaptatif","364,920 €","164,200 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Syndicat Arlysère ","Mise en place d'un système de réservation centralisé (GDS)","125,000 €","62,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Syndicat d'aménagement du Trièves SAT","Evaluation Agenda 21 du Trièves","44,908 €","22,454 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat de copropriété le Gai Soleil","Réhabilitation énergétique copropriété  Le Gai Soleil  à Saint Chamond dans la Loire (42)","1,671,174 €","570,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SYNDICAT D'ELECTRICITE DES ENERGIES ET D'EQUIPEMENT DE LA HAUTE SAVOIE","Etude de faisabilité pour la desserte haut et très haut débit du département de la Haute Savoie","223,054 €","100,374 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Syndicat des copropriétaires Les Barges","OPAH Copropriété Les Barges à Vaulx en Velin","458,265 €","40,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"Syndicat du Haut Rhône","Création d'une mission accessibilité du Haut Rhône","45,000 €","22,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat du Haut Rhône","Réalisation d'une mission d'ingéniérie en développement local dans le cadre du schéma de développement durable du Haut-Rhône de Seyssel à Groslée","40,000 €","8,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Syndicat du Pays de Maurienne ","Prévention et gestion du risque innondation (PAPI de Maurienne)","110,226 €","21,131 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"53","Prévention des risques (...)"
"Syndicat Intercommunal à Vocation Unique des Inforoutes de l'Ardèche","TIC et développement durable en Ardèche","94,500 €","23,625 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"SYNDICAT INTERCOMMUNAL DES EAUX DE LA REGION GRENOBLOISE","Qualité environnementale du batiment réhabilitation du siège social du SIERG à Echirolles (38)","684,019 €","171,641 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Intercommunal des Vallées de l'Arvan et des Villards","Promenade Savoyarde de Découverte sur le site remarquable des Aiguilles d'Arves","125,900 €","50,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Syndicat Intercommunal pour le Thermalisme et l'Environnement","Accompagner la troisième stratégie  PEP 3   par un soutien aux dossiers des partenaires publics ou privés","155,150 €","77,575 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"Syndicat Intercommunal pour le Thermalisme et l'Environnement","Services touristiques en géo-mobilité - Actions de structuration et de commercialisation de produits touristiques sur le territoire nord de l'Ardèche méridionale (mise en place de smartphones sur le territoire test du nord du territoire PEP)","66,014 €","33,007 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Syndicat Mixte Ardèche Claire","Aménagement de sites de baignade","904,000 €","410,800 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte Ardèche Claire","Haltes canoës-kayaks","342,000 €","82,680 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte Ardèche Claire","Ouvrages de franchissement pour canöes-kayaks","285,618 €","142,809 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"SYNDICAT MIXTE ARDECHE DROME NUMERIQUE ","GRAND PROJET : Réalisation du réseau de communications électroniques haut et très haut débit sur le territoire Drôme/Ardèche par ADN (DSP)","50,000,000 €","14,000,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Syndicat mixte ardèche verte","Etude pour la création d'une offre d'hébergement et d'accompagnement adaptée aux besoins des créateurs d'entreprises sur le territoire du pays Ardèche verte ","45,000 €","22,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"syndicat mixte d'aménagement du lac des Sapins","Adapter les activités de pleine nature pour les personnes handicapées","66,000 €","33,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"syndicat mixte d'aménagement du lac des Sapins","Rendre accessible aux personnes handicapées le lac des sapins","127,450 €","63,725 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte de Développement de la Vallée de la Drôme","Réalisation d'une étude sur l'offre de services dans la Vallée de la Drôme","50,000 €","20,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"76","Infrastructures pour la santé"
"Syndicat mixte de la montagne ardéchoise","Mise en oeuvre du concept innovant de mini station compacte ludique multi saisons","190,311 €","95,155 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte de l'AVANT PAYS SAVOYARD","Accompagnement en ingénierie des pôles toruistiques du patrimoine","93,000 €","46,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte de l'AVANT PAYS SAVOYARD","Animation de l'Opération Rurale Collective","158,786 €","79,393 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Syndicat Mixte de l'AVANT PAYS SAVOYARD","Evaluation du système commercial et artisanal local pour créer un environnement économique favorable","124,333 €","62,167 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SYNDICAT MIXTE DE L'ISERE ET LE L'ARC EN COMBES DE SAVOIE  (S.I.S.A.R.C)","Etude du schéma directeur des aménagements hydrauliques","100,000 €","40,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"53","Prévention des risques (...)"
"Syndicat mixte de réalisation Lyon Beaujolais Rhône Technoparc (LYBERTEC)","Accompagnement des entreprises dans leur implantation sur le parc d'activités à haute qualité environnementale","48,000 €","24,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat mixte de réalisation Lyon Beaujolais Rhône Technoparc (LYBERTEC)","Audit du parc d'activités LYBERTEC en vue d'une certification ISO 14001","7,176 €","3,588 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat mixte de réalisation Lyon Beaujolais Rhône Technoparc (LYBERTEC)","Mission d'accompagnement d'une démarche environnementale pour la conception d'un parc d'activités","74,510 €","37,255 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat mixte de réalisation Lyon Beaujolais Rhône Technoparc (LYBERTEC)","Parc d'activités Lybertec: actions de promotion et de communication","71,760 €","35,880 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat mixte de réalisation Lyon Beaujolais Rhône Technoparc (LYBERTEC)","Sensibiliser et informer les entreprises à la norme environnementale ISO 14001","6,458 €","3,229 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat Mixte des Pays du Forez","Professionnaliser et promouvoir le réseau des villages fortifiés du Forez","54,000 €","27,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte du Parc Naturel Régional de Chartreuse","Ingénierie touristique","50,504 €","25,252 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat Mixte du Parc Naturel Régional de Chartreuse","Mobilité douce et accès aux espaces naturels en montagne et aux espaces périurbains : réalisation de l'état des lieux, diagnostic et communication ","10,995 €","7,476 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Syndicat mixte du Schéma de Cohérence Territoriale du Bassin Annécien","Elaboration du Schéma de Cohérence Territoriale du Bassin annécien","112,480 €","50,616 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat mixte du Schéma de Cohérence Territoriale du Bassin Annécien","Identification et diagnostic du réseau écologique du territoire du Schéma de Cohérence Territoriale (SCOT) du Bassin Annécien","15,050 €","6,773 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat mixte espace de restitution de la grotte Chauvet-Pont d'Arc","Etudes préalables et aquisitions de terrains à la réalisation des travaux Grotte CHAUVET-Pont d'Arc","1,403,155 €","596,340 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat mixte espace de restitution de la grotte Chauvet-Pont d'Arc","Poursuite des études préalables à la réalisation de l'espace de restitution de la grotte Chauvet-Pont d'Arc","1,600,000 €","800,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte intercommunal du Rhône Court circuité Loire Ardèche Isère Drôme (SMIRCLAID)","Animation du programme de restauration du Rhône Péage de Roussillon","86,500 €","36,330 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte intercommunal du Rhône Court circuité Loire Ardèche Isère Drôme (SMIRCLAID)","Préparation et rédaction de la 2ème phase du programme décennal de restauration hydraulique et......","20,000 €","8,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte pour la gestion du Conservatoire Botanique National Alpin","RHOMEO : Mise en place d'un observatoire de l'évolution du bon état des zones humides Rhône-Méditerranée (année 2009)","24,000 €","9,600 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Syndicat Mixte pour l'Aménagement et la Gestion du Parc de loisirs et du Lac de Miribel-Jonage","Aménagement et équipement touristiques d'un site renaturé Drapeau / Droite - Grand Parc Miribel Jonage","355,000 €","71,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"56","Protection et valorisation du patrimoine naturel"
"SYNDICAT MIXTE SAVOIE HEXAPOLE","Mise en place d'un plan intégré favorisant les transports doux dans l'éco parc Savoie Hexapole","121,516 €","53,885 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"26","Transport multimodal"
"SYNDICAT MIXTE SAVOIE HEXAPOLE","Promouvoir et développer les bonnes pratiques de développement durable sur le parc d'activité Savoie Hexapole","103,320 €","51,660 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"TALENTS CROISES","Accompagnement renforcé vers la création d'activités (PUI de Saint Etienne métropole - dossier N°1)","71,804 €","35,902 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"TES Electronic Solutions","Logiciel de mesures en temps réel de performances sportives (ESPAD-TES)","340,783 €","102,235 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"THESAME Mécatronique et management","MES / Manufecturing Executing Systeme","268,320 €","107,328 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"THESAME Mécatronique et management","Programme complémentaire Lean PME 3ème groupe","477,490 €","158,745 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"THESAME Mécatronique et management","Programme Pilote Lean PME - consolider la compétitivité des entreprises en luttant contre les menaces de délocalisation","841,250 €","323,805 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Trace solutions","Développement d'un moteur logiciel pour la génération de documents structurés pour les marchés publics","601,900 €","140,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"TRANSGENE","Nouvelles approches thérapeutiques dans le traitement des infections chroniques par le virus de l'hépatite B (NATHEB- TRANSGENE)","951,324 €","144,058 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNI EST","PUI Grand Lyon : Mission Ingénierie du programme Mobilité Emploi Insertion","130,540 €","48,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Union Départementale des Offices de Tourisme et Syndicats d'Initiatives de Savoie (UDOTSI SAVOIE)","Accompagnement des offices de tourisme savoyards à la marque nationale  qualité tourisme ","94,048 €","47,024 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Union Départementale des Offices de Tourisme et Syndicats d'Initiatives de Savoie (UDOTSI SAVOIE)","Mise en place d'une action collective de diagnostic pour un plan d'action local  démarche qualité ","55,283 €","27,642 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Union Départementale des Offices de Tourisme et Syndicats d'Initiatives de Savoie (UDOTSI SAVOIE)","Mise en place d'une stratégie de communication à la démarche qualité pour un tourisme durable et innovant","40,636 €","20,318 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Union Nationale des Associations de Tourisme de Rhône-Alpes","Accompagner les adhérents de l'Unat Rhône-Alpes dans une démarche de développement durable","148,780 €","68,641 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Union Régionale CAPEB Rhône Alpes","Plan éco construction","129,200 €","80,320 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Union Régionale CAPEB Rhône Alpes","Programme 2008 de sensibilisation et d'accompagnemt des démarches environnementales des entreprises","426,150 €","100,145 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Union Régionale CAPEB Rhône Alpes","Programme 2009 de sensibilisation et d'accompagnement démarches environnementales des entreprises","426,150 €","170,460 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Union Régionale CAPEB Rhône Alpes","Programme triennal de sensibilisation et d'accompagnement des démarches environnementales des entreprises 3ème année","409,950 €","163,980 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Union Régionale Rhône-Alpes pour l'Habitat des Jeunes (URHAJ)","PUI Grand Lyon - Sécurité routière - apprentissage du permis de conduire (Plateforme mobilité)","121,570 €","27,600 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"UNIVERSITE CLAUDE BERNARD LYON 1 (UCBL)","COROLA  - Développement d'un dispositif pour limiter les risques de renversement des poids lourds basés sur l'anticipation","133,576 €","133,576 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"UNIVERSITE CLAUDE BERNARD LYON 1 (UCBL)","IMD3D","582,552 €","192,837 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNIVERSITE CLAUDE BERNARD LYON 1 (UCBL)","Plateforme Nano-Macro Cristaux en Rhône-Alpes","2,000,000 €","400,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UNIVERSITE DE SAVOIE","Etude, développement et industrialisation de plaques mono et bipolaires pour piles à combustibles PEFMC (HYPLATE - UdS)","433,037 €","196,519 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNIVERSITE DE SAVOIE","LEARNING GAMES FACTORY - Fourniture d'un environnement prototype (LGF) pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludiques et adaptatifs","157,280 €","157,280 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"UNIVERSITE DE SAVOIE","MES / Manufecturing Executing Systeme","177,440 €","177,440 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Université Joseph Fourier ","La haute technologie au service du handicap (AUTONOMIE - Joseph Fourier)","25,050 €","14,200 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Université Joseph Fourier ","Plate-forme de soutien à la R&D collaborative dans le domaine des Interventions Augmentées en Médecine.","990,000 €","790,020 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Université Joseph Fourier ","réalisation du projet valorisation  paniers de biens  2008-2009","107,800 €","53,900 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"URBANIA, syndicat des copropriétaires du soleil","réhabilitation copropriété dégradée le Soleil, Pierre Bénite 69","1,789,819 €","620,158 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"VAL DE DROME-DIOIS INITIATIVE","Renforcer le partenariat pour la réussite optimum des jeunes entreprises","163,064 €","81,532 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"VAL HORIZON","Création d'une épicerie solidaire itinérante","315,583 €","153,007 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"VALIDATOOL","Développement d'un ERP des données techniques et réglementaires","659,200 €","150,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"VANATOME","Développement d'une vanne d'isolement des générateurs de vapeurs destinés aux réacteurs nucléaires apportant une amélioration dans la sécurité et dans la maintenance des installations.","1,870,457 €","370,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"VIA CONFORT","Bois énergie - chaufferie bois collective avec réseau de chaleur - quartier St Etienne Chateaucreux","4,211,000 €","625,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"Ville de LYON ","PUI Grand Lyon - Renforcement de l'offre commerciale dans les quartiers sensibles du 8ème arrondissement de Lyon ","100,000 €","50,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Ville de LYON ","Sensibilisation aux TIC pour des habitants lyonnais en quartiers prioritaires (PUI)","264,440 €","118,998 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Ville de RIORGES","Construction d'un bâtiment multi-accueil pour la petite enfance","545,296 €","88,151 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"Ville de Saint Etienne","PUI - Animation de la Zone franche urbaine de Montreynaud","471,643 €","171,118 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Ville de Saint-Etienne","Amélioration de l'accès aux TIC dans les quartiers en difficultés  Clique sur Saint-Etienne ","586,493 €","146,623 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Ville de Saint-Etienne","Amélioration de l'accès aux TIC dans les quartiers en difficultés  Clique sur Saint-Etienne ","586,493 €","146,623 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Ville de Saint-Etienne","Maison de l'emploi","2,991,354 €","800,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville de Saint Fons","PUI Grand Lyon : Dispositif création d'entreprise dans le quartier de l'Arsenal à Saint-Fons","164,000 €","18,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Ville de Saint Fons","PUI Grand Lyon : Dispositif d'appui à la création d'entreprise dans le quartier de l'Arsenal à Saint-Fons","185,400 €","44,100 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Ville de Saint Fons","PUI Grand Lyon - Etude pour une opération de restructuration et de développement du Commerce et de l'Artisanat","30,000 €","11,458 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Ville de VIENNE","Développement des modes doux en ville moyenne - stationnements vélos - 2009","50,167 €","40,134 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Ville de VILLEURBANNE","PUI Grand Lyon - Extension de la crèche Niboyet et du LCR Monod dans le cadre d'un PUI","275,700 €","68,925 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville du Chambon-Feugerolles","Projet d'aménagement d'un pôle culturel en quartier prioritaire","1,033,319 €","338,136 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"VISION SYSTEMS AERONAUTICS","Développement d'un système de gestion multimédia, connectivité et cabin management destiné à l'aviation régionale et business","1,081,000 €","240,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Voies Navigables de France","Balisage de la voie d'eau par pieux","184,000 €","67,786 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"32","Voies navigables intérieures (RTE-T)"
"Voies Navigables de France","Réalisation de trois postes de stationnement à Genay, Trévoux et Dracé","620,000 €","280,984 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"32","Voies navigables intérieures (RTE-T)"
