BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"BUSY AS BEE S, SL",Mejorar la empleabilidad de las personas desempleadas,"254,97"
"BUTACID VERIN, SL",Mejorar la empleabilidad de las personas desempleadas,"1.296,67"
"BUTAFON,SL",Mejorar la empleabilidad de las personas desempleadas,"240,01"
BUTAINT SL,Mejorar la empleabilidad de las personas desempleadas,"700,00"
BUTALAR SL,Mejorar la empleabilidad de las personas desempleadas,"724,88"
"BUTAN ASESORES, S.L.,",Mejorar la empleabilidad de las personas desempleadas,"1.275,00"
"BUTANO CERDANYA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.006,59"
"BUTANO CHICLANA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.428,35"
"BUTANO FERROL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"889,91"
BUTANO GALLARDO SL,Mejorar la empleabilidad de las personas desempleadas,"2.593,14"
BUTANO GARCIA ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"113,34"
BUTANO PALLARS SL,Mejorar la empleabilidad de las personas desempleadas,"333,28"
BUTANO REVISUR SRL,Mejorar la empleabilidad de las personas desempleadas,"1.363,27"
BUTRAGUENO DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,"504,47"
BUTRANSA LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,"118,00"
BUTRANSA SA,Mejorar la empleabilidad de las personas desempleadas,"516,67"
BUTSU CLOTHES S.L.,Mejorar la empleabilidad de las personas desempleadas,"879,92"
BUVAL SL,Mejorar la empleabilidad de las personas desempleadas,"295,54"
"BUXADERAS ADVOCATS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.774,94"
"BUXASAS ASSESSORS, SL",Mejorar la empleabilidad de las personas desempleadas,"336,42"
"BUXO, SEGUI I MORENO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.093,14"
BUY VIP SL.,Mejorar la empleabilidad de las personas desempleadas,"1.462,10"
BUYERS MARKET SL,Mejorar la empleabilidad de las personas desempleadas,"732,44"
"BUYERS, SL",Mejorar la empleabilidad de las personas desempleadas,"816,65"
BUYERS-TRADER CORPORESION S.L,Mejorar la empleabilidad de las personas desempleadas,"1.586,48"
BUYMEN MENSAJEROS ZAMORA SL,Mejorar la empleabilidad de las personas desempleadas,"452,50"
"BUYPOWER, SL",Mejorar la empleabilidad de las personas desempleadas,"2.779,18"
"BUYTRAGO ALICANTE, SA",Mejorar la empleabilidad de las personas desempleadas,"370,67"
BUZ Y PUL SL,Mejorar la empleabilidad de las personas desempleadas,"53,12"
BUZIL NORTE ACEBES HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,"5.668,20"
BUZON RIOJA SL,Mejorar la empleabilidad de las personas desempleadas,"2.834,76"
BUZONEO EN ACCION SL,Mejorar la empleabilidad de las personas desempleadas,"9.994,65"
"BUZONEO SEVILLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"70,83"
BUZONEOS NAVARRA SL,Mejorar la empleabilidad de las personas desempleadas,"466,95"
"BUZONERO DEL LEVANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.208,47"
"BUZZ CATCH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"856,08"
BV CORUNA SL,Mejorar la empleabilidad de las personas desempleadas,"1.960,43"
BV INTERIBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"172,31"
BV PROINVAL SA,Mejorar la empleabilidad de las personas desempleadas,"4.455,78"
"BVJ ICOD 1950,S.L.",Mejorar la empleabilidad de las personas desempleadas,"636,67"
BVQI SERVICIOS DE CERTIFICACION SA,Mejorar la empleabilidad de las personas desempleadas,"348,49"
"BY BIKE, DEPORTE, OCIO Y CULTURA, SL",Mejorar la empleabilidad de las personas desempleadas,"785,45"
BY COMPANY LOA TEJANOS SL,Mejorar la empleabilidad de las personas desempleadas,"977,43"
"BY KARVER VEHICLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.056,61"
BY LN TENERIFE SUR SL,Mejorar la empleabilidad de las personas desempleadas,"658,71"
"BY PLA 1913, SL",Mejorar la empleabilidad de las personas desempleadas,"1.076,59"
BY TECHDESIGN SL,Mejorar la empleabilidad de las personas desempleadas,"2.022,08"
BYBLOS HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,"151,12"
"BYE BYE PELOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.907,83"
"BYE-BYTE TECHNOLOGY,S.L.",Mejorar la empleabilidad de las personas desempleadas,"166,67"
BYFARO ESPANA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.753,21"
BYG SA,Mejorar la empleabilidad de las personas desempleadas,"1.803,23"
BYGSA INMOBILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,"550,00"
"BYMANPOWER, SL",Mejorar la empleabilidad de las personas desempleadas,"1.395,65"
"BYMAR-PARK, SL",Mejorar la empleabilidad de las personas desempleadas,"1.141,66"
BYP DISCAPACITADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"523,11"
BYPASS COMUNICACION EN SALUD SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BY-PASS CREATIAVOS SL,Mejorar la empleabilidad de las personas desempleadas,"723,21"
BYPRINT PERCOM SL,Mejorar la empleabilidad de las personas desempleadas,"491,06"
BYRMAN SPAIN CORPORATE SL,Mejorar la empleabilidad de las personas desempleadas,"512,08"
BYS CONSULTING ASESORIA-GESTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"780,57"
BYS TECNICOS SL,Mejorar la empleabilidad de las personas desempleadas,"571,66"
BY-SEGURICAN SL,Mejorar la empleabilidad de las personas desempleadas,"2.942,34"
"BYTEMASTER SERVICIOS INFORMATICOS, SA",Mejorar la empleabilidad de las personas desempleadas,"8.626,57"
BYTWELVE GESTION INTEGRAL DE MICROEMPRESAS SL,Mejorar la empleabilidad de las personas desempleadas,"131,60"
BYTWELVE MOSTOLES SL,Mejorar la empleabilidad de las personas desempleadas,"1.199,50"
BYVAPS. COOP. MAD,Mejorar la empleabilidad de las personas desempleadas,"2.004,96"
"BYWOS STUDIO,SL",Mejorar la empleabilidad de las personas desempleadas,"371,82"
C & C EPIL INDUSTRY SL,Mejorar la empleabilidad de las personas desempleadas,"564,69"
C & D BROKSOLUTIONS S.L.,Mejorar la empleabilidad de las personas desempleadas,"782,18"
"C & G LOGISTIC, SL",Mejorar la empleabilidad de las personas desempleadas,"1.360,82"
"C & G SISTEMAS DE MTO. PARA COMUNIDADES Y GARAJES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.419,99"
"C & K SERVICIOS LEGALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"786,18"
C & M ASESORES SDAD COOP (99MU2007F),Mejorar la empleabilidad de las personas desempleadas,"2.044,54"
"C & P. SERVICIOS A MAYORES, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"830,16"
C 4 SL,Mejorar la empleabilidad de las personas desempleadas,"1.183,33"
C 7 CONSULTING INMOBILIARIO Y URBANISTICO SLU,Mejorar la empleabilidad de las personas desempleadas,"129,28"
C A BAL GESTIONES Y PROYECTOS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"1.876,59"
C A M P A,Mejorar la empleabilidad de las personas desempleadas,"212,49"
C A METROPOLITAN SA,Mejorar la empleabilidad de las personas desempleadas,"398,99"
C ALTERET SL,Mejorar la empleabilidad de las personas desempleadas,"903,32"
"C AN JJF D EN BOSSA IBIZA, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"733,74"
C AN JOAN TERES CB,Mejorar la empleabilidad de las personas desempleadas,"705,91"
C APELLA INSTAL.LACIONS SL,Mejorar la empleabilidad de las personas desempleadas,"1.181,33"
"C AS MIOT, SL",Mejorar la empleabilidad de las personas desempleadas,"3.690,03"
C B A G L,Mejorar la empleabilidad de las personas desempleadas,"719,85"
C B CRWON WAY INERNATIONAL,Mejorar la empleabilidad de las personas desempleadas,"1.107,50"
C B PUENTE ROMANO I,Mejorar la empleabilidad de las personas desempleadas,"24,45"
C B SANTOS Y GONZALEZ,Mejorar la empleabilidad de las personas desempleadas,"466,69"
C BARBERA CERVERA SA,Mejorar la empleabilidad de las personas desempleadas,"586,58"
C BARQUERO SA,Mejorar la empleabilidad de las personas desempleadas,"649,27"
"C C C CORBATAS CORTE CONFECCION, SL",Mejorar la empleabilidad de las personas desempleadas,"748,42"
C C CASA Y CONFORT INTERNACIONAL SA,Mejorar la empleabilidad de las personas desempleadas,"2.309,99"
C C DARBE SL,Mejorar la empleabilidad de las personas desempleadas,"2.547,37"
C CAM99 SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,76"
C D A 2 EMPRESA EDITORIAL SA,Mejorar la empleabilidad de las personas desempleadas,"333,35"
C D DE PATINAJE ZONA VERDE DE GALDAKAO,Mejorar la empleabilidad de las personas desempleadas,"2.022,58"
C D TOLEDO SAD,Mejorar la empleabilidad de las personas desempleadas,"318,57"
C DE C CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"3.255,66"
"C DIRECT, SL",Mejorar la empleabilidad de las personas desempleadas,"70,83"
"C DOBLE IMAGEN Y COMUNICACION, SL",Mejorar la empleabilidad de las personas desempleadas,"1.463,77"
C E CONSULTING EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"66,67"
C E CONSULTING INMOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,"70,83"
C E M BADAJOZ 2007 S L,Mejorar la empleabilidad de las personas desempleadas,"1.244,80"
C ESGON SL,Mejorar la empleabilidad de las personas desempleadas,"977,68"
C F I CONSULTORES DE FINANCIACION INTERNACIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"606,69"
C F M MINERALES SA,Mejorar la empleabilidad de las personas desempleadas,"968,44"
C F V FOOD TRADING SL,Mejorar la empleabilidad de las personas desempleadas,"645,98"
C F VIAL MARIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.863,40"
C FRAILE CARRERO SL,Mejorar la empleabilidad de las personas desempleadas,"1.947,20"
C G CREACIONES GRAFICAS SA,Mejorar la empleabilidad de las personas desempleadas,"125,00"
C G E ASESORES ARANJUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"667,53"
C GOBERNA MATERIALES DE CONSTRUCCION SL ,Mejorar la empleabilidad de las personas desempleadas,"2.303,10"
C H SALTO DE VADOCONDES SA,Mejorar la empleabilidad de las personas desempleadas,"1.045,87"
C IBARRA SL,Mejorar la empleabilidad de las personas desempleadas,"972,59"
"C INMO INVEST SERVICE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.100,00"
C IPMAS SL,Mejorar la empleabilidad de las personas desempleadas,"341,73"
C L M LOGISTICS SAL,Mejorar la empleabilidad de las personas desempleadas,"140,00"
C M & R ABOGADOS CB.,Mejorar la empleabilidad de las personas desempleadas,"2.138,42"
C M CALVO REFORMAS Y OBRAS SL,Mejorar la empleabilidad de las personas desempleadas,"2.656,72"
"C M CENTRE MEDIC MANRESA I COMARCA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.992,07"
C M ELEMENTOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,"2.560,00"
C M ESTRAUNZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
C M TECMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.097,85"
C MAS E ANALITICA SL,Mejorar la empleabilidad de las personas desempleadas,"288,42"
"C MAS M ENGINEERING LOGISTIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"379,92"
C N E ESPANA CEMENTO S L,Mejorar la empleabilidad de las personas desempleadas,"540,62"
C P COMPONENTES SL,Mejorar la empleabilidad de las personas desempleadas,"2.725,72"
C P EVERLUZ BLOQUE 2 DE PUNTA UMBRIA,Mejorar la empleabilidad de las personas desempleadas,"377,76"
C P G CARE PROFESIONAL GRAPHIC SA,Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
C P I DISENOS SL,Mejorar la empleabilidad de las personas desempleadas,"150,00"
"C P LIDER SPORT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.003,43"
C P PABLO RADA 2,Mejorar la empleabilidad de las personas desempleadas,"800,00"
C P PUESTOS DE ATRAQUE COMPROLINA DE STGO. DEL TEIDE,Mejorar la empleabilidad de las personas desempleadas,"46,66"
"C PUNT COMUNICACIO, SL",Mejorar la empleabilidad de las personas desempleadas,"247,45"
C S ASESORES VALDEPENAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.809,62"
C S INDUSTRIA PRODUCTOS DEL ALUMINIO SA,Mejorar la empleabilidad de las personas desempleadas,"86,76"
C S P CORPORACION DE SERVICIOS PLENOS SA ,Mejorar la empleabilidad de las personas desempleadas,"20.251,37"
C SANZ SL,Mejorar la empleabilidad de las personas desempleadas,"379,82"
C T BELL SL,Mejorar la empleabilidad de las personas desempleadas,"1.546,34"
C T O EDITORIAL SL.,Mejorar la empleabilidad de las personas desempleadas,"4.849,67"
"C T R VEIGA DA CIMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"337,60"
"C T SERVICIO, SA",Mejorar la empleabilidad de las personas desempleadas,"2.837,68"
C V R MAIL SL,Mejorar la empleabilidad de las personas desempleadas,"637,44"
"C Y A MENSAJEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"506,51"
C Y C HERMANOS LALLANA SL,Mejorar la empleabilidad de las personas desempleadas,"400,00"
"C Y E BADAJOZ, SERVICIOS SOCIOSANITARIOS SA",Mejorar la empleabilidad de las personas desempleadas,"819,97"
C Y G CARANDINI SA,Mejorar la empleabilidad de las personas desempleadas,"1.232,45"
"C Y G GESTION DEL SUELO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"869,93"
C Y M T SL,Mejorar la empleabilidad de las personas desempleadas,"1.666,50"
"C Y N CONSTRUCCIONS ELECTRIQUES, SL",Mejorar la empleabilidad de las personas desempleadas,"286,58"
C Y P BUENAVISTA LAS TORRES COTILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"2.708,79"
C Y P IMPORTS SL,Mejorar la empleabilidad de las personas desempleadas,"1.017,81"
C Y R COMUNICACION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"342,32"
C&A MODAS SL,Mejorar la empleabilidad de las personas desempleadas,"19.987,39"
C&C CONSULTORES DE SISTEMAS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"120,39"
C&C DINVES SL,Mejorar la empleabilidad de las personas desempleadas,"7.422,41"
"C&E CONGRESOS Y EXPOSICIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.162,25"
"C&F HELLIN ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"918,97"
C&F VISIONCARE SL,Mejorar la empleabilidad de las personas desempleadas,"920,79"
CYG AHORRO ENERGNTICO,Mejorar la empleabilidad de las personas desempleadas,"286,66"
C&M ADOMUS,Mejorar la empleabilidad de las personas desempleadas,"2.139,86"
"C&M ASSOCIATS GABINET DNASSESORS TRIBUTARIS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.057,10"
"CYP FISIO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.281,96"
CYT PRODUCTOS Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"913,36"
"C,AN RIZAL SL",Mejorar la empleabilidad de las personas desempleadas,"635,59"
"C,ASESORIA LEGAL Y ESTUDIOS ECONOMICOS DEL SUUR SLL",Mejorar la empleabilidad de las personas desempleadas,"233,31"
"C,B BAR RESTAURANTE EL PICOTEO",Mejorar la empleabilidad de las personas desempleadas,"1.298,32"
"C,C Y FRITOS 2007,S.L.",Mejorar la empleabilidad de las personas desempleadas,"886,67"
C. ALAVA,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"65.453,60"
C. ALBACETE,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"142.624,50"
C. ALICANTE,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"40.067,16"
C. ALMERIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"231.247,93"
C. ANDUJAR,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"8.465,81"
C. AVILA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"97.885,57"
C. AVILES,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"60.402,64"
C. BADAJOZ,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"5.312,82"
C. BARCELONA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"121.377,87"
C. BERSOL SL,Mejorar la empleabilidad de las personas desempleadas,"3.499,57"
C. BILBAO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"30.500,00"
C. BURGOS,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"115.335,85"
C. CACERES,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"30.500,00"
C. CADIZ,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"86.779,70"
C. CAMPO DE GIBRALTAR,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"106.344,05"
C. CANTABRIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"27.263,78"
C. CARTAGENA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"44.061,27"
C. CASTELLON,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"145.088,84"
C. CEUTA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"1.504,99"
C. CIUDAD REAL,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"26.991,52"
C. CORDOBA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"211.603,69"
C. CUENCA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"149.058,73"
"C. DE CUIDADO Y RECREACION INF. MIS GARABATOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.480,44"
"C. DON BENITO, N.4",Mejorar la empleabilidad de las personas desempleadas,"883,25"
"C. E. GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,"490,00"
"C. EMIMARFA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.869,56"
C. FERROL,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"111.076,11"
C. FORNELL INTERNATIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"524,13"
C. GERONA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"96.700,35"
C. GIJON,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"90.213,10"
C. GRANADA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"45.341,60"
C. GUADALAJARA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"38.828,46"
C. GUIPUZCOA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"40.482,09"
C. HUELVA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"64.389,37"
"C. 1 C. AUDIT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"670,51"
C. I. PROLONGA SL,Mejorar la empleabilidad de las personas desempleadas,"2.058,29"
"C. I. S. VECINDARIO, SL",Mejorar la empleabilidad de las personas desempleadas,"106,26"
C. JAEN,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"286.180,44"
C. JEREZ,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"22.949,19"
"C. KENTEVE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"412,50"
C. LA CORUNA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"33.610,64"
C. LAS PALMAS,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"142.582,43"
C. LINARES,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"27.128,25"
C. LUGO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"15.730,08"
C. MADRID,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"36.144,00"
C. MALAGA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"61.925,31"
C. MALLORCA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"30.500,00"
"C. NAVALON, SL",Mejorar la empleabilidad de las personas desempleadas,"606,69"
C. NAVARRA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"86.070,77"
C. ORENSE,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"86.541,69"
C. ORIHUELA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"4.197,57"
"C. ORTODONCIA DEHIRO, SL",Mejorar la empleabilidad de las personas desempleadas,"694,08"
C. OVIEDO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"206.121,72"
C. PALENCIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"32.855,99"
C. PONTEVEDRA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"38.579,40"
C. RUBIO ASOCIADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.436,64"
C. SALAMANCA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"11.433,91"
C. SANGRA COTS SL,Mejorar la empleabilidad de las personas desempleadas,"873,56"
C. SANTIAGO DE COMPOSTELA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"81.617,41"
C. SEGOVIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"64.076,21"
C. SEVILLA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"275.024,76"
C. SORIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"61.950,33"
C. T. BRAVO E HIJOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.912,63"
C. TENERIFE,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"184.114,67"
C. TOLEDO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"108.788,10"
C. TORRELAVEGA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"18.304,33"
C. URRUTIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"549,95"
C. VALENCIA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"247.629,13"
C. VALLADOLID,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"146.069,92"
"C. VET. SANT ANTONI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
"C. VET. SANT FRANCESC,S.L.P.",Mejorar la empleabilidad de las personas desempleadas,"53,12"
C. VIGO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"95.005,33"
C. VILLAGARCIA DE AROSA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"29.081,54"
C. Y P. MARTINEZ PUEYO SL,Mejorar la empleabilidad de las personas desempleadas,"198,30"
C. ZARAGOZA,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"70.270,66"
C.A. 14 ARQUITECTURA Y URBANISMO SL,Mejorar la empleabilidad de las personas desempleadas,"1.704,19"
C.A. CONSULTORS ASSOCIATS ASSESSORS JURIDICS I ECONOMIC,Mejorar la empleabilidad de las personas desempleadas,"3.700,00"
"C.A. DE ESTEBAN TERNERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.244,51"
C.A.C. CASTILLA SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,93"
"C.A.F. INSTALACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.089,91"
"C.A.M. PRODUCCIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
"C.A.P.I.N.E. ESCUELA INFANTIL, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1.777,82"
C.A.U. ARQUITECTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.853,33"
C.B MEDISAT,Mejorar la empleabilidad de las personas desempleadas,"1.000,05"
C.B. A.ITURRIOZ-M.P.ITURRIOZ-M.A.ITURRIOZ-M.ITURRIOZ,Mejorar la empleabilidad de las personas desempleadas,"122,58"
C.B. ARCHILE,Mejorar la empleabilidad de las personas desempleadas,"212,49"
"C.B. CARDO PUIG,L;ALCARAZ GARCIA,F;ALCARAZ GARCIA,J.",Mejorar la empleabilidad de las personas desempleadas,"933,34"
C.B. DISTRIBUCIONES FRAPEVI,Mejorar la empleabilidad de las personas desempleadas,"423,48"
"C.B. GOMEZ PATINO,C.A;GOMEZ SANCHEZ,C.V.",Mejorar la empleabilidad de las personas desempleadas,"1.559,98"
C.B. HORNO ARENAS,Mejorar la empleabilidad de las personas desempleadas,"1.315,06"
C.B. I ROMERO MIFSUT; F PUEYO NADAL,Mejorar la empleabilidad de las personas desempleadas,"318,56"
"C.B. JIMENEZ CREMER,R; PESQUERA PENA,M.B.",Mejorar la empleabilidad de las personas desempleadas,"349,56"
C.B. LA CHISQUERETA,Mejorar la empleabilidad de las personas desempleadas,"557,17"
C.B. LA PELUQUERIA,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
C.B. PARQUE GALEON,Mejorar la empleabilidad de las personas desempleadas,"116,88"
C.B. RICHARD A SCHMIDT; NICHAEL DIEDERICHS,Mejorar la empleabilidad de las personas desempleadas,"134,55"
C.B. STICKY FINGERS,Mejorar la empleabilidad de las personas desempleadas,"410,79"
C.B. TOPTENDENCIAS,Mejorar la empleabilidad de las personas desempleadas,"943,29"
"C.B. VITORIA, BUILDINGS S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.126,94"
"C.B.; S.RICCI;G.TURCI;A.MINELLI;R,GIOVALLI;DSERR A",Mejorar la empleabilidad de las personas desempleadas,"173,30"
C.B.;A.GARRIDO BARRIENTOS Y C.ORTIZ PINTADO,Mejorar la empleabilidad de las personas desempleadas,"1.826,64"
"C.B.C. LA BASKA, S.C.",Mejorar la empleabilidad de las personas desempleadas,"11,81"
C.B.JORGE & TONI,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"C.B.M. MANRESA HNOS.ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.539,63"
C.B.M.C.CRUZ ROMERO;M.E.CRUZ ROMERO;,Mejorar la empleabilidad de las personas desempleadas,"232,92"
C.B.M.SEGUI SALOM ;J.ARENAS ESTEVA,Mejorar la empleabilidad de las personas desempleadas,"848,13"
"C.B.MARI PLANELLS M; MOMPO LAGORIO, D.",Mejorar la empleabilidad de las personas desempleadas,"806,52"
