BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ALISSIOS TRUCKS SL,Mejorar la empleabilidad de las personas desempleadas,"635,08"
"ALISTRAVEL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.062,42"
"ALITEC CONSULTORS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"566,64"
"ALITER CAMPUS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"460,34"
ALITER ESCUELA INTERNACIONAL DE NEGOCIOS SL,Mejorar la empleabilidad de las personas desempleadas,"99,15"
"ALITOLDO, SL",Mejorar la empleabilidad de las personas desempleadas,"579,92"
"ALITORNA, SL",Mejorar la empleabilidad de las personas desempleadas,"363,60"
"ALITREND, S.L.",Mejorar la empleabilidad de las personas desempleadas,"637,47"
"ALIU & BURCET, SL",Mejorar la empleabilidad de las personas desempleadas,"432,03"
ALIUM ARAGON SL,Mejorar la empleabilidad de las personas desempleadas,"1.886,58"
ALIUS INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.192,77"
ALIVE SYSTEMS INFORMATICA COMUNICACIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.183,25"
ALIVIA & AYUDA S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"265,60"
ALIVIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.264,51"
ALIZAN BODEGAS Y VINEDOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.080,00"
ALJADRA SUR SL,Mejorar la empleabilidad de las personas desempleadas,"666,70"
ALJAFERIA GYM SL,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
"ALJAMA 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,"400,02"
ALJAMA VIAS Y OBRAS SL,Mejorar la empleabilidad de las personas desempleadas,"200,01"
ALJAMIL SA,Mejorar la empleabilidad de las personas desempleadas,"6.059,42"
ALJAMIR SOFTWARE SL,Mejorar la empleabilidad de las personas desempleadas,"778,56"
ALJANA PARAFARMACIA SL,Mejorar la empleabilidad de las personas desempleadas,"290,90"
ALJAOLIVA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALJAPARK SA,Mejorar la empleabilidad de las personas desempleadas,"2.374,10"
ALJAPISA SL,Mejorar la empleabilidad de las personas desempleadas,"500,00"
"ALJARAEXPRESS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.455,70"
ALJARAFE COURIER SL,Mejorar la empleabilidad de las personas desempleadas,"849,96"
ALJARALOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"75,00"
ALJARASUR RESTAURACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"741,17"
ALJARDIN INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.176,59"
ALJAZA SL,Mejorar la empleabilidad de las personas desempleadas,"500,02"
ALJEBRA INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,"401,58"
"ALJOAR MODA JOVEN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"280,93"
ALJOBAR SL,Mejorar la empleabilidad de las personas desempleadas,"659,94"
ALJOFRAN ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.466,50"
"ALJOGALL REDONDELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"584,32"
"ALJOSA LLOGUERS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALJOVI SL,Mejorar la empleabilidad de las personas desempleadas,"995,40"
ALJOYORA EXPRES S.L.,Mejorar la empleabilidad de las personas desempleadas,"802,19"
ALJUAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.923,21"
ALJUCAN 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"2.749,82"
"ALJUPA DE SERVICIOS Y CONSTRUCCIONES, S.L. ",Mejorar la empleabilidad de las personas desempleadas,"283,32"
ALJURSON SL,Mejorar la empleabilidad de las personas desempleadas,"1.726,44"
"ALJUZAMA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"326,72"
"ALKALA KANO, INSTALACIONES, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,"1.251,01"
ALKAR AUTOMOTIVE SA,Mejorar la empleabilidad de las personas desempleadas,"720,07"
ALKARLAN GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"1.438,32"
"ALKARY GETRA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALKE SERVICIOS Y LIMPIEZA SL,Mejorar la empleabilidad de las personas desempleadas,"500,00"
ALKEMI SA,Mejorar la empleabilidad de las personas desempleadas,"4.179,60"
"ALKEPANA 2006, SL",Mejorar la empleabilidad de las personas desempleadas,"148,80"
"ALKI ALAI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"115,77"
ALKI ASESORIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ALKIBIZ SL,Mejorar la empleabilidad de las personas desempleadas,"730,87"
ALKICAR EXTREMADURA S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.983,02"
AL-KILALO SL,Mejorar la empleabilidad de las personas desempleadas,"261,30"
ALKILIDER SL,Mejorar la empleabilidad de las personas desempleadas,"333,33"
"ALKIMIA CAFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"917,04"
ALKIZAR TELEKOM S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.487,87"
"ALKORA EBS CORREDURIA DE SEGUROS, SA",Mejorar la empleabilidad de las personas desempleadas,"398,99"
ALKUNIA PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"108,59"
"ALL 4 PETS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.048,26"
"ALL ARCHUMM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"566,64"
"ALL BAR NONE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"235,46"
ALL EXPORT SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALL FOR HAIR SL,Mejorar la empleabilidad de las personas desempleadas,"3.015,15"
ALL FOR ONE CONSULTORES DE COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.276,43"
"ALL FOR PETS, S.L",Mejorar la empleabilidad de las personas desempleadas,"43,55"
"ALL GENIUS STUDIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"17,76"
"ALL IN ONE GESTORES, SL",Mejorar la empleabilidad de las personas desempleadas,"411,05"
ALL RISKS CORREDURIA DE REASEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,"2.620,71"
"ALL SEASONS APARTMENTS, S.L. T",Mejorar la empleabilidad de las personas desempleadas,"184,45"
ALL SOTERA IRON S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.542,74"
"ALL SPORT AYP EFMR, SL",Mejorar la empleabilidad de las personas desempleadas,"852,73"
ALL TOUR SL,Mejorar la empleabilidad de las personas desempleadas,"945,53"
ALL TRADING BROKERS EUROPE AV SA,Mejorar la empleabilidad de las personas desempleadas,"5.566,54"
"ALL TYPE SERVICE, SL",Mejorar la empleabilidad de las personas desempleadas,"219,98"
ALLACHAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.088,43"
ALLANDE ASSOCIATS SL,Mejorar la empleabilidad de las personas desempleadas,"559,93"
ALLARIZ SERVICIOS EMPRESARIALES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
"ALLCOM COMUNICACIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.071,07"
ALLCOR RECONS SL,Mejorar la empleabilidad de las personas desempleadas,"390,00"
"ALLEGRO CARDS, SL",Mejorar la empleabilidad de las personas desempleadas,"996,67"
ALLEGRO SYSTEMS INTERNATIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"6.400,76"
"ALLELAC, SL",Mejorar la empleabilidad de las personas desempleadas,"936,42"
"ALLEN GROSS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"396,57"
ALLENDE ARQUITECTOS SA,Mejorar la empleabilidad de las personas desempleadas,"835,77"
ALLENDE ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"82,63"
"ALLENDE BRANDING, STRATEGY, DESIGN AND RETAIL, SL",Mejorar la empleabilidad de las personas desempleadas,"200,01"
"ALLENDE VILLANUEVA,J;GARCIA AGUIRRE,O;ARTIGUEZ LOPEZ CB",Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
ALLENTA CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"4.050,60"
ALLENTIS SESUROS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"590,18"
ALLERGAN SA,Mejorar la empleabilidad de las personas desempleadas,"5.304,04"
"ALLERGY THERAPEUTICS IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,"3.156,03"
"ALLETRES, SL",Mejorar la empleabilidad de las personas desempleadas,"136,95"
ALLEURAS INDUSTRIES SA,Mejorar la empleabilidad de las personas desempleadas,"1.189,41"
ALLFISHGALICIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.129,68"
"ALLFUN PRODUCTS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.359,87"
ALLIANCE HEALTHCARE S A,Mejorar la empleabilidad de las personas desempleadas,"6.421,85"
"ALLIANCES TO BUSINESS SOLUTIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.521,94"
ALLIANZ COMPANIA DE SEGUROS Y REASEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,"1.962,75"
ALLIED BUSSINES COMPANY OF MAIL SERVICIOS POSTALES INTE,Mejorar la empleabilidad de las personas desempleadas,"8.378,80"
ALLIED DEVELOPMENTS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"1.648,85"
"ALLIMPORT TRADING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"717,74"
ALLIRROZ SL,Mejorar la empleabilidad de las personas desempleadas,"797,81"
"ALLIUM-94, SL",Mejorar la empleabilidad de las personas desempleadas,"100,00"
"ALLKAUF 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,74"
"ALLONLINE, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
ALLSA BANYOLES SL,Mejorar la empleabilidad de las personas desempleadas,"982,18"
"ALLSTORAGE SPAIN, S.A.U.",Mejorar la empleabilidad de las personas desempleadas,"2.923,47"
"ALLTOURS ESPANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"216,65"
"ALLUC, COOP.V.",Mejorar la empleabilidad de las personas desempleadas,"1.620,00"
"ALLUE SANCERNI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"51,92"
ALLUPA SL,Mejorar la empleabilidad de las personas desempleadas,"2.594,21"
"ALLURO 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"283,25"
"ALMA 99, SL",Mejorar la empleabilidad de las personas desempleadas,"747,50"
ALMA BIOINFORMATICS SL,Mejorar la empleabilidad de las personas desempleadas,"666,70"
ALMA CONSULTING GROUP ESPANA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.754,80"
"ALMA DISTRIBUCIONES Y LOGISTICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"29,50"
ALMA DUE SL,Mejorar la empleabilidad de las personas desempleadas,"4.251,46"
"ALMA EXPANSION, SL",Mejorar la empleabilidad de las personas desempleadas,"988,88"
ALMA LIMPIEZAS SL,Mejorar la empleabilidad de las personas desempleadas,"950,00"
ALMA MATER SL,Mejorar la empleabilidad de las personas desempleadas,"1.100,00"
ALMA NUEVA ERA SERVICIOS DE HOSTELEERIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.769,42"
"ALMA RECUPERACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"548,51"
ALMA TECHNOLOGIES SA,Mejorar la empleabilidad de las personas desempleadas,"4.561,53"
"ALMA VINOS UNICOS, SL",Mejorar la empleabilidad de las personas desempleadas,"206,60"
ALMACEN A D SL,Mejorar la empleabilidad de las personas desempleadas,"377,75"
"ALMACEN CHINO ANTONIO, SL",Mejorar la empleabilidad de las personas desempleadas,"114,00"
ALMACEN DE AZULEJOS Y PAVIMENTOS ONDA CASTELLON,Mejorar la empleabilidad de las personas desempleadas,"1.220,60"
"ALMACEN DE BEBIDAS CARBALLO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.009,84"
ALMACEN DE BEBIDAS J.P. SL,Mejorar la empleabilidad de las personas desempleadas,"219,92"
ALMACEN DE BEBIDAS ROAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,39"
"ALMACEN DE FRUTAS ANDUJAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"800,00"
"ALMACEN DE FRUTAS Y VERDURAS LA CASA DEL TOMATE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"99,97"
"ALMACEN DE FRUTAS Y VERDURAS LOS ALMENDROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"633,98"
ALMACEN DE INFORMATICA ESPANOLA ALINE SL ,Mejorar la empleabilidad de las personas desempleadas,"1.237,15"
ALMACEN DE JAMONES DE TREVELEZ HERMANOS TORRES SL,Mejorar la empleabilidad de las personas desempleadas,"979,82"
"ALMACEN DE JUNTAS RODAMIENTOS Y RETENES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"468,28"
ALMACEN DE LONAS Y ACCESORIOS DEL TOLDO BENJAMIN SL,Mejorar la empleabilidad de las personas desempleadas,"613,28"
ALMACEN DE MATERIALES ALCANTARA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.496,57"
"ALMACEN DE MERCERIA BAZAR-X, SL",Mejorar la empleabilidad de las personas desempleadas,"3.742,13"
ALMACEN DE MUEBLES FRANCISCO LOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.081,33"
ALMACEN DE PIENSOS PEPE LOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"766,60"
ALMACEN DE PRODUCTOS CARNICOS HERPO SL ,Mejorar la empleabilidad de las personas desempleadas,"9,16"
ALMACEN DE RECAMBIOS PAHER SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALMACEN DE RELOJERIA OTERO SL,Mejorar la empleabilidad de las personas desempleadas,"635,11"
ALMACEN DE SANEAMIENTOS BEZANA SL,Mejorar la empleabilidad de las personas desempleadas,"2.822,74"
ALMACEN DE SUMINISTROS PARA ALBANILERIA SA,Mejorar la empleabilidad de las personas desempleadas,"1.204,28"
"ALMACEN DEL TAPICERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"359,84"
"ALMACEN DISTRIBUIDOR DE MATERIAL DEL CLIMA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.134,28"
"ALMACEN DISTRIBUIDOR HERMANOS CARRETA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"853,18"
ALMACEN DISTRIBUIDOR MAHUGO SL,Mejorar la empleabilidad de las personas desempleadas,"1.307,62"
"ALMACEN DISTRITO CENTRO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"229,01"
ALMACEN ELECTRONICO SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ALMACEN EUROCHINA SL,Mejorar la empleabilidad de las personas desempleadas,"350,25"
"ALMACEN FRIGORIFICO DISPOLL, SA",Mejorar la empleabilidad de las personas desempleadas,"5.386,57"
ALMACEN INTERNACIONAL RANGE SL,Mejorar la empleabilidad de las personas desempleadas,"448,58"
ALMACEN REGIONAL DE MATERIAL ELECTRICO SL,Mejorar la empleabilidad de las personas desempleadas,"171,10"
"ALMACEN Y FERRETERIA AGRICOLA NAVARRO, SL",Mejorar la empleabilidad de las personas desempleadas,"53,28"
ALMACEN Y RECOGIDA DE MATERIAL SL,Mejorar la empleabilidad de las personas desempleadas,"262,17"
"ALMACEN ZHENG, S.L.",Mejorar la empleabilidad de las personas desempleadas,"250,25"
ALMACENAJE CRISSER SL,Mejorar la empleabilidad de las personas desempleadas,"49,95"
ALMACENAJE DISTRIBUCION Y TRANSPORTES SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALMACENAJE Y DISTRIBUCINN GASTEIZ S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"13,32"
ALMACENAJE Y DISTRIBUCION DE MADERA SL,Mejorar la empleabilidad de las personas desempleadas,"1.397,63"
"ALMACENAJE Y DISTRIBUCION MALAGA CARGO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.593,34"
ALMACENAJE Y ELEVACION SA,Mejorar la empleabilidad de las personas desempleadas,"2.863,18"
ALMACENAJE Y MANIPULADOS FERCHA SL,Mejorar la empleabilidad de las personas desempleadas,"283,32"
ALMACENAJE Y SERVICIOS R.HERNAN SL,Mejorar la empleabilidad de las personas desempleadas,"206,56"
"ALMACENAJE, DISTRIBUCION Y MONTAJE SL",Mejorar la empleabilidad de las personas desempleadas,"173,34"
ALMACENAJES POGAR SL,Mejorar la empleabilidad de las personas desempleadas,"2.451,11"
"ALMACENAJES Y DISTRIBUCIONES EL CASTELL-MONTJUICH, SL",Mejorar la empleabilidad de las personas desempleadas,"623,28"
ALMACENAJES Y DISTRIBUCIONES LORENZANA SL,Mejorar la empleabilidad de las personas desempleadas,"2.310,91"
ALMACENAMIENTO DISTRIBUCION Y TRANSPORTE SA,Mejorar la empleabilidad de las personas desempleadas,"3.747,11"
ALMACENAMIENTOS BALAF DISTRIBUCIONES SL ,Mejorar la empleabilidad de las personas desempleadas,"836,43"
ALMACENES ALCANTARA CB,Mejorar la empleabilidad de las personas desempleadas,"672,40"
ALMACENES ALEMAN SA,Mejorar la empleabilidad de las personas desempleadas,"2.356,28"
ALMACENES ALEXGA SL,Mejorar la empleabilidad de las personas desempleadas,"393,33"
ALMACENES ANTONIO CHAVERO SL,Mejorar la empleabilidad de las personas desempleadas,"1.050,86"
ALMACENES ARAGON CB,Mejorar la empleabilidad de las personas desempleadas,"517,05"
ALMACENES ARAMAR SL,Mejorar la empleabilidad de las personas desempleadas,"2.419,30"
ALMACENES ARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"495,75"
"ALMACENES BADAS, SL",Mejorar la empleabilidad de las personas desempleadas,"108,09"
ALMACENES BAENA SL,Mejorar la empleabilidad de las personas desempleadas,"212,49"
"ALMACENES BAILEN, S. L.",Mejorar la empleabilidad de las personas desempleadas,"180,00"
ALMACENES BANDRES SL,Mejorar la empleabilidad de las personas desempleadas,"705,91"
ALMACENES BARCHAFE SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALMACENES BEMALU SA,Mejorar la empleabilidad de las personas desempleadas,"2.421,73"
ALMACENES BENIGNO GARCIA CUESTA SL,Mejorar la empleabilidad de las personas desempleadas,"1.331,58"
ALMACENES BETON SL,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
ALMACENES BUSTINZA SA,Mejorar la empleabilidad de las personas desempleadas,"890,08"
ALMACENES CALAHORRANOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.957,94"
ALMACENES CALINDSA SL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
ALMACENES CAMARA SA,Mejorar la empleabilidad de las personas desempleadas,"351,76"
ALMACENES CAPITAL SA,Mejorar la empleabilidad de las personas desempleadas,"585,53"
ALMACENES CARRERAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
"ALMACENES CARRETERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"853,28"
"ALMACENES CARRION, CB",Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
ALMACENES CASA PITARCH SL,Mejorar la empleabilidad de las personas desempleadas,"1.341,02"
ALMACENES CASAN SA,Mejorar la empleabilidad de las personas desempleadas,"4.747,72"
ALMACENES CAYPE SA,Mejorar la empleabilidad de las personas desempleadas,"774,41"
ALMACENES CEDISMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALMACENES CHICHARRO SL,Mejorar la empleabilidad de las personas desempleadas,"796,96"
ALMACENES CHUHARSONS SL,Mejorar la empleabilidad de las personas desempleadas,"450,95"
ALMACENES CIEN POR CIEN EUROCASION 2000SL,Mejorar la empleabilidad de las personas desempleadas,"1.293,67"
ALMACENES CISTERNALIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"431,10"
"ALMACENES COMERCIAL PUEBLONUEVO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ALMACENES CONRADO SL,Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
ALMACENES COPIPAPEL SL,Mejorar la empleabilidad de las personas desempleadas,"422,22"
ALMACENES COSTA BLANCA SL,Mejorar la empleabilidad de las personas desempleadas,"1.112,03"
ALMACENES CURTYPLAST SL,Mejorar la empleabilidad de las personas desempleadas,"3.166,73"
