"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ZABATEL CONSUMER ELECTRONICS SL","Mejorar la empleabilidad de las personas desempleadas","3.004,13"
"ZABATEL SL","Mejorar la empleabilidad de las personas desempleadas","900,00"
"ZABITEN 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.154,50"
"ZABRISKIE STUDIO, SL","Mejorar la empleabilidad de las personas desempleadas","2.010,64"
"ZAC SA","Mejorar la empleabilidad de las personas desempleadas","1.100,00"
"ZACARIAS MUÑOZ GARCIA SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ZACARY TALLA Y MODA SL","Mejorar la empleabilidad de las personas desempleadas","2.068,20"
"ZACATIN SA","Mejorar la empleabilidad de las personas desempleadas","1.024,62"
"ZACATIN SDAD CIVIL","Mejorar la empleabilidad de las personas desempleadas","562,50"
"ZACESA TERUEL SL","Mejorar la empleabilidad de las personas desempleadas","370,95"
"ZADAKA GLOBAL TRADING,S.L.","Mejorar la empleabilidad de las personas desempleadas","362,02"
"ZADESLI, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"ZADIKO ZAPATERIAS SL","Mejorar la empleabilidad de las personas desempleadas","149,47"
"ZADISE MUEBLES AUXILIARES SL","Mejorar la empleabilidad de las personas desempleadas","502,14"
"ZADON MOTOR S.L.","Mejorar la empleabilidad de las personas desempleadas","1.786,91"
"ZAE COMPLEMENTOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","149,95"
"ZAEL EUROPA, S.L.","Mejorar la empleabilidad de las personas desempleadas","452,11"
"ZAERA SL","Mejorar la empleabilidad de las personas desempleadas","7.003,54"
"ZAES LINK SL","Mejorar la empleabilidad de las personas desempleadas","194,77"
"ZAESPAN 2000 SL","Mejorar la empleabilidad de las personas desempleadas","1.190,99"
"ZAFA UNION SL","Mejorar la empleabilidad de las personas desempleadas","1.355,37"
"ZAFAN IBERICA, SL","Mejorar la empleabilidad de las personas desempleadas","2.457,72"
"ZAFAN RECUBRIMIENTOS INDUSTRIALES, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.382,51"
"ZAFANT, S.L.","Mejorar la empleabilidad de las personas desempleadas","185,92"
"ZAFE SA","Mejorar la empleabilidad de las personas desempleadas","329,97"
"ZAFIR TRES, SL","Mejorar la empleabilidad de las personas desempleadas","1.362,26"
"ZAFIREL SL","Mejorar la empleabilidad de las personas desempleadas","63,72"
"ZAFIRO MURCIA SL","Mejorar la empleabilidad de las personas desempleadas","1.859,94"
"ZAFRA ADMINISTRACION Y GESTION SL","Mejorar la empleabilidad de las personas desempleadas","635,08"
"ZAFRA BERMUDEZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","20,06"
"ZAFRA T.V. PRODUCCIONES AUDIOVISUALES SL","Mejorar la empleabilidad de las personas desempleadas","951,73"
"ZAFRACOM SL","Mejorar la empleabilidad de las personas desempleadas","491,06"
"ZAFRAEUROPA, S.A.","Mejorar la empleabilidad de las personas desempleadas","417,87"
"ZAGA CB","Mejorar la empleabilidad de las personas desempleadas","349,40"
"ZAGES 2007 GC, S.L.","Mejorar la empleabilidad de las personas desempleadas","118,03"
"ZAGIN CHEMICAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","268,90"
"ZAGORA AVENTURA,S.L.","Mejorar la empleabilidad de las personas desempleadas","741,34"
"ZAGRA TEXTIL SA","Mejorar la empleabilidad de las personas desempleadas","3.773,29"
"ZAGRAMA, SL","Mejorar la empleabilidad de las personas desempleadas","1.633,30"
"ZAGRITUR SL","Mejorar la empleabilidad de las personas desempleadas","3.519,87"
"ZAGROS SPORTS SA","Mejorar la empleabilidad de las personas desempleadas","8.190,03"
"ZAGRUSA SL","Mejorar la empleabilidad de las personas desempleadas","3.539,86"
"ZAGUAN, COM.B.","Mejorar la empleabilidad de las personas desempleadas","424,98"
"ZAHARA DEL MAR SL","Mejorar la empleabilidad de las personas desempleadas","558,94"
"ZAHARENA PANIFICADORA Y DE ALIMENTACION NATURAL S COOP","Mejorar la empleabilidad de las personas desempleadas","603,94"
"ZAHNARZTPRAXIS FNR GANZHEITLICHE ZAHNMEDIZIN, S.L","Mejorar la empleabilidad de las personas desempleadas","2.341,12"
"ZAHORANSKY SA","Mejorar la empleabilidad de las personas desempleadas","637,47"
"ZAHORI CONSULTORES SL","Mejorar la empleabilidad de las personas desempleadas","379,97"
"ZAHORIES ZAMORANOS, SL","Mejorar la empleabilidad de las personas desempleadas","1.149,95"
"ZAID INSTALADORA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ZAIDA CB","Mejorar la empleabilidad de las personas desempleadas","435,33"
"ZAIGER INSTRUMENTS, S.L.","Mejorar la empleabilidad de las personas desempleadas","8.023,68"
"ZAITEGUI MADERAS SA","Mejorar la empleabilidad de las personas desempleadas","259,94"
"ZAITEL 500 SL","Mejorar la empleabilidad de las personas desempleadas","7.148,29"
"ZAIZOIM 21 SL","Mejorar la empleabilidad de las personas desempleadas","2.005,37"
"ZALABI HOSPITALITY CONSULTING SL","Mejorar la empleabilidad de las personas desempleadas","1.237,15"
"ZALACAIN SA","Mejorar la empleabilidad de las personas desempleadas","3.800,27"
"ZALAIARTE SL","Mejorar la empleabilidad de las personas desempleadas","256,73"
"ZALAIN JATETXEA SL","Mejorar la empleabilidad de las personas desempleadas","183,25"
"ZALBA-CALDU CORREDURIA DE SEGUROS SA","Mejorar la empleabilidad de las personas desempleadas","14.218,33"
"ZALDI SILLAS DE MONTAR SA","Mejorar la empleabilidad de las personas desempleadas","1.879,92"
"ZALDIARAN INVEST SL","Mejorar la empleabilidad de las personas desempleadas","561,92"
"ZALDIVAR ESTRUCTURAS SL","Mejorar la empleabilidad de las personas desempleadas","773,33"
"ZALDURRETA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ZALGOI SL","Mejorar la empleabilidad de las personas desempleadas","500,00"
"ZALLA GALTZAGORRI SL","Mejorar la empleabilidad de las personas desempleadas","390,39"
"ZALMAN CONSULTORES SL","Mejorar la empleabilidad de las personas desempleadas","2.524,49"
"ZALME2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","63,74"
"ZALOGAN 10, SL","Mejorar la empleabilidad de las personas desempleadas","2.222,28"
"ZALOYAGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","209,89"
"ZALURRIBAR,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.519,98"
"ZALUX SA","Mejorar la empleabilidad de las personas desempleadas","3.773,57"
"ZAMA ASESORES CONTABLES Y TRIBUTARIOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.194,67"
"ZAMA ESTUDIO FISCAL SA","Mejorar la empleabilidad de las personas desempleadas","849,96"
"ZAMAR FISIOTERAPIA CB","Mejorar la empleabilidad de las personas desempleadas","470,00"
"ZAMARBIDE ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","839,96"
"ZAMARGUILEA CORDOBA,S.L.","Mejorar la empleabilidad de las personas desempleadas","371,13"
"ZAMATEL 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","223,33"
"ZAMATEL OBRAS Y SERVICIOS GENERALES,S.L.L.","Mejorar la empleabilidad de las personas desempleadas","559,94"
"ZAMBOR TELECOMUNICACIONES DE ESPANA, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","70,80"
"ZAMBRA MOBILIARIO SL","Mejorar la empleabilidad de las personas desempleadas","1.066,60"
"ZAMBRANA ASESORIA FINANCIERA S.L","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"ZAMBRANO Y SANCHEZ ASESORES, S.L.","Mejorar la empleabilidad de las personas desempleadas","33,30"
"ZAMBRANO 50 SL","Mejorar la empleabilidad de las personas desempleadas","679,88"
"ZAME S.C.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ZAMER VIAJES SL","Mejorar la empleabilidad de las personas desempleadas","2.221,65"
"ZAMEXFRUIT SLL","Mejorar la empleabilidad de las personas desempleadas","1.331,58"
"ZAMGALI,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.889,50"
"ZAMHOS 2004 SL","Mejorar la empleabilidad de las personas desempleadas","836,63"
"ZAMILAN 2007 S.L.","Mejorar la empleabilidad de las personas desempleadas","4.647,31"
"ZAMODIET, SA","Mejorar la empleabilidad de las personas desempleadas","2.400,00"
"ZAMOGLAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.526,70"
"ZAMOPAS SL","Mejorar la empleabilidad de las personas desempleadas","1.015,19"
"ZAMOPLAS SA","Mejorar la empleabilidad de las personas desempleadas","1.383,57"
"ZAMORA AVENTURA SL","Mejorar la empleabilidad de las personas desempleadas","462,18"
"ZAMORA CALIDAD SL","Mejorar la empleabilidad de las personas desempleadas","1.537,47"
"ZAMORA DISTRIBUCIONES DE BEIDAS, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","2.477,82"
"ZAMORA GRACIA SL","Mejorar la empleabilidad de las personas desempleadas","779,04"
"ZAMORA LINERO, SL","Mejorar la empleabilidad de las personas desempleadas","863,27"
"ZAMORA MARESME, SL","Mejorar la empleabilidad de las personas desempleadas","814,50"
"ZAMORA Y GALLEGO CAFETERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","742,25"
"ZAMORA Y JONAS SL","Mejorar la empleabilidad de las personas desempleadas","424,98"
"ZAMORANA DE ASISTENCIA, SL","Mejorar la empleabilidad de las personas desempleadas","2.000,00"
"ZAMORANA DE ESPECIALES SL","Mejorar la empleabilidad de las personas desempleadas","1.163,96"
"ZAMORANA DE HORMIGONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","656,32"
"ZAMORANO ASOCIADOS DOS SA","Mejorar la empleabilidad de las personas desempleadas","309,28"
"ZAMORANO CABALLER SA","Mejorar la empleabilidad de las personas desempleadas","196,67"
"ZAMOVAL 2007, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","2.320,82"
"ZAMPAMONSTROS, S.L.N.E","Mejorar la empleabilidad de las personas desempleadas","3.261,37"
"ZAMPASANA SL","Mejorar la empleabilidad de las personas desempleadas","1.283,72"
"ZAMPATORI SL","Mejorar la empleabilidad de las personas desempleadas","2.828,88"
"ZAMPEL CORREDURIA DE SEGUROS SA","Mejorar la empleabilidad de las personas desempleadas","299,81"
"ZAMPLON 5, S.L.","Mejorar la empleabilidad de las personas desempleadas","566,64"
"ZAMPY TELECOMUNICACIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","1.362,26"
"ZAMUGUER SL","Mejorar la empleabilidad de las personas desempleadas","1.100,22"
"ZAMUNDI INGENIERIA DE SISTEMAS SL","Mejorar la empleabilidad de las personas desempleadas","5.280,12"
"ZANAHORIAS EL MANOJILLO SOCIEDAD COOPERATIVA","Mejorar la empleabilidad de las personas desempleadas","186,58"
"ZANCO IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","566,59"
"ZANCOPE CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"ZANDIBAR SECANO SL","Mejorar la empleabilidad de las personas desempleadas","342,23"
"ZANELLI SL","Mejorar la empleabilidad de las personas desempleadas","470,94"
"ZANGANO CHARTER, S.L.","Mejorar la empleabilidad de las personas desempleadas","1,67"
"ZANGITU MADINA YOSEBA Y DOS MAS CB","Mejorar la empleabilidad de las personas desempleadas","1.209,66"
"ZANIAH GRUPO TECNICO SL","Mejorar la empleabilidad de las personas desempleadas","266,67"
"ZANINI AUTO GRUP, SA","Mejorar la empleabilidad de las personas desempleadas","2.074,78"
"ZANINI EPILA SL","Mejorar la empleabilidad de las personas desempleadas","3.860,71"
"ZANINI PARETS, SL","Mejorar la empleabilidad de las personas desempleadas","548,90"
"ZANITAN; SL","Mejorar la empleabilidad de las personas desempleadas","20,00"
"ZANITO SL","Mejorar la empleabilidad de las personas desempleadas","280,96"
"ZANOMEDIA S.L.","Mejorar la empleabilidad de las personas desempleadas","524,47"
"ZANTAC EUROGRUP_21 S.L.","Mejorar la empleabilidad de las personas desempleadas","419,98"
"ZANUY CONTE CONSTRUCCIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","169,93"
"ZANZIBAR, SL","Mejorar la empleabilidad de las personas desempleadas","146,38"
"ZANZIBARCONCEPT.COM, CB","Mejorar la empleabilidad de las personas desempleadas","486,58"
"ZAODA SL","Mejorar la empleabilidad de las personas desempleadas","852,29"
"ZAORIL, SL","Mejorar la empleabilidad de las personas desempleadas","3.179,44"
"ZAOS ASESORES CB","Mejorar la empleabilidad de las personas desempleadas","1.558,77"
"ZAP 105 SL","Mejorar la empleabilidad de las personas desempleadas","1.377,53"
"ZAPACAL INDUSTRIAL S.L.","Mejorar la empleabilidad de las personas desempleadas","7.143,98"
"ZAPAMAR SHOES,S.L.","Mejorar la empleabilidad de las personas desempleadas","6.626,55"
"ZAPAMODA SL","Mejorar la empleabilidad de las personas desempleadas","2.253,08"
"ZAPAPRIX,S.L.","Mejorar la empleabilidad de las personas desempleadas","51,92"
"ZAPART 2005 SL","Mejorar la empleabilidad de las personas desempleadas","311,25"
"ZAPASA SIGLO XXI, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.275,00"
"ZAPASOFT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.313,45"
"ZAPASTOCF SL","Mejorar la empleabilidad de las personas desempleadas","594,93"
"ZAPATA REPRESENTANTE SL","Mejorar la empleabilidad de las personas desempleadas","481,67"
"ZAPATA Y COMPANIA SL","Mejorar la empleabilidad de las personas desempleadas","4.701,21"
"ZAPATA Y GERVILLA SLL","Mejorar la empleabilidad de las personas desempleadas","499,60"
"ZAPATER PINOL CB","Mejorar la empleabilidad de las personas desempleadas","1.425,00"
"ZAPATER Y ASOCIADOS CONSULTORES SL","Mejorar la empleabilidad de las personas desempleadas","3.376,06"
"ZAPATERIA 56 SL","Mejorar la empleabilidad de las personas desempleadas","737,19"
"ZAPATERIA CLAQUE","Mejorar la empleabilidad de las personas desempleadas","413,15"
"ZAPATERIA LA FLOR SL","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"ZAPATERIA RIN SA","Mejorar la empleabilidad de las personas desempleadas","68,44"
"ZAPATERIAS ALCALA SL","Mejorar la empleabilidad de las personas desempleadas","1.012,80"
"ZAPATERIAS DANIEL S, CB","Mejorar la empleabilidad de las personas desempleadas","403,33"
"ZAPATERIAS J BAZ SL","Mejorar la empleabilidad de las personas desempleadas","2.474,11"
"ZAPATERIAS MALAGUENAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","483,98"
"ZAPATERIAS T.G. FACTORY ESPANA S.L.","Mejorar la empleabilidad de las personas desempleadas","12.271,35"
"ZAPATILLAS ANTONIO MARTINEZ SA","Mejorar la empleabilidad de las personas desempleadas","1.156,41"
"ZAPATILLAS MATY SA","Mejorar la empleabilidad de las personas desempleadas","3.784,78"
"ZAPATIN ELEXBA SL","Mejorar la empleabilidad de las personas desempleadas","425,04"
"ZAPATITOS INVESTMENTS 2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","337,60"
"ZAPATOS ARTESANOS DE ELCHE S.L.","Mejorar la empleabilidad de las personas desempleadas","433,32"
"ZAPATOS ATLAS SL","Mejorar la empleabilidad de las personas desempleadas","1.101,67"
"ZAPATOS DE ALTA CALIDAD SL","Mejorar la empleabilidad de las personas desempleadas","21.087,96"
"ZAPATOS DEL MILENIO, SL","Mejorar la empleabilidad de las personas desempleadas","2.292,39"
"ZAPATOS GRUPO I G H SL","Mejorar la empleabilidad de las personas desempleadas","396,53"
"ZAPATOS MEDITERRANEOS SL","Mejorar la empleabilidad de las personas desempleadas","706,56"
"ZAPATOS MORENO ROJAS","Mejorar la empleabilidad de las personas desempleadas","220,72"
"ZAPATOS ROSMARINO SL","Mejorar la empleabilidad de las personas desempleadas","23.217,43"
"ZAPATOS RUTH ARCOS SL","Mejorar la empleabilidad de las personas desempleadas","600,03"
"ZAPATOS TRES CATORCE SL","Mejorar la empleabilidad de las personas desempleadas","536,51"
"ZAPATOS Y AFINES, SL","Mejorar la empleabilidad de las personas desempleadas","1.093,14"
"ZAPATOS Y COMPLEMENTOS LECHUGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","844,00"
"ZAPATOS Y LLAVES DE FUERTEVENTURA S.L.","Mejorar la empleabilidad de las personas desempleadas","460,00"
"ZAPEJER SERVICIOS GENERALES, S.L.","Mejorar la empleabilidad de las personas desempleadas","96,79"
"ZAPF CREATION (ESPANA), SL","Mejorar la empleabilidad de las personas desempleadas","108,60"
"ZAPIAIN DISTRIBUCION SL","Mejorar la empleabilidad de las personas desempleadas","496,57"
"ZAPICO PANDO,M.E.; AMORES FUENTE,A.B.;C.B.","Mejorar la empleabilidad de las personas desempleadas","349,99"
"ZAPISAN SHOES SL","Mejorar la empleabilidad de las personas desempleadas","700,00"
"ZAPLANA SL","Mejorar la empleabilidad de las personas desempleadas","547,73"
"ZAPO Y DITA, SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","6.149,85"
"ZAPPING ACTIVITIES SL","Mejorar la empleabilidad de las personas desempleadas","118,03"
"ZAPPING FACTORY, SL","Mejorar la empleabilidad de las personas desempleadas","784,43"
"ZAPPING LUGO, CB","Mejorar la empleabilidad de las personas desempleadas","23,60"
"ZAPPING PUBLICIDAD EXTERIOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"ZAPPING TV A ESTRADA SL","Mejorar la empleabilidad de las personas desempleadas","506,65"
"ZAR SANTANDER, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.296,47"
"ZARA ESPANA, SA","Mejorar la empleabilidad de las personas desempleadas","1.317.304,50"
"ZARA HOME ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","142.405,43"
"ZARA HOME LOGISTICA S.A.","Mejorar la empleabilidad de las personas desempleadas","19.631,51"
"ZARA LOGISTICA, S.A.","Mejorar la empleabilidad de las personas desempleadas","5.109,49"
"ZARA SERVICIOS AGRICOLAS SL","Mejorar la empleabilidad de las personas desempleadas","451,08"
"ZARABEN, CB.","Mejorar la empleabilidad de las personas desempleadas","251,45"
"ZARACAY EXPRESS SL","Mejorar la empleabilidad de las personas desempleadas","1.041,15"
"ZARACONDIS SL","Mejorar la empleabilidad de las personas desempleadas","4.210,15"
"ZARA-EXPO SL","Mejorar la empleabilidad de las personas desempleadas","2.633,33"
