BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
CENTRO AUTOCARAVANING GORBEA S.L.,Mejorar la empleabilidad de las personas desempleadas,"255,00"
CENTRO AUXILIAR DE SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"391,29"
"CENTRO AVANZADO DE REPARACIONES CAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.380,27"
CENTRO BUCODENTAL TRIANA SL,Mejorar la empleabilidad de las personas desempleadas,"672,98"
CENTRO BUDO DE PONTEVEDRA SA,Mejorar la empleabilidad de las personas desempleadas,"1.350,00"
CENTRO CAFE 2003 SL,Mejorar la empleabilidad de las personas desempleadas,"1.770,72"
CENTRO CANARIO DE TRATAMIENTO DEL DOLOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.779,82"
CENTRO CANINO BAHIA DE TXINGUDI SL,Mejorar la empleabilidad de las personas desempleadas,"33,04"
CENTRO CANINO GUFY SL,Mejorar la empleabilidad de las personas desempleadas,"14,16"
CENTRO CATALAN DE GEOTECNIA SL,Mejorar la empleabilidad de las personas desempleadas,"609,12"
"CENTRO CHAFARINAS DENTAL, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"1.256,00"
CENTRO CHIROPRACTICO MADRID SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"2.233,72"
CENTRO CLINICO DE DERMATOLOGIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.759,51"
CENTRO CLINICO DE RADIACIONES SA,Mejorar la empleabilidad de las personas desempleadas,"342,35"
CENTRO CLINICO DENIA SL-UNIPERSONAL-,Mejorar la empleabilidad de las personas desempleadas,"3.475,37"
"CENTRO CLINICO DENTAL COMPOSTELA, SL",Mejorar la empleabilidad de las personas desempleadas,"448,55"
"CENTRO CLINICO OCHOA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
"CENTRO CLINICO QUIRURGICO 2000, SA",Mejorar la empleabilidad de las personas desempleadas,"1.265,44"
CENTRO CLINICO VETERINARIO VICTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"450,00"
CENTRO CLINICO VIRGEN DEL MAR SL,Mejorar la empleabilidad de las personas desempleadas,"811,14"
CENTRO CLINICO Y DEPORTIVO COBARCA SL,Mejorar la empleabilidad de las personas desempleadas,"4.488,37"
CENTRO COMERCIAL ABIERTO ALCALA AGUADAIRA,Mejorar la empleabilidad de las personas desempleadas,"1.189,92"
CENTRO COMERCIAL ABIERTO LA SERENA,Mejorar la empleabilidad de las personas desempleadas,"1.366,95"
CENTRO COMERCIAL BALCON SAN MIGUEL SA,Mejorar la empleabilidad de las personas desempleadas,"159,94"
CENTRO COMERCIAL CID SL,Mejorar la empleabilidad de las personas desempleadas,"1.807,80"
CENTRO COMERCIAL DEHESA DE LA VILLA SA,Mejorar la empleabilidad de las personas desempleadas,"62.997,90"
CENTRO COMERCIAL HIPERWAGEN SL,Mejorar la empleabilidad de las personas desempleadas,"613,23"
"CENTRO COMERCIAL IDEAS PARA LA CASA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"424,98"
CENTRO COMERCIAL LA CUCARACHA SL,Mejorar la empleabilidad de las personas desempleadas,"633,30"
CENTRO COMERCIAL POSTAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.492,29"
"CENTRO COMERCIAL TERRASSA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.753,33"
CENTRO COMERCIAL Y JARDINERIA EL MAYORAJO SL,Mejorar la empleabilidad de las personas desempleadas,"495,81"
CENTRO CONTABLE MENORCA SL,Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
CENTRO CORPORAL DANAIDAS S L L,Mejorar la empleabilidad de las personas desempleadas,"991,62"
CENTRO CREATIVO ART-GRAFF COMPLUTUM S.L.,Mejorar la empleabilidad de las personas desempleadas,"302,23"
"CENTRO CULTURAL ARTISTICO CREATIVO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"122,75"
CENTRO CULTURAL E DEPORTIVO DE CIDADELLE,Mejorar la empleabilidad de las personas desempleadas,"496,95"
CENTRO CULTURAL PINEDA SA,Mejorar la empleabilidad de las personas desempleadas,"4.506,56"
CENTRO CULTURAL SALMANTINO SL,Mejorar la empleabilidad de las personas desempleadas,"994,46"
CENTRO CULTURAL Y DEPORTIVO TAJAMAR SA,Mejorar la empleabilidad de las personas desempleadas,"1.050,00"
CENTRO DA TERCEIRA IDADE COSTAS NOVO S.L.,Mejorar la empleabilidad de las personas desempleadas,"9,44"
CENTRO DE ACOGIDA LAGUN ARTEAN,Mejorar la empleabilidad de las personas desempleadas,"1.136,63"
CENTRO DE ACTIVIDADES LUENGO & GONZALEZ SA,Mejorar la empleabilidad de las personas desempleadas,"86,67"
CENTRO DE ADMINISTRACION DE EMPRESAS MECANIZACION Y PRO,Mejorar la empleabilidad de las personas desempleadas,"3.800,00"
CENTRO DE ADMINISTRACION DE FINCAS URBANAS SA,Mejorar la empleabilidad de las personas desempleadas,"3.998,75"
CENTRO DE ALTA COLECCION SL,Mejorar la empleabilidad de las personas desempleadas,"450,00"
CENTRO DE ANALISIS AGROPECUARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.230,70"
CENTRO DE ANALISIS CLINICOS AVILES SL,Mejorar la empleabilidad de las personas desempleadas,"2.445,95"
CENTRO DE ANALISIS DE OPERACIONES DEL SECTOR FINANCIERO,Mejorar la empleabilidad de las personas desempleadas,"316,66"
"CENTRO DE ANALISIS QUIMICOS Y BIOLOGICOS DEL MEDIT,S.L",Mejorar la empleabilidad de las personas desempleadas,"580,00"
"CENTRO DE ANALISIS TECNICOS CAT, SA",Mejorar la empleabilidad de las personas desempleadas,"1.056,61"
CENTRO DE ANIMACION SOCIO CULTURAL DE MADRID,Mejorar la empleabilidad de las personas desempleadas,"280,00"
"CENTRO DE APOYO DEL ESTUDIANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"6.087,84"
CENTRO DE ASESORAMIENTO ECONOMICO Y FISCAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.136,07"
"CENTRO DE ASESORAMIENTO Y BUSQUEDA DE EMPLEO, SL",Mejorar la empleabilidad de las personas desempleadas,"666,70"
CENTRO DE ASESORAMIENTO Y FORM.AGRICUL.GANAD. ECOLOGICA,Mejorar la empleabilidad de las personas desempleadas,"991,62"
CENTRO DE ASESORAMIENTO Y SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"CENTRO DE ASESORIA DOCTOR FERRER, SL",Mejorar la empleabilidad de las personas desempleadas,"462,74"
CENTRO DE ASESORIA HIPOTECARIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.949,95"
"CENTRO DE ASESORIA Y ASISTENCIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.140,37"
CENTRO DE ASISTENCIA A LA REPRODUCCION HUMANA DE CANARI,Mejorar la empleabilidad de las personas desempleadas,"115,67"
CENTRO DE ASISTENCIA MEDICO GERIATRICA SA,Mejorar la empleabilidad de las personas desempleadas,"10.885,66"
CENTRO DE ASISTENCIA TELEFONICA SA,Mejorar la empleabilidad de las personas desempleadas,"4.227,37"
CENTRO DE ATENCION BELTRAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.841,52"
"CENTRO DE ATENCION DE LLAMADAS, SA",Mejorar la empleabilidad de las personas desempleadas,"735,45"
CENTRO DE ATENCION DIURNA LA HIEDRA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.931,38"
"CENTRO DE ATENCION INTEGRAL A LA MUJER MI MATRONA,S.L",Mejorar la empleabilidad de las personas desempleadas,"464,48"
CENTRO DE ATENCION ODONTOLOGICA SL,Mejorar la empleabilidad de las personas desempleadas,"72,50"
"CENTRO DE ATENCION Y COMUNICACION GM, SL",Mejorar la empleabilidad de las personas desempleadas,"131,02"
CENTRO DE ATENCION Y DIAGNOSTICO DE ENSENANZA TEMPRANA,Mejorar la empleabilidad de las personas desempleadas,"169,52"
"CENTRO DE AUDIOPROTESISTAS ESPANOLES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.926,66"
CENTRO DE AUTOMOCION SA,Mejorar la empleabilidad de las personas desempleadas,"181,78"
CENTRO DE BELLEZA ANAMA SL,Mejorar la empleabilidad de las personas desempleadas,"2.426,98"
"CENTRO DE BELLEZA ANTIGONA MALAGA 2007, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1.128,50"
CENTRO DE BELLEZA ARUME SL,Mejorar la empleabilidad de las personas desempleadas,"748,59"
"CENTRO DE BELLEZA ASUN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.185,53"
"CENTRO DE BELLEZA BELLFOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"637,44"
CENTRO DE BELLEZA CARRERA SL,Mejorar la empleabilidad de las personas desempleadas,"273,27"
"CENTRO DE BELLEZA DAMA, SL",Mejorar la empleabilidad de las personas desempleadas,"328,16"
"CENTRO DE BELLEZA EDEN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"916,04"
"CENTRO DE BELLEZA LE CHRIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.352,39"
"CENTRO DE BELLEZA MADE IN BRAZIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"571,33"
CENTRO DE BELLEZA ROSA CALVO SL,Mejorar la empleabilidad de las personas desempleadas,"685,22"
CENTRO DE BELLEZA SHAIDER SL,Mejorar la empleabilidad de las personas desempleadas,"1.156,89"
CENTRO DE BELLEZA STYLIUM C.B.,Mejorar la empleabilidad de las personas desempleadas,"668,12"
"CENTRO DE BELLEZA TU & YO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"205,38"
"CENTRO DE BIENESTAR INTEGRAL MODUS VIVENDI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"903,27"
CENTRO DE BIENESTAR INTEGRAL TENSEI SL,Mejorar la empleabilidad de las personas desempleadas,"473,33"
"CENTRO DE BUCEO ABYSS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.133,29"
CENTRO DE BUCEO COTA CERO SL,Mejorar la empleabilidad de las personas desempleadas,"946,76"
CENTRO DE CALCULO BALEAR SL,Mejorar la empleabilidad de las personas desempleadas,"2.446,38"
CENTRO DE CALCULO BOSCO SL,Mejorar la empleabilidad de las personas desempleadas,"1.433,20"
CENTRO DE CALCULO DE SABADELL SA,Mejorar la empleabilidad de las personas desempleadas,"544,47"
CENTRO DE CALCULO DE TENERIFE SL,Mejorar la empleabilidad de las personas desempleadas,"1.463,27"
CENTRO DE CALIDAD Y SEGURIDAD,Mejorar la empleabilidad de las personas desempleadas,"1.840,00"
CENTRO DE CAPACITACION CECAP SDAD COOP CLM DE INIC. SOC,Mejorar la empleabilidad de las personas desempleadas,"682,82"
CENTRO DE CAPACITACION E INTEGRACION SOCIAL DE CASTILLA,Mejorar la empleabilidad de las personas desempleadas,"6.182,17"
"CENTRO DE CERAMICAS Y DECORACION, SA.",Mejorar la empleabilidad de las personas desempleadas,"1.331,58"
CENTRO DE CIRUGIA AVANZADA Y SERVICIOS HOSPITALARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.023,31"
CENTRO DE CIRUGIA GENERAL Y LA. DE CS SL,Mejorar la empleabilidad de las personas desempleadas,"130,00"
CENTRO DE COMPOSTURAS DEL VESTIR SL,Mejorar la empleabilidad de las personas desempleadas,"337,57"
"CENTRO DE COMPRA Y DISTRIBUCION PARA EL ENVASADO, SL",Mejorar la empleabilidad de las personas desempleadas,"224,46"
CENTRO DE CONTRATACION DE TRANSPORTES DE MURCIA SDAD CO,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
CENTRO DE COORDINACION INDUSTRIAL INCA SL,Mejorar la empleabilidad de las personas desempleadas,"1.008,14"
CENTRO DE CULTURA POR CORRESPONDENCIA SA,Mejorar la empleabilidad de las personas desempleadas,"5.738,91"
CENTRO DE DESARROLLO RURAL DE LA SERRANIA DE RONDA,Mejorar la empleabilidad de las personas desempleadas,"401.863,33"
CENTRO DE DESARROLLO TURISTICO LA DEHESA SL,Mejorar la empleabilidad de las personas desempleadas,"852,08"
"CENTRO DE DESARROLLO Y ESTIMULACION INTEGRAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
"CENTRO DE DIA ABULI, CB",Mejorar la empleabilidad de las personas desempleadas,"1.506,57"
CENTRO DE DIA ARGUALAS SL,Mejorar la empleabilidad de las personas desempleadas,"528,85"
"CENTRO DE DIA ARTIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.856,06"
"CENTRO DE DIA GUADALAVIAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.100,00"
CENTRO DE DIA NUESTROS ABUELOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.373,28"
"CENTRO DE DIA PARA MAYORES ABASTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.316,14"
"CENTRO DE DIA RDONDELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.820,13"
"CENTRO DE DIA SAN CARLOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"495,87"
CENTRO DE DIAGNOSTICO ECOGRAFICO SL,Mejorar la empleabilidad de las personas desempleadas,"1.046,62"
CENTRO DE DIAGNOSTICO GRANADA SA,Mejorar la empleabilidad de las personas desempleadas,"4.803,89"
"CENTRO DE DIAGNOSTICO POR IMAGEN FORASTE, SA",Mejorar la empleabilidad de las personas desempleadas,"1.750,00"
"CENTRO DE DIAGNOSTICO POR LA IMAGEN IMAGINE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.113,64"
CENTRO DE DIAGNOSTICO RADIOLOGICO DE NAVARRA S. L.,Mejorar la empleabilidad de las personas desempleadas,"1.690,50"
CENTRO DE DIAGNOSTICO ULTRASONICO SA,Mejorar la empleabilidad de las personas desempleadas,"1.218,27"
CENTRO DE DIAGNOSTICO Y RESONANCIA MAGNETICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.156,29"
CENTRO DE DIFUSION DE LA COCINA Y BANO EN CASTILLA Y LE,Mejorar la empleabilidad de las personas desempleadas,"277,79"
CENTRO DE DISENO EUROCONFORTO SL,Mejorar la empleabilidad de las personas desempleadas,"1.594,98"
CENTRO DE DISENO ROCA SILVA SL,Mejorar la empleabilidad de las personas desempleadas,"100,00"
CENTRO DE DISENO Y PROGRAMACION SA,Mejorar la empleabilidad de las personas desempleadas,"750,99"
CENTRO DE DISTRIBUCION TEXTIL ISMA LLOBREGAT SL,Mejorar la empleabilidad de las personas desempleadas,"1.656,41"
"CENTRO DE DISTRIBUCION, ALMACENAJE Y LOGISTICA SEADI, S",Mejorar la empleabilidad de las personas desempleadas,"625,26"
"CENTRO DE DNA RODRNGUEZ MARNN, SLL",Mejorar la empleabilidad de las personas desempleadas,"100,00"
CENTRO DE EDUCACION CARENES S.L.,Mejorar la empleabilidad de las personas desempleadas,"117,78"
"CENTRO DE EDUCACION INFANTIL GIBRALFARO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.459,59"
"CENTRO DE EDUCACION INFANTIL ISABEL IZQUIERDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"237,24"
"CENTRO DE EDUCACION INFANTIL JARDIN DEL OESTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.710,38"
"CENTRO DE EDUCACION INFANTIL LA COMETA DE LOS DOLORES,",Mejorar la empleabilidad de las personas desempleadas,"4.036,38"
CENTRO DE EDUCACION INFANTIL LOS PINGNINOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.499,90"
CENTRO DE EDUCACION INFANTIL LOS SOLECITOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
CENTRO DE EDUCACION INFANTIL MICOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.464,38"
CENTRO DE EDUCACION INFANTIL VILLANUEVA RENACUAJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.577,11"
"CENTRO DE EDUCACION SANITARIA SANDAR, SL",Mejorar la empleabilidad de las personas desempleadas,"84,96"
CENTRO DE EDUCACION TRAZOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.060,06"
CENTRO DE EDUCACION VIAL J SAGRA SL,Mejorar la empleabilidad de las personas desempleadas,"143,29"
CENTRO DE EDUCACION VIAL LYS SL,Mejorar la empleabilidad de las personas desempleadas,"533,59"
"CENTRO DE EDUCACION Y OCIO INFANTIL ILISIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"424,98"
CENTRO DE EMBRIOLOGIA Y REPRODUCCION ASISTIDA SL,Mejorar la empleabilidad de las personas desempleadas,"251,42"
CENTRO DE ENDOCRINOLOGIA DE LA REPRODUCCION DE TENERIFE,Mejorar la empleabilidad de las personas desempleadas,"283,32"
CENTRO DE ENSAYOS INNOVACION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.680,96"
"CENTRO DE ENSAYOS Y MEDIO AMBIENTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.649,00"
CENTRO DE ENSENANZA SERRANO GARCIA SL,Mejorar la empleabilidad de las personas desempleadas,"3.016,38"
CENTRO DE ENSENANZAS PROFESIONALES DE EXTREMADURASL,Mejorar la empleabilidad de las personas desempleadas,"3.285,55"
"CENTRO DE ERGONOMIA APLICADA,S.L.(EMPRESA EN FORMACION)",Mejorar la empleabilidad de las personas desempleadas,"70,83"
"CENTRO DE ESPECIALIDADES DE LA MUJER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"678,74"
CENTRO DE ESPECIALIDADES DENTALES SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
CENTRO DE ESPECIALIDADES MEDICAS LLUCMAJOR SL,Mejorar la empleabilidad de las personas desempleadas,"33,30"
CENTRO DE ESPECIALIDADES MEDICAS PTO. ROSARIO SL,Mejorar la empleabilidad de las personas desempleadas,"966,64"
CENTRO DE ESPECIALIDADES MEDICAS SANTIAGO AMON SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
CENTRO DE ESPECIALIDADES MEDICAS Y ODONTOLOGICAS CODENT,Mejorar la empleabilidad de las personas desempleadas,"50,77"
CENTRO DE ESPECIALIDADES ODONTOLOGICAS DR RAUL ADRIAN P,Mejorar la empleabilidad de las personas desempleadas,"1.202,50"
CENTRO DE ESPECIALIDADES ODONTOLOGICAS SANCHEZ Y ALVARO,Mejorar la empleabilidad de las personas desempleadas,"265,60"
"CENTRO DE ESTETICA ADUHO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"391,79"
"CENTRO DE ESTETICA AGUA DULCE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"159,36"
CENTRO DE ESTETICA BALNEARIO SPA SL,Mejorar la empleabilidad de las personas desempleadas,"175,28"
CENTRO DE ESTETICA CAN LLONG SL,Mejorar la empleabilidad de las personas desempleadas,"773,26"
CENTRO DE ESTETICA CLEMENTS SL,Mejorar la empleabilidad de las personas desempleadas,"1.027,04"
"CENTRO DE ESTETICA DUARTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"61,76"
CENTRO DE ESTETICA INTEGRADA SL,Mejorar la empleabilidad de las personas desempleadas,"1.386,62"
"CENTRO DE ESTETICA INTEGRAL Y HERBOLARIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"220,18"
"CENTRO DE ESTETICA ISA & LO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"743,67"
"CENTRO DE ESTETICA ISI, SL",Mejorar la empleabilidad de las personas desempleadas,"349,40"
CENTRO DE ESTETICA JUVENTA S.L,Mejorar la empleabilidad de las personas desempleadas,"505,22"
"CENTRO DE ESTETICA NATURAL, SL",Mejorar la empleabilidad de las personas desempleadas,"148,74"
CENTRO DE ESTETICA NIEVES SL,Mejorar la empleabilidad de las personas desempleadas,"1.029,38"
CENTRO DE ESTETICA SERRANO 76 S.L,Mejorar la empleabilidad de las personas desempleadas,"1.566,54"
CENTRO DE ESTETICA SESBAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
CENTRO DE ESTETICA SILUETA NS DEVELSA S.L.,Mejorar la empleabilidad de las personas desempleadas,"278,54"
"CENTRO DE ESTETICA VETIVEL, SL",Mejorar la empleabilidad de las personas desempleadas,"42,48"
CENTRO DE ESTETICA Y MASAJES BETALI LAGASCA 90 SL,Mejorar la empleabilidad de las personas desempleadas,"623,28"
"CENTRO DE ESTETICA Y PELUQUERIA MARFIL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"89,72"
"CENTRO DE ESTETICA Y PELUQUERIA MARTA AYUDE,COM.B.",Mejorar la empleabilidad de las personas desempleadas,"594,96"
"CENTRO DE ESTETICA Y PELUQUERIA TERESA GARCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"506,66"
CENTRO DE ESTIMULACION PRECOZ CRISTO DEL BUEN FIN DE SE,Mejorar la empleabilidad de las personas desempleadas,"1.088,41"
"CENTRO DE ESTUDIO ISED, SL",Mejorar la empleabilidad de las personas desempleadas,"5.057,66"
CENTRO DE ESTUDIO NEUROLOGICO Y DEL DOLOR CEBRIAN-MEDIN,Mejorar la empleabilidad de las personas desempleadas,"100,00"
CENTRO DE ESTUDIOS ADAMS BARCELONA SA,Mejorar la empleabilidad de las personas desempleadas,"559,56"
CENTRO DE ESTUDIOS ADMINISTRATIVOS E INFORMATICOS SDAD,Mejorar la empleabilidad de las personas desempleadas,"299,17"
CENTRO DE ESTUDIOS AEG-ARROFA SL,Mejorar la empleabilidad de las personas desempleadas,"527,64"
CENTRO DE ESTUDIOS ALBEREDA SL,Mejorar la empleabilidad de las personas desempleadas,"525,89"
CENTRO DE ESTUDIOS ANGLONORTEMERICANOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.115,54"
"CENTRO DE ESTUDIOS CEAC, SL",Mejorar la empleabilidad de las personas desempleadas,"5.139,26"
"CENTRO DE ESTUDIOS CIM, SL",Mejorar la empleabilidad de las personas desempleadas,"965,60"
CENTRO DE ESTUDIOS CIUDAD DEL SOL S.COOP,Mejorar la empleabilidad de las personas desempleadas,"5.467,58"
CENTRO DE ESTUDIOS CUPER SL,Mejorar la empleabilidad de las personas desempleadas,"99,14"
