"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ESTACION DE SERVICIO PALOMILLAS SL","Mejorar la empleabilidad de las personas desempleadas","250,25"
"ESTACION DE SERVICIO PARQUE INDUSTRIAL ELCHE-TORRELLANO","Mejorar la empleabilidad de las personas desempleadas","770,04"
"ESTACION DE SERVICIO PARQUE SL","Mejorar la empleabilidad de las personas desempleadas","328,20"
"ESTACION DE SERVICIO PEITEADO SL","Mejorar la empleabilidad de las personas desempleadas","226,67"
"ESTACION DE SERVICIO PEREA, S.L.","Mejorar la empleabilidad de las personas desempleadas","572,13"
"ESTACION DE SERVICIO PIEDRAFITA PARDO VALIN SL","Mejorar la empleabilidad de las personas desempleadas","486,67"
"ESTACION DE SERVICIO POLO SL","Mejorar la empleabilidad de las personas desempleadas","91,09"
"ESTACION DE SERVICIO PUENTES DEL ALAGON SL","Mejorar la empleabilidad de las personas desempleadas","63,74"
"ESTACION DE SERVICIO PUERTOLLANO SA","Mejorar la empleabilidad de las personas desempleadas","271,06"
"ESTACION DE SERVICIO REYNI, SL","Mejorar la empleabilidad de las personas desempleadas","139,27"
"ESTACION DE SERVICIO RIBEIRA DE PIQUIN, S.L.","Mejorar la empleabilidad de las personas desempleadas","373,03"
"ESTACION DE SERVICIO RIVERA SA","Mejorar la empleabilidad de las personas desempleadas","1.093,10"
"ESTACION DE SERVICIO RONDA SA","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"ESTACION DE SERVICIO SAMPER SL","Mejorar la empleabilidad de las personas desempleadas","783,25"
"ESTACION DE SERVICIO SAN BENITO SL","Mejorar la empleabilidad de las personas desempleadas","190,58"
"ESTACION DE SERVICIO SAN CRISTOBAL-LARACHA SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION DE SERVICIO SAN PATRICIO-ALBUNOL SL","Mejorar la empleabilidad de las personas desempleadas","355,55"
"ESTACION DE SERVICIO SAN PEDRO SL","Mejorar la empleabilidad de las personas desempleadas","106,67"
"ESTACION DE SERVICIO SAN ROMAN GARCIA, SL","Mejorar la empleabilidad de las personas desempleadas","900,00"
"ESTACION DE SERVICIO SANTA CECILIA SL","Mejorar la empleabilidad de las personas desempleadas","120,40"
"ESTACION DE SERVICIO SASTAGO SA","Mejorar la empleabilidad de las personas desempleadas","625,64"
"ESTACION DE SERVICIO SOMARES SL","Mejorar la empleabilidad de las personas desempleadas","1.329,97"
"ESTACION DE SERVICIO SUANCES SL","Mejorar la empleabilidad de las personas desempleadas","210,71"
"ESTACION DE SERVICIO SUBPETROL 2002 SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"ESTACION DE SERVICIO TERCENO SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION DE SERVICIO TESORILLO-SECADERO SL","Mejorar la empleabilidad de las personas desempleadas","406,61"
"ESTACION DE SERVICIO TIELMES SL","Mejorar la empleabilidad de las personas desempleadas","561,89"
"ESTACION DE SERVICIO TORREVIEJA SL","Mejorar la empleabilidad de las personas desempleadas","417,74"
"ESTACION DE SERVICIO TOTANA SUR SL","Mejorar la empleabilidad de las personas desempleadas","284,37"
"ESTACION DE SERVICIO TRUCK COSLADA SL","Mejorar la empleabilidad de las personas desempleadas","1.200,00"
"ESTACION DE SERVICIO URBASA SL","Mejorar la empleabilidad de las personas desempleadas","793,24"
"ESTACION DE SERVICIO VALENCIANO MEDINA SL","Mejorar la empleabilidad de las personas desempleadas","571,36"
"ESTACION DE SERVICIO VENTA DEL BARRO SL","Mejorar la empleabilidad de las personas desempleadas","268,01"
"ESTACION DE SERVICIO VILLAFRIA SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION DE SERVICIO VISTA ALEGRE BURELA, SL","Mejorar la empleabilidad de las personas desempleadas","1.341,02"
"ESTACION DE SERVICIO XESTEIRA SL CAMBADOS","Mejorar la empleabilidad de las personas desempleadas","1.057,70"
"ESTACION DE SERVICIOS BORMUJOS SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"ESTACION DE SERVICIOS CASTILLO DE MONTEMAYOR SL","Mejorar la empleabilidad de las personas desempleadas","123,31"
"ESTACION DE SERVICIOS COMENDADOR SL","Mejorar la empleabilidad de las personas desempleadas","202,65"
"ESTACION DE SERVICIOS DE NAVALMORAL SL","Mejorar la empleabilidad de las personas desempleadas","606,70"
"ESTACION DE SERVICIOS EL PILARILLO, SL","Mejorar la empleabilidad de las personas desempleadas","476,29"
"ESTACION DE SERVICIOS ELIAS ROBLES SL","Mejorar la empleabilidad de las personas desempleadas","722,20"
"ESTACION DE SERVICIOS HERMANOS BANOS SL","Mejorar la empleabilidad de las personas desempleadas","1.354,07"
"ESTACION DE SERVICIOS NTRA SRA DE LA PIEDAD SL","Mejorar la empleabilidad de las personas desempleadas","996,37"
"ESTACION DE SERVICIOS ORCOYEN AGUSTINOS SL","Mejorar la empleabilidad de las personas desempleadas","1.083,25"
"ESTACION DE SERVICIOS PEDRAJAS DE SAN ESTEBAN S.A","Mejorar la empleabilidad de las personas desempleadas","175,05"
"ESTACION DE SERVICIOS SAN GINES HERMANOS LOPEZ MENDEZ C","Mejorar la empleabilidad de las personas desempleadas","1.345,71"
"ESTACION DE SERVICIOS SANTA CRUZ SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION DE SERVICIOS TITAGUAS SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION DESERVICIO MAS DEL VEINAT S.L.","Mejorar la empleabilidad de las personas desempleadas","433,33"
"ESTACION HERMANOS NIETO ARTEAGA S.L.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ESTACION INVERNAL DEL VALLE DE ASTUN SA","Mejorar la empleabilidad de las personas desempleadas","699,81"
"ESTACION LA FERIA SL","Mejorar la empleabilidad de las personas desempleadas","3.218,51"
"ESTACION MAICAS PEIRO, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","441,47"
"ESTACION NAUTICA ALTO TAJO SL","Mejorar la empleabilidad de las personas desempleadas","708,30"
"ESTACION RIBAS LA COMETA SA","Mejorar la empleabilidad de las personas desempleadas","658,71"
"ESTACION SAN MIGUEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.237,47"
"ESTACION SANTAS MARTAS SL","Mejorar la empleabilidad de las personas desempleadas","623,28"
"ESTACION SERV. EL POLIGONO CORONEL FRANCO, S.L.","Mejorar la empleabilidad de las personas desempleadas","342,16"
"ESTACION SERVICIO ALMACERA SL","Mejorar la empleabilidad de las personas desempleadas","263,21"
"ESTACION SERVICIO ARENAL SL","Mejorar la empleabilidad de las personas desempleadas","3.148,45"
"ESTACION SERVICIO BARGUES SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTACION SERVICIO CUATRO CARRETERAS","Mejorar la empleabilidad de las personas desempleadas","1.876,52"
"ESTACION SERVICIO INTERNACIONAL SL","Mejorar la empleabilidad de las personas desempleadas","1.791,89"
"ESTACION SERVICIO LOSAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.064,43"
"ESTACION SERVICIO MIRALBUENO SL","Mejorar la empleabilidad de las personas desempleadas","712,17"
"ESTACION SERVICIO PEDRALBES, SL","Mejorar la empleabilidad de las personas desempleadas","146,62"
"ESTACION SERVICIO VIA RONDA SL","Mejorar la empleabilidad de las personas desempleadas","1.600,00"
"ESTACION SUMINISTRO CARBURANTES TORREJON DE ARDOZ SL","Mejorar la empleabilidad de las personas desempleadas","473,26"
"ESTACION SUR DE AUTOBUSES DE MADRID SA","Mejorar la empleabilidad de las personas desempleadas","303,23"
"ESTACION TERMAL CALDES DE BOI,SA","Mejorar la empleabilidad de las personas desempleadas","144,02"
"ESTACIONAMIENTOS ALCARRENOS SA","Mejorar la empleabilidad de las personas desempleadas","2.918,40"
"ESTACIONAMIENTOS CELTAS SA","Mejorar la empleabilidad de las personas desempleadas","3.103,84"
"ESTACIONAMIENTOS URBANOS DE LEON SA","Mejorar la empleabilidad de las personas desempleadas","691,75"
"ESTACIONAMIENTOS VALLE MINOR S.L.","Mejorar la empleabilidad de las personas desempleadas","849,96"
"ESTACIONAMIENTOS Y SERVICIOS ASPA, S.L.","Mejorar la empleabilidad de las personas desempleadas","700,00"
"ESTACIONAMIENTOS Y SERVICIOS SA","Mejorar la empleabilidad de las personas desempleadas","81.066,05"
"ESTACIONES DE SERVICIO ANIBAL SDAD COOP MU2455F","Mejorar la empleabilidad de las personas desempleadas","4.973,06"
"ESTACIONES DE SERVICIO BASEVA SA","Mejorar la empleabilidad de las personas desempleadas","1.350,00"
"ESTACIONES DE SERVICIO BERNAT SL","Mejorar la empleabilidad de las personas desempleadas","186,50"
"ESTACIONES DE SERVICIO CAMPOL SL","Mejorar la empleabilidad de las personas desempleadas","1.821,11"
"ESTACIONES DE SERVICIO CARBALLO SL","Mejorar la empleabilidad de las personas desempleadas","440,64"
"ESTACIONES DE SERVICIO COMBUSTIBLES BARCIA, SL","Mejorar la empleabilidad de las personas desempleadas","243,17"
"ESTACIONES DE SERVICIO ESLA SL","Mejorar la empleabilidad de las personas desempleadas","408,43"
"ESTACIONES DE SERVICIO MARIOLA SL","Mejorar la empleabilidad de las personas desempleadas","796,67"
"ESTACIONES DE SERVICIO RUDISA SA","Mejorar la empleabilidad de las personas desempleadas","1.896,47"
"ESTACIONES DE SERVICIO TRES CAMINOS SL","Mejorar la empleabilidad de las personas desempleadas","1.062,45"
"ESTACIONES DE SERVICIOS FONTANET, SL.","Mejorar la empleabilidad de las personas desempleadas","209,89"
"ESTACIONES DE SERVICIOS MOLERO, SA","Mejorar la empleabilidad de las personas desempleadas","4.233,44"
"ESTACIONES DEL SOL SL","Mejorar la empleabilidad de las personas desempleadas","200,01"
"ESTACIONES, LUBRICANTES, ENERGETICOS DE MENORCA SL","Mejorar la empleabilidad de las personas desempleadas","1.553,30"
"ESTADAO 2007 SL","Mejorar la empleabilidad de las personas desempleadas","11,10"
"ESTADE HOTELS, SL","Mejorar la empleabilidad de las personas desempleadas","573,16"
"ESTADI MAGIC 97, SL","Mejorar la empleabilidad de las personas desempleadas","1.719,24"
"ESTADIO MIRALBUENO EL OLIVAR","Mejorar la empleabilidad de las personas desempleadas","1.345,38"
"ESTADIO MOTOR SL","Mejorar la empleabilidad de las personas desempleadas","1.227,68"
"ESTADO MIRANDA, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","788,31"
"ESTADRIN SL","Mejorar la empleabilidad de las personas desempleadas","413,73"
"ESTAFETA POSTAL,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.196,57"
"ESTAGRAO SL","Mejorar la empleabilidad de las personas desempleadas","602,18"
"ESTALKIPACK SL","Mejorar la empleabilidad de las personas desempleadas","4.469,73"
"ESTALLO ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","299,84"
"ESTALS & PARTNER, S.A.","Mejorar la empleabilidad de las personas desempleadas","283,32"
"ESTAMAY, CB","Mejorar la empleabilidad de las personas desempleadas","927,87"
"ESTAMP, S.A.U.","Mejorar la empleabilidad de las personas desempleadas","1.213,94"
"ESTAMPACION Y PAVIMENTACION ESTRUCTURAL PAXIM S.L.","Mejorar la empleabilidad de las personas desempleadas","129,51"
"ESTAMPACIONES BILBAO S.L.","Mejorar la empleabilidad de las personas desempleadas","333,35"
"ESTAMPACIONES DURANGO, SA","Mejorar la empleabilidad de las personas desempleadas","1.303,44"
"ESTAMPACIONES EBRO SL","Mejorar la empleabilidad de las personas desempleadas","3.879,23"
"ESTAMPACIONES FOGA SA","Mejorar la empleabilidad de las personas desempleadas","2.679,01"
"ESTAMPACIONES INDUSTRIALES SA","Mejorar la empleabilidad de las personas desempleadas","1.187,56"
"ESTAMPACIONES IRU, S.A.L.","Mejorar la empleabilidad de las personas desempleadas","2.145,46"
"ESTAMPACIONES LUAN SL","Mejorar la empleabilidad de las personas desempleadas","753,37"
"ESTAMPACIONES MARTINEZ SA","Mejorar la empleabilidad de las personas desempleadas","6.224,88"
"ESTAMPACIONES MEDICAS, SL","Mejorar la empleabilidad de las personas desempleadas","1.130,92"
"ESTAMPACIONES METALICAS DEL BAGES, SLU","Mejorar la empleabilidad de las personas desempleadas","713,22"
"ESTAMPACIONES METALICAS EGUI SA","Mejorar la empleabilidad de las personas desempleadas","1.012,65"
"ESTAMPACIONES METALICAS EPILA SA","Mejorar la empleabilidad de las personas desempleadas","7.554,14"
"ESTAMPACIONES METALICAS EUROPEAS, SL","Mejorar la empleabilidad de las personas desempleadas","3.686,66"
"ESTAMPACIONES METALICAS MOYMA SL","Mejorar la empleabilidad de las personas desempleadas","1.896,67"
"ESTAMPACIONES METALICAS MUNGUIA S.L.L.","Mejorar la empleabilidad de las personas desempleadas","26.670,64"
"ESTAMPACIONES METALICAS PARAISO SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ESTAMPACIONES ROCHER, S.L.","Mejorar la empleabilidad de las personas desempleadas","286,58"
"ESTAMPACIONES TECNICAS AGRUPADAS SL","Mejorar la empleabilidad de las personas desempleadas","5.864,47"
"ESTAMPACIONES Y TRATAMIENTOS GIJON SA","Mejorar la empleabilidad de las personas desempleadas","1.000,05"
"ESTAMPACIONES ZONA FRANCA, SA","Mejorar la empleabilidad de las personas desempleadas","3.931,24"
"ESTAMPACIONS SERRA VILA, SL","Mejorar la empleabilidad de las personas desempleadas","266,68"
"ESTAMPADOS CONTINENTALES SA","Mejorar la empleabilidad de las personas desempleadas","1.369,83"
"ESTAMPADOS DAMF, SL","Mejorar la empleabilidad de las personas desempleadas","1.053,12"
"ESTAMPADOS DIRA, SL","Mejorar la empleabilidad de las personas desempleadas","7.086,58"
"ESTAMPADOS GASERANS, SL","Mejorar la empleabilidad de las personas desempleadas","2.786,58"
"ESTAMPADOS GISBERT SL","Mejorar la empleabilidad de las personas desempleadas","349,95"
"ESTAMPADOS JIMENEZ SA","Mejorar la empleabilidad de las personas desempleadas","2.985,98"
"ESTAMPADOS LA JORDANA SL","Mejorar la empleabilidad de las personas desempleadas","340,94"
"ESTAMPADOS LARATEX,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.653,34"
"ESTAMPADOS LITORAL SA","Mejorar la empleabilidad de las personas desempleadas","375,00"
"ESTAMPADOS PRATO SL","Mejorar la empleabilidad de las personas desempleadas","200,00"
"ESTAMPADOS QUILI,S.L.","Mejorar la empleabilidad de las personas desempleadas","700,00"
"ESTAMPADOS SAN ANTONIO, SL","Mejorar la empleabilidad de las personas desempleadas","500,02"
"ESTAMPADOS UNIO S COOP C LTDA","Mejorar la empleabilidad de las personas desempleadas","2.264,49"
"ESTAMPADOS VIENA SL","Mejorar la empleabilidad de las personas desempleadas","400,00"
"ESTAM-PIEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","600,00"
"ESTAN-ARRONIS SL","Mejorar la empleabilidad de las personas desempleadas","1.429,77"
"ESTANC MARESMA, S.L.","Mejorar la empleabilidad de las personas desempleadas","243,18"
"ESTANCIA STA CATALINA S.L.","Mejorar la empleabilidad de las personas desempleadas","131,11"
"ESTANCIAS RURALES SL","Mejorar la empleabilidad de las personas desempleadas","6.047,39"
"ESTANCIAS SINGULARES MADRID 2005 SL","Mejorar la empleabilidad de las personas desempleadas","12,45"
"ESTANCIAS TOURS SA","Mejorar la empleabilidad de las personas desempleadas","1.114,37"
"ESTANISLAO JAUREGUI GALARRAGA Y OTRO CB","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTANNA DE CUINES I BANYS, SL","Mejorar la empleabilidad de las personas desempleadas","1.479,72"
"ESTANOL-TORRENT SL","Mejorar la empleabilidad de las personas desempleadas","1.798,16"
"ESTANOS MATIENA SA","Mejorar la empleabilidad de las personas desempleadas","484,01"
"ESTANTE SL","Mejorar la empleabilidad de las personas desempleadas","1.322,58"
"ESTANTERIAS BOPE, SA","Mejorar la empleabilidad de las personas desempleadas","1.258,30"
"ESTANTERIAS DE VALLADOLID SL","Mejorar la empleabilidad de las personas desempleadas","666,70"
"ESTANTERIAS ENRIQUE SANCHIS SL","Mejorar la empleabilidad de las personas desempleadas","843,86"
"ESTANTERIAS FERNANDO JIMENEZ SL","Mejorar la empleabilidad de las personas desempleadas","666,70"
"ESTANTERIAS JOMASI SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESTANTERIAS OLIVA & NICOLAS SL","Mejorar la empleabilidad de las personas desempleadas","722,42"
"ESTANTERIAS PERKAR SL","Mejorar la empleabilidad de las personas desempleadas","664,48"
"ESTANTERIAS SIMON SL","Mejorar la empleabilidad de las personas desempleadas","3.957,62"
"ESTANTERIAS Y COMPLEMENTOS DE ALBACETE SL","Mejorar la empleabilidad de las personas desempleadas","656,31"
"ESTANTERIAS Y MUEBLES FRIGORIFICOS VILLA SL","Mejorar la empleabilidad de las personas desempleadas","1.931,67"
"ESTANTERIAS Y OFICINAS LOR SL","Mejorar la empleabilidad de las personas desempleadas","2.967,65"
"ESTANTERIAS Y SISTEMAS PARA EL COMERCIO S.L.","Mejorar la empleabilidad de las personas desempleadas","589,90"
"ESTANY DE POMA-RIELLS, SL","Mejorar la empleabilidad de las personas desempleadas","1.406,46"
"ESTART-DOMO, S.L.","Mejorar la empleabilidad de las personas desempleadas","353,87"
"ESTARTEXT OBRAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.171,04"
"ESTARVIELLE XXI,S.L.","Mejorar la empleabilidad de las personas desempleadas","193,60"
"ESTASER CONSULTORES ASOCIADOS SLL","Mejorar la empleabilidad de las personas desempleadas","2.252,50"
"ESTATE CONSULTING SL","Mejorar la empleabilidad de las personas desempleadas","3.873,25"
"ESTATIBA INTERIORES CONTEMPORANEOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","242,19"
"ESTAU ESTUDI D ARQUITECTURA, SL","Mejorar la empleabilidad de las personas desempleadas","1.104,46"
"ESTAVITRUM, SL","Mejorar la empleabilidad de las personas desempleadas","481,62"
"ESTE INMOBILIARIOS ASESORAMIENTO Y GESTION, S.L.","Mejorar la empleabilidad de las personas desempleadas","740,12"
"ESTE OESTE EXPLOTACIONES HOSTELERAS S.L.","Mejorar la empleabilidad de las personas desempleadas","633,30"
"ESTE OESTE, S.CCOP.","Mejorar la empleabilidad de las personas desempleadas","1.781,42"
"ESTEARQ DEGUSTACIO, SL","Mejorar la empleabilidad de las personas desempleadas","424,94"
"ESTEBAN & SERRA & GALMES, SL","Mejorar la empleabilidad de las personas desempleadas","101,51"
"ESTEBAN BAILO DISTRIBUCIONES SL","Mejorar la empleabilidad de las personas desempleadas","1.213,32"
"ESTEBAN BARRANCO LUPION Y OTROS CB","Mejorar la empleabilidad de las personas desempleadas","736,63"
"ESTEBAN BEDOYA CB","Mejorar la empleabilidad de las personas desempleadas","48,89"
"ESTEBAN CANOVAS SA","Mejorar la empleabilidad de las personas desempleadas","1.328,89"
"ESTEBAN CONGIU, S.L.","Mejorar la empleabilidad de las personas desempleadas","769,66"
"ESTEBAN ESPUNA SA","Mejorar la empleabilidad de las personas desempleadas","2.691,54"
