"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"JARDI D INFANTS LA PAPALLONA","Mejorar la empleabilidad de las personas desempleadas","2.104,95"
"JARDI DE PONENT SERVEI GENERAL DE JARDINERIA, SL","Mejorar la empleabilidad de las personas desempleadas","1.204,05"
"JARDI DISTRIBUCIONS, SL","Mejorar la empleabilidad de las personas desempleadas","800,00"
"JARDI POND, S.L.","Mejorar la empleabilidad de las personas desempleadas","3.914,66"
"JARDIAZ SL","Mejorar la empleabilidad de las personas desempleadas","219,16"
"JARDIN BELLO SL","Mejorar la empleabilidad de las personas desempleadas","845,56"
"JARDIN BOTANICO RESTAURANTES SL","Mejorar la empleabilidad de las personas desempleadas","2.669,59"
"JARDIN CORUNA SL","Mejorar la empleabilidad de las personas desempleadas","212,49"
"JARDIN DE INFANCIA CIELO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.748,09"
"JARDIN DE INFANCIA MARAVILLOSAS,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.121,50"
"JARDIN DE INFANCIA SNOOPY CB","Mejorar la empleabilidad de las personas desempleadas","103,87"
"JARDIN DE INFANCIA VIRGEN DE LA ENCINA SL","Mejorar la empleabilidad de las personas desempleadas","757,86"
"JARDIN DE LAS ACACIAS SL","Mejorar la empleabilidad de las personas desempleadas","1.256,28"
"JARDIN DE LAS INDIAS SL","Mejorar la empleabilidad de las personas desempleadas","1.956,85"
"JARDIN DE LLUCMAJOR SL","Mejorar la empleabilidad de las personas desempleadas","73,33"
"JARDIN DEL PAPAGAYO, SL","Mejorar la empleabilidad de las personas desempleadas","1.469,42"
"JARDIN DIEZ, COM.B.","Mejorar la empleabilidad de las personas desempleadas","333,35"
"JARDIN ESTILO SA","Mejorar la empleabilidad de las personas desempleadas","1.777,78"
"JARDIN FORTUNY SA","Mejorar la empleabilidad de las personas desempleadas","11.104,76"
"JARDIN GALATEA 2004 SL","Mejorar la empleabilidad de las personas desempleadas","351,76"
"JARDIN INFANTIL PELUCHE SL","Mejorar la empleabilidad de las personas desempleadas","2.086,75"
"JARDIN MOVIL, SL","Mejorar la empleabilidad de las personas desempleadas","213,32"
"JARDIN PARAISO 200, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.041,70"
"JARDIN RESIDENCIA PEDRALBES SL","Mejorar la empleabilidad de las personas desempleadas","4.656,68"
"JARDIN SELECCION SL","Mejorar la empleabilidad de las personas desempleadas","983,33"
"JARDIN Y NATURA OUTDOOR Y GARDEN PRODUCTS,S.L.","Mejorar la empleabilidad de las personas desempleadas","991,62"
"JARDINALIA ECOLOGIC, S.L.","Mejorar la empleabilidad de las personas desempleadas","308,42"
"JARDINAMA SL","Mejorar la empleabilidad de las personas desempleadas","297,76"
"JARDINCOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","690,59"
"JARDINERIA ADAXFA SL","Mejorar la empleabilidad de las personas desempleadas","3.399,90"
"JARDINERIA BARBERA SL","Mejorar la empleabilidad de las personas desempleadas","1.326,81"
"JARDINERIA BASOA,S.L.","Mejorar la empleabilidad de las personas desempleadas","774,16"
"JARDINERIA BERNAL, SL","Mejorar la empleabilidad de las personas desempleadas","1.392,45"
"JARDINERIA BONBOIX SL","Mejorar la empleabilidad de las personas desempleadas","548,69"
"JARDINERIA BONSAI SL","Mejorar la empleabilidad de las personas desempleadas","1.199,92"
"JARDINERIA CAMPOS, SL","Mejorar la empleabilidad de las personas desempleadas","359,99"
"JARDINERIA CANO DIAZ SL","Mejorar la empleabilidad de las personas desempleadas","2.333,38"
"JARDINERIA CAP DE BROT, SL","Mejorar la empleabilidad de las personas desempleadas","982,22"
"JARDINERIA CASTELLO CB","Mejorar la empleabilidad de las personas desempleadas","1.111,12"
"JARDINERIA COSTA, SL","Mejorar la empleabilidad de las personas desempleadas","474,46"
"JARDINERIA EL ROBLEDO DE HERVAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","249,92"
"JARDINERIA EL TEJO, S.L.","Mejorar la empleabilidad de las personas desempleadas","517,75"
"JARDINERIA ERICA SL","Mejorar la empleabilidad de las personas desempleadas","793,33"
"JARDINERIA FONT VINALS, SL","Mejorar la empleabilidad de las personas desempleadas","249,98"
"JARDINERIA GARGOLLA, S.L.L","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"JARDINERIA GASSO SL","Mejorar la empleabilidad de las personas desempleadas","911,11"
"JARDINERIA GIL CB","Mejorar la empleabilidad de las personas desempleadas","328,16"
"JARDINERIA GIL SL","Mejorar la empleabilidad de las personas desempleadas","289,91"
"JARDINERIA I FORESTAL ECOVERD,S.L.","Mejorar la empleabilidad de las personas desempleadas","559,94"
"JARDINERIA I VIVERS SANT ISCLE, SL","Mejorar la empleabilidad de las personas desempleadas","229,77"
"JARDINERIA IGLESIAS SL","Mejorar la empleabilidad de las personas desempleadas","473,33"
"JARDINERIA INTEGRAL ANDALUZA SL","Mejorar la empleabilidad de las personas desempleadas","519,88"
"JARDINERIA INTEGRAL JARDI NATURA SL","Mejorar la empleabilidad de las personas desempleadas","73,19"
"JARDINERIA INTEGRAL NORTE S.L.","Mejorar la empleabilidad de las personas desempleadas","283,32"
"JARDINERIA IRUNA SL","Mejorar la empleabilidad de las personas desempleadas","799,97"
"JARDINERIA J BOSCH SL","Mejorar la empleabilidad de las personas desempleadas","1.893,24"
"JARDINERIA JAUME SL","Mejorar la empleabilidad de las personas desempleadas","19,68"
"JARDINERIA JESUS GRACIA FERRERUELA SL","Mejorar la empleabilidad de las personas desempleadas","400,00"
"JARDINERIA JORMAN, SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"JARDINERIA JOSEP VIVES, SL","Mejorar la empleabilidad de las personas desempleadas","1.626,64"
"JARDINERIA LOJARDIN S.L.","Mejorar la empleabilidad de las personas desempleadas","769,93"
"JARDINERIA LOPEZ DE LA RICA SL","Mejorar la empleabilidad de las personas desempleadas","697,78"
"JARDINERIA LUNA PODA PAISAJISMO Y MANTENIMIENTO S.L.","Mejorar la empleabilidad de las personas desempleadas","405,00"
"JARDINERIA M Y M , SL","Mejorar la empleabilidad de las personas desempleadas","349,40"
"JARDINERIA MIMAR S.L.","Mejorar la empleabilidad de las personas desempleadas","640,00"
"JARDINERIA MIQUEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.200,06"
"JARDINERIA MITO,S.L.","Mejorar la empleabilidad de las personas desempleadas","266,61"
"JARDINERIA PASSIFLORA SL","Mejorar la empleabilidad de las personas desempleadas","407,24"
"JARDINERIA PIRINEOS SL","Mejorar la empleabilidad de las personas desempleadas","1.065,19"
"JARDINERIA ROBER, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.369,06"
"JARDINERIA ROSES AMETLLER SL","Mejorar la empleabilidad de las personas desempleadas","266,68"
"JARDINERIA RUIZ Y FERNANDEZ S.L.","Mejorar la empleabilidad de las personas desempleadas","255,44"
"JARDINERIA SAYOS MAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.413,32"
"JARDINERIA SOSTENIBLE EDERKI,S.L.","Mejorar la empleabilidad de las personas desempleadas","2.835,06"
"JARDINERIA TECNICA GERVERD, SL","Mejorar la empleabilidad de las personas desempleadas","412,12"
"JARDINERIA TINO SL","Mejorar la empleabilidad de las personas desempleadas","3.582,35"
"JARDINERIA VILANOVA, SL","Mejorar la empleabilidad de las personas desempleadas","1.899,90"
"JARDINERIA VILLANUEVA SL","Mejorar la empleabilidad de las personas desempleadas","420,00"
"JARDINERIA Y DESARROLLO SOSTENIBLE, S.L.","Mejorar la empleabilidad de las personas desempleadas","292,50"
"JARDINERIA Y LIMPIEZA BELFLOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.275,00"
"JARDINERIA Y MANTENIMIENTO LABROUSSE SL","Mejorar la empleabilidad de las personas desempleadas","1.039,80"
"JARDINERIA Y PAISAJISMO HABITAT SL","Mejorar la empleabilidad de las personas desempleadas","993,34"
"JARDINERIA Y PISCINAS ALCOCEBRE SL","Mejorar la empleabilidad de las personas desempleadas","229,90"
"JARDINERIA Y SERVICIOS MARIN SLL","Mejorar la empleabilidad de las personas desempleadas","208,82"
"JARDINERIA Y VIVEROS DEL SURESTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","263,27"
"JARDINERO VINACEITE, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.065,13"
"JARDINES ALEGRES SL","Mejorar la empleabilidad de las personas desempleadas","1.015,19"
"JARDINES DE ALGAIDA PARK SL","Mejorar la empleabilidad de las personas desempleadas","412,90"
"JARDINES DE BUENAVISTA, S.L.","Mejorar la empleabilidad de las personas desempleadas","8,88"
"JARDINES DE ICARIA CULTURA INTEGRAL DEL JARDIN, SL","Mejorar la empleabilidad de las personas desempleadas","912,44"
"JARDINES DE LEVANTE SL","Mejorar la empleabilidad de las personas desempleadas","283,29"
"JARDINES DE RIVAS SL","Mejorar la empleabilidad de las personas desempleadas","260,00"
"JARDINES DE VILLAFRANCA RESIDENCIA DE ANCIANOS SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"JARDINES DEL ALCOR SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JARDINES DEL POZO CB","Mejorar la empleabilidad de las personas desempleadas","260,33"
"JARDINES DEL TRAPICHE SL","Mejorar la empleabilidad de las personas desempleadas","231,12"
"JARDINES EL TROSSET, SL","Mejorar la empleabilidad de las personas desempleadas","600,00"
"JARDINES GARDI SL","Mejorar la empleabilidad de las personas desempleadas","308,08"
"JARDINES JOEL SL","Mejorar la empleabilidad de las personas desempleadas","300,00"
"JARDINES VILLAVERDE, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.613,32"
"JARDINES Y MANTENIMIENTOS SALVA, SL","Mejorar la empleabilidad de las personas desempleadas","1.099,90"
"JARDINES Y PISCINAS JARDIPARC, SL","Mejorar la empleabilidad de las personas desempleadas","469,93"
"JARDINES Y RIEGO PAMERCA, S.L.","Mejorar la empleabilidad de las personas desempleadas","383,29"
"JARDINES Y RINCONES PAISAJISMO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.237,12"
"JARDINS GREVOL, SL","Mejorar la empleabilidad de las personas desempleadas","719,35"
"JARDINS JORDI SORIANO, SL","Mejorar la empleabilidad de las personas desempleadas","237,68"
"JARDINS RAMON, SL","Mejorar la empleabilidad de las personas desempleadas","3.166,39"
"JARDIPLANT 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","199,80"
"JARDITANIA SL","Mejorar la empleabilidad de las personas desempleadas","1.176,59"
"JARDITEC SEVEIS ENGINYERIA DEL PAISATGE, SL","Mejorar la empleabilidad de las personas desempleadas","1.516,65"
"JARDITUR SL","Mejorar la empleabilidad de las personas desempleadas","329,97"
"JARDIVERD MARESME SL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"JAR-FRAME DOOR SYSTEM,S.L.","Mejorar la empleabilidad de las personas desempleadas","588,44"
"JARILLO GOMEZ ABOGADOS SL","Mejorar la empleabilidad de las personas desempleadas","1.425,00"
"JARIT-AGEA, SL","Mejorar la empleabilidad de las personas desempleadas","3.720,33"
"JARKATZA MEDIA SL","Mejorar la empleabilidad de las personas desempleadas","666,70"
"JARLIM GRANADA SL","Mejorar la empleabilidad de las personas desempleadas","493,45"
"JARLIM JAEN SA","Mejorar la empleabilidad de las personas desempleadas","5.252,44"
"JARMA EUROPE SL","Mejorar la empleabilidad de las personas desempleadas","89,01"
"JARMAUTO SA","Mejorar la empleabilidad de las personas desempleadas","643,29"
"JARO, COM.B.","Mejorar la empleabilidad de las personas desempleadas","191,06"
"JAROGAMA DISTRIBUCION, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.513,89"
"JAROLLA CB","Mejorar la empleabilidad de las personas desempleadas","249,95"
"JAROP SL","Mejorar la empleabilidad de las personas desempleadas","2.579,44"
"JARP COLABORACIONES ELECTRICAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","573,72"
"JARPE INFORMATICA SL","Mejorar la empleabilidad de las personas desempleadas","32,50"
"JARPI PISCINES SL","Mejorar la empleabilidad de las personas desempleadas","1.599,29"
"JARPLAS SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JARPO 2000 SL","Mejorar la empleabilidad de las personas desempleadas","1.062,45"
"JARQUE S JOIERS, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JARQUEPRI GRANADA SL","Mejorar la empleabilidad de las personas desempleadas","271,67"
"JARQUES PEL SL","Mejorar la empleabilidad de las personas desempleadas","1.050,62"
"JARQUIL ANDALUCIA SA","Mejorar la empleabilidad de las personas desempleadas","1.321,53"
"JARRILLERA, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","348,79"
"JARRITAS PORCELANA, S.L.","Mejorar la empleabilidad de las personas desempleadas","167,06"
"JARRITUS MADRID SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JARSO MUEBLES Y DECORACION SL","Mejorar la empleabilidad de las personas desempleadas","254,96"
"JARSOLDAR, S.L","Mejorar la empleabilidad de las personas desempleadas","1.781,04"
"JARSOLDAR. S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia","2.012,00"
"JARVINIL COOP. V.","Mejorar la empleabilidad de las personas desempleadas","1.280,96"
"JAS 10 MULTISERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","4.966,01"
"JAS FORWARDING SPAIN, SA","Mejorar la empleabilidad de las personas desempleadas","1.631,39"
"JAS INFO SERVICE, SL","Mejorar la empleabilidad de las personas desempleadas","280,93"
"JAS SANZ GIL S.L.","Mejorar la empleabilidad de las personas desempleadas","653,28"
"JASATE CONSTRUCCIONES SL","Mejorar la empleabilidad de las personas desempleadas","925,55"
"JASEN 99,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.143,19"
"JASER HABITATGES,S.L.","Mejorar la empleabilidad de las personas desempleadas","600,00"
"JASG 2005 SL","Mejorar la empleabilidad de las personas desempleadas","713,32"
"JASIOS SL","Mejorar la empleabilidad de las personas desempleadas","795,00"
"JASIP CONSTRUCCIONES SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JASO CATALUNYA, SL","Mejorar la empleabilidad de las personas desempleadas","186,67"
"JASOMADRID S.L","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"JASP PELUQUERTOS SL","Mejorar la empleabilidad de las personas desempleadas","283,32"
"JASPE CONSTRUCCIONES SA","Mejorar la empleabilidad de las personas desempleadas","2.543,41"
"JASPE DEL GENIL, SL","Mejorar la empleabilidad de las personas desempleadas","3.786,66"
"JASPEDANS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.951,07"
"JASPER WEST, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.008,94"
"JASS CONSULTORS I AUDITORS, SL","Mejorar la empleabilidad de las personas desempleadas","439,96"
"JASS EMPRESARIAL SL","Mejorar la empleabilidad de las personas desempleadas","1.058,89"
"JASU SL","Mejorar la empleabilidad de las personas desempleadas","1.730,00"
"JASUMIPAI, SL","Mejorar la empleabilidad de las personas desempleadas","316,73"
"JASUZUYU SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"JASVISIO, S.L.","Mejorar la empleabilidad de las personas desempleadas","511,09"
"JAT MORALITOS SL","Mejorar la empleabilidad de las personas desempleadas","697,81"
"JAT TARAZAGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JATE INVERSIONES Y PROYECTOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","479,26"
"JATEAL ALMENDRALEJO, S.L.","Mejorar la empleabilidad de las personas desempleadas","179,42"
"JATEL COMUNICACIONES SL","Mejorar la empleabilidad de las personas desempleadas","7.344,32"
"JATEN SPIZZA, SL","Mejorar la empleabilidad de las personas desempleadas","343,28"
"JATETXE BEREZI, S.L.","Mejorar la empleabilidad de las personas desempleadas","299,84"
"JATETXE ETXEKOA SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"JATETXEA AURREGOITI, SL","Mejorar la empleabilidad de las personas desempleadas","285,72"
"JATEZ INSTALACIONES ELECTRICAS, SL","Mejorar la empleabilidad de las personas desempleadas","346,66"
"JATIBEL SL","Mejorar la empleabilidad de las personas desempleadas","1.086,58"
"JATIEL PELUQUEROS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.262,15"
"JATIER SL","Mejorar la empleabilidad de las personas desempleadas","75,00"
"JATON RIBES, SL","Mejorar la empleabilidad de las personas desempleadas","562,24"
"JATORMAN SL","Mejorar la empleabilidad de las personas desempleadas","1.246,62"
"JATOVI, SL","Mejorar la empleabilidad de las personas desempleadas","1.600,03"
"JATUR SUMINISTROS INDUSTRIALES SL","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"JAUCAR OIL SL","Mejorar la empleabilidad de las personas desempleadas","1.045,60"
"JAUCHA SL","Mejorar la empleabilidad de las personas desempleadas","2.608,30"
"JAUDENES SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"JAULAR Y FIDALGO SL","Mejorar la empleabilidad de las personas desempleadas","210,07"
"JAULAR YVEGASL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"JAULIN PREFABRICADOS Y CONSTRUCCIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.247,49"
"JAUMANDREU 1.516, SL","Mejorar la empleabilidad de las personas desempleadas","2.229,87"
"JAUMAR BUSCA T L AVENTURA, SL.","Mejorar la empleabilidad de las personas desempleadas","807,45"
"JAUME ARTIGAS CASELLAS SA","Mejorar la empleabilidad de las personas desempleadas","5.293,20"
"JAUME BATLLE, SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1.223,96"
"JAUME BONET I FILLS, SL","Mejorar la empleabilidad de las personas desempleadas","849,92"
