"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"SUMINISTROS LA MURALLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUMINISTROS LEPTIS SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","365,71"
"SUMINISTROS PARA ROTULACION E","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"SUMINISTROS PARA ROTULACION E","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUMINISTROS PEPE BRAVO, SL UNI","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUMINISTROS RIEGOSUR SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","92,19"
"SUMINISTROS SIRO SL","Mejorar la empleabilidad de las personas desempleadas","18.000,00"
"SUMINISTROS TECNICOS SUR SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUMINISTROS Y CONTRATAS ANDALU","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUN AND MOON SELECTION, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUN SAILS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.875,00"
"SUNSET BEACH CLUB, S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.000,00"
"SUPER BARATO, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"SUPER JAMON LA ANTILLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","24.000,00"
"SUPER PEDRIN SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"SUPER ROCIO, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","36.000,00"
"SUPER-4 MORON SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERALCA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"SUPERALCA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","7.500,00"
"SUPERCENTRO TOVAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.037,50"
"SUPERJOYA S.R.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADO ALCANTARA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADO GONZALVEZ Y FLORE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADO LA PEÑITA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADO LOPEZ Y MOLINA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"SUPERMERCADO LOS LAVADEROS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"SUPERMERCADO ROMAN SANTOS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"SUPERMERCADO ROZUA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"SUPERMERCADOS CODYMA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADOS DOMINGUEZ SANCHE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPERMERCADOS IGNABER, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"SUPERMERCADOS LOFU SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"SUPERMERCADOS NAVARRETE SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"SUPERMERCADOS PULIDO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUPHERME SL","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"SURCONSULTING-CONSULTORIA Y GE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.750,00"
"SUREÑA DE DISTRIBUCIONES J & C","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SURPAPEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"SURPLASTIK SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SUR-PREVENCION, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SURTRADIP MOTOR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"SURVALEN SL","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"SYR VIAJES SA","Desarrollar el potencial humano en el ámbito de la investigación y la innovación","4.924,25"
"SYSTEM CENTROS DE FORMACION,SL","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","118.315,29"
"SYTASA MOVIL SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"T DE CHAPA Y PINT HNOS. TAMAYO","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"T.M.S.TERMINALES MARIT.SEV. SA","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"TABERNA ALMANCEBE SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TACINOX S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TADEL FORMACION S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","41.296,50"
"TAGRA SCA","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","1.305,78"
"TAHONA PARRILLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLER DE FERRALLA GAVIÑO, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLER DE PINTURA PINTUR SPORT","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"TALLER DE REPARACION MOTODOS S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLER DE REPARACIONES LA PUEB","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"TALLER DERECEO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"TALLER MECANICO GANZA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.875,00"
"TALLER MECANICO SAN MIGUEL SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"TALLER Y ACCESORIOS AVILA MART","Favorecer la integración social y laboral de las personas inmigrantes","3.000,00"
"TALLERES AGRICOLAS HNOS RAMIRE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES ALBA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES AMADOR MORIS SLL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.750,00"
"TALLERES BAILON SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES CARRASCO UCEDA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES CARRIMOTOR,S.L., EN C","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES CAYPE SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"TALLERES DIAZ GUERRA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.875,00"
"TALLERES EL TEJAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES FRANCISCO LEON S L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES GAFESA SL","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"TALLERES GONZALEZ Y BURGOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES GRAFICOS ALBOLOTE, S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES HERMANOS PIÑAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES HNOS PEREA SUR SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"TALLERES LITO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES LOPEZ Y ALVAREZ S L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES MIGUEL GONZALEZ GONZA","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"TALLERES MOGAR SC","Mejorar la empleabilidad de las personas desempleadas","4.750,00"
"TALLERES PERALTA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.375,00"
"TALLERES RUIZ Y ESPADAS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TALLERES SALOBREÑA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TALLERES SEVERIANO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TALLERES VIEDMA SLL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TALLERES Y AUTOS VALDERRAMA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TAMARIT GUISADO SL","Mejorar la empleabilidad de las personas desempleadas","4.500,00"
"TAMPOSER SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TAPASCA SL EN CONSTITUCION","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.923,08"
"TAPIA QUILES SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"TAPIMAR:JUAN MARTINEZ Y OTRA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TAPITEX BAHIA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TAPIZA 2 HERMANAS SL","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"TAPIZA 2 HERMANAS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TAPIZADOS ARUNCI SIGLO XXI","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TAPIZADOS CAROLINA SL","Mejorar la empleabilidad de las personas desempleadas","4.750,00"
"TAPIZADOS CARRETERO E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TAPIZADOS CARRETERO E HIJOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TAPIZADOS MAJESTIC SC","Mejorar la empleabilidad de las personas desempleadas","4.250,00"
"TATO JIMENEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.800,00"
"TC TODO CONSTRUCCION S.L.","Mejorar la empleabilidad de las personas desempleadas","14.250,00"
"TE.CO.FUTUR, S.C.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TEAN Y TETOAN SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TEC SERVICIOS TECNICOS INDUSTR","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"TECH LUZ ILUMINACION SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"TECHMOLDER SL","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"TECNANSA TECNICAS ANDALUZAS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TECNICA BARIA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TECNICA TAINE SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TECNICAS DE APLICACION ALECSA","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"TECNICAS DE APLICACION ALECSA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"TECNICAS VISUALES CARMONA,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TECNICAS Y MONTAJES ELECTRICOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"TECNICLIMA ALJARAFE SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"TECNICOS ESPECIALISTAS ASOC.SA","Mejorar la adecuación de las organizaciones a las necesidades del mercado de trabajo","55.500,00"
"TECNICOS Y GRUPOS ESPECIALES D","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TECNILEP SIGLO XXI, S.L.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","7.500,00"
"TECNI-OFFICE-TECNOLOGIA DIGITA","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"TECNIPREC MECANIZADOS SLL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"TECNOCON TEXTIL SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
