"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"SEVILLA SOFA TIENDAS S.L.","Mejorar la empleabilidad de las personas desempleadas","1.563,27"
"SEVILLANA CONDUCTORES,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.902,00"
"SEVILLANA DE BARES Y RESTAURANTES SL","Mejorar la empleabilidad de las personas desempleadas","1.124,97"
"SEVILLANA DE BUZONEO S L","Mejorar la empleabilidad de las personas desempleadas","1.728,74"
"SEVILLANA DE CAFE SL","Mejorar la empleabilidad de las personas desempleadas","1.300,84"
"SEVILLANA DE CARNES SL","Mejorar la empleabilidad de las personas desempleadas","2.643,03"
"SEVILLANA DE COMPRAS 99 SL","Mejorar la empleabilidad de las personas desempleadas","448,58"
"SEVILLANA DE COMUNICACIONES MOVILES SLL","Mejorar la empleabilidad de las personas desempleadas","904,45"
"SEVILLANA DE ESTUDIOS Y REALIZACIONES ELECTROMECANICAS","Mejorar la empleabilidad de las personas desempleadas","3.331,42"
"SEVILLANA DE INSTALACIONES Y MONTAJES SA","Mejorar la empleabilidad de las personas desempleadas","372,50"
"SEVILLANA DE MANTENIMIENTO TELEMATICO SL","Mejorar la empleabilidad de las personas desempleadas","1.264,37"
"SEVILLANA DE MAQUINARIA SA","Mejorar la empleabilidad de las personas desempleadas","11.423,03"
"SEVILLANA DE PAQUETERIA SL.","Mejorar la empleabilidad de las personas desempleadas","97,75"
"SEVILLANA DE PESAJE INFORMATIZADO SL","Mejorar la empleabilidad de las personas desempleadas","1.973,56"
"SEVILLANO RUIZ SL","Mejorar la empleabilidad de las personas desempleadas","664,41"
"SEVILLANO SANZ CB","Mejorar la empleabilidad de las personas desempleadas","1.050,36"
"SEVILLANO Y MIRAT SLL","Mejorar la empleabilidad de las personas desempleadas","95,46"
"SEVIMAR SEVILLANA DE MARMOLES SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"SEVIN DISTRIBUIDORA DE HOSTELERIA SL","Mejorar la empleabilidad de las personas desempleadas","1.069,93"
"SEVINEUMATICOS 2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","728,04"
"SEVINMOSUR 2020 SL","Mejorar la empleabilidad de las personas desempleadas","1.473,26"
"SEVIP FIRE SYSTEMS,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.743,19"
"SEVIPREN SL","Mejorar la empleabilidad de las personas desempleadas","1.800,00"
"SEVI-REAL, SL","Mejorar la empleabilidad de las personas desempleadas","2.427,67"
"SEVISA SEVILLANA DE VEHICULOS INDUSTRIALES SA","Mejorar la empleabilidad de las personas desempleadas","1.266,59"
"SEVITRAUMA S L","Mejorar la empleabilidad de las personas desempleadas","537,08"
"SEVITYRE SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SEVSAT 2000, SL","Mejorar la empleabilidad de las personas desempleadas","293,24"
"SEVTEL TELECOMUNICACIONES ANDALUZAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","97,68"
"SEW-EURODRIVE ESPANA SL","Mejorar la empleabilidad de las personas desempleadas","2.177,01"
"SEWING POINT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.763,75"
"SEX SHOP 69; SL","Mejorar la empleabilidad de las personas desempleadas","611,15"
"SEXMISURSL","Mejorar la empleabilidad de las personas desempleadas","792,50"
"SEXTA AVENIDA CENTRO WELLNESS, SL","Mejorar la empleabilidad de las personas desempleadas","8.682,78"
"SEYANOVA, S.L.","Mejorar la empleabilidad de las personas desempleadas","125,11"
"SEYART,SL","Mejorar la empleabilidad de las personas desempleadas","85,00"
"SEYCA CASAS DE MADERA, S.L.","Mejorar la empleabilidad de las personas desempleadas","319,04"
"SEYCA CB","Mejorar la empleabilidad de las personas desempleadas","629,12"
"SEYCA CRISTALERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.200,06"
"SEYCO REFORMAS Y SERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","528,82"
"SEYDECO SL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"SEYDO SERVICIOS INTEGRALES SL","Mejorar la empleabilidad de las personas desempleadas","465,10"
"SEYFER INSTALACIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","66,67"
"SEYLLOSA SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SEYMA MARINA ALTA SL","Mejorar la empleabilidad de las personas desempleadas","635,08"
"SEYMAN ELEVACION SL","Mejorar la empleabilidad de las personas desempleadas","956,61"
"SEYMOCASAS SL","Mejorar la empleabilidad de las personas desempleadas","748,42"
"SEYSER SA","Mejorar la empleabilidad de las personas desempleadas","881,10"
"SEYSU HIDRAULICA SL","Mejorar la empleabilidad de las personas desempleadas","2.131,23"
"SEYTRA LOGISTICA IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","283,32"
"SF. COUSHIONS, S.L.","Mejorar la empleabilidad de las personas desempleadas","753,32"
"SFERA CUINES,S.L.","Mejorar la empleabilidad de las personas desempleadas","788,54"
"SFERA GROUP TERMO PACK, S.L.","Mejorar la empleabilidad de las personas desempleadas","793,24"
"SFERA JOVEN SA","Mejorar la empleabilidad de las personas desempleadas","6.998,10"
"SFERIC - CAFE SL","Mejorar la empleabilidad de las personas desempleadas","233,73"
"SFH MIDAS SL","Mejorar la empleabilidad de las personas desempleadas","926,65"
"SFIME PROYECTOS, SL","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"SFINX SOLAR S.L.","Mejorar la empleabilidad de las personas desempleadas","469,93"
"SG DOCUMENTA 2006,S.L.","Mejorar la empleabilidad de las personas desempleadas","138,29"
"SG TELECOM 2005, SL","Mejorar la empleabilidad de las personas desempleadas","904,45"
"SG&R VALUATION SERVICES SPAIN SL","Mejorar la empleabilidad de las personas desempleadas","524,10"
"SGC CORONELLI SL","Mejorar la empleabilidad de las personas desempleadas","1.145,08"
"SGCINCO GASTRONOMICO,S.L.","Mejorar la empleabilidad de las personas desempleadas","77,78"
"SGD LA GRANJA VIDRIERIA S.L","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"SGI 27 ENVIOS,S.L.","Mejorar la empleabilidad de las personas desempleadas","913,59"
"SGI TELECOM SL","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"SGL CARBON SA","Mejorar la empleabilidad de las personas desempleadas","746,67"
"SGO VIAJES SL","Mejorar la empleabilidad de las personas desempleadas","398,90"
"SGRIN SA","Mejorar la empleabilidad de las personas desempleadas","66,11"
"SGS 110 SA","Mejorar la empleabilidad de las personas desempleadas","779,13"
"SGTA ASESORAMIENTO SL","Mejorar la empleabilidad de las personas desempleadas","37,78"
"SH DEFINITIVA, S.L.","Mejorar la empleabilidad de las personas desempleadas","266,61"
"SHACKLETON AD MADRID SA","Mejorar la empleabilidad de las personas desempleadas","3.365,61"
"SHACKLETON ARTE Y COMUNICACION, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","111,56"
"SHACKLETON DIRECT MADRID SA","Mejorar la empleabilidad de las personas desempleadas","3.332,61"
"SHACKLETON EVENTS SA","Mejorar la empleabilidad de las personas desempleadas","332,92"
"SHACKLETON SA","Mejorar la empleabilidad de las personas desempleadas","3.279,67"
"SHACKLETON TEAM & SAIL SLL","Mejorar la empleabilidad de las personas desempleadas","906,60"
"SHADES COLLECTION SL","Mejorar la empleabilidad de las personas desempleadas","155,82"
"SHAFT SA","Mejorar la empleabilidad de las personas desempleadas","909,89"
"SHAHID MEHMOOD,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.854,45"
"SHAKEN DE SERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","655,50"
"SHAKERS INTERIORISMO SL","Mejorar la empleabilidad de las personas desempleadas","788,51"
"SHAKIR CANARIAS S.L UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","906,71"
"SHAKIRA DIGITAL, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","3.008,08"
"SHAKTI MAVI, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.114,07"
"SHALAM TRAVEL SA","Mejorar la empleabilidad de las personas desempleadas","54,23"
"SHALE REFERENCIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","25,97"
"SHALINA BROS SL","Mejorar la empleabilidad de las personas desempleadas","216,66"
"SHALIX&BASICO,S.L. (INSCRIPCION PROVISIONAL)","Mejorar la empleabilidad de las personas desempleadas","535,00"
"SHAMOR & SHAMOR ALICANTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SHAMPOO PELUQUERIA Y ESTERICA,SL UNIP","Mejorar la empleabilidad de las personas desempleadas","2.196,55"
"SHAN WO SL","Mejorar la empleabilidad de las personas desempleadas","1.458,06"
"SHANGRILA HENARES, S.L.","Mejorar la empleabilidad de las personas desempleadas","179,42"
"SHAPER GOLF CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"SHARE HOLD SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","443,19"
"SHARE INFORMATICA, SL","Mejorar la empleabilidad de las personas desempleadas","2.929,86"
"SHAREDX CARE, SL","Mejorar la empleabilidad de las personas desempleadas","3.371,85"
"SHARHABI HINDUSTANI ROTI, SL","Mejorar la empleabilidad de las personas desempleadas","250,25"
"SHARIF SHIRT COMPANY SL","Mejorar la empleabilidad de las personas desempleadas","118,00"
"SHARO PELUQUEROS SL","Mejorar la empleabilidad de las personas desempleadas","1.341,05"
"SHARP INSULAR CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","897,16"
"SHARPE SL","Mejorar la empleabilidad de las personas desempleadas","1.700,00"
"SHAUN WILSON SL","Mejorar la empleabilidad de las personas desempleadas","2.231,36"
"SHAV LOGISTA SL","Mejorar la empleabilidad de las personas desempleadas","410,81"
"SHAVED CHIMP MEDIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","566,64"
"SHAZAM HAIR & COSMETIC S.L.","Mejorar la empleabilidad de las personas desempleadas","53,12"
"SHE IBERIAN TOURS SA","Mejorar la empleabilidad de las personas desempleadas","1.204,11"
"SHE SL","Mejorar la empleabilidad de las personas desempleadas","1.596,57"
"SHEBEL CONSULTORIA Y SERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","9.055,98"
"SHECTOR CERAMIC SL","Mejorar la empleabilidad de las personas desempleadas","366,58"
"SHEITEL TELECOMUNICACIONES SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"SHEIVA MANIPULADOS S.L.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SHELANY SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"SHELL GAS ESPANA, SA","Mejorar la empleabilidad de las personas desempleadas","611,06"
"SHELVING OSCA, S.L.","Mejorar la empleabilidad de las personas desempleadas","542,25"
"SHENG YUAN SEYS SL","Mejorar la empleabilidad de las personas desempleadas","1.137,72"
"SHENG-LI S.L.","Mejorar la empleabilidad de las personas desempleadas","2.690,00"
"SHERATAN MANAGEMENT,S.L.","Mejorar la empleabilidad de las personas desempleadas","450,94"
"SHEREZADE ZOCO AL-ANDALUS SL","Mejorar la empleabilidad de las personas desempleadas","119,88"
"SHERIDAN BELOW THE LINE SL","Mejorar la empleabilidad de las personas desempleadas","370,48"
"SHERLOCK FILMS, SL","Mejorar la empleabilidad de las personas desempleadas","2.120,15"
"SHERLOCK HOMES PROPERTIES,S.L.","Mejorar la empleabilidad de las personas desempleadas","747,89"
"SHERRY ASOCIADOS INFORMATICA, SL","Mejorar la empleabilidad de las personas desempleadas","1.017,83"
"SHERRY CAR SA","Mejorar la empleabilidad de las personas desempleadas","2.185,13"
"SHERRY COCINAS SL","Mejorar la empleabilidad de las personas desempleadas","950,00"
"SHEYMA CARPINTEROS, S.L","Mejorar la empleabilidad de las personas desempleadas","713,37"
"SHEYMITRANS, S.L.","Mejorar la empleabilidad de las personas desempleadas","53,28"
"SHIAWASE SL","Mejorar la empleabilidad de las personas desempleadas","622,25"
"SHIFT MULTIMEDIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","585,52"
"SHIMAI MA;JUE JIN, COM.B.","Mejorar la empleabilidad de las personas desempleadas","390,00"
"SHINEPLAS SA","Mejorar la empleabilidad de las personas desempleadas","4.427,10"
"SHINE-STAR, SA","Mejorar la empleabilidad de las personas desempleadas","1.721,67"
"SHINING AIR-CONDITIONER SPAIN, SL","Mejorar la empleabilidad de las personas desempleadas","337,60"
"SHINKO BUSINESS,S.L.","Mejorar la empleabilidad de las personas desempleadas","237,75"
"SHINY WORKS SL","Mejorar la empleabilidad de las personas desempleadas","796,80"
"SHIPPING BUSINESS CENTER, SL","Mejorar la empleabilidad de las personas desempleadas","284,44"
"SHIRAZ ALFOMBRAS S.L.","Mejorar la empleabilidad de las personas desempleadas","243,17"
"SHIRE PHARMACEUTICALS IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","333,30"
"SHIRKA 21.S.L.","Mejorar la empleabilidad de las personas desempleadas","94,82"
"SHIRODARA S.L.","Mejorar la empleabilidad de las personas desempleadas","594,34"
"SHIRTS 3 SL","Mejorar la empleabilidad de las personas desempleadas","193,61"
"SHIVA-SHAKTY INVERSIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","511,63"
"SHIVSHI, SL","Mejorar la empleabilidad de las personas desempleadas","3.795,62"
"SHOBAI TECHNOLOGIES, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.187,58"
"SHOCKTEL EUROPA, SA","Mejorar la empleabilidad de las personas desempleadas","461,67"
"SHOEKOX,S.L.","Mejorar la empleabilidad de las personas desempleadas","59,94"
"SHOEMART CALZADOS Y COMPLEMENTOS S.L.","Mejorar la empleabilidad de las personas desempleadas","476,90"
"SHOES & PIEL SL","Mejorar la empleabilidad de las personas desempleadas","6.672,99"
"SHOES 2008,S.L.","Mejorar la empleabilidad de las personas desempleadas","233,30"
"SHOES BY STUART SL","Mejorar la empleabilidad de las personas desempleadas","4.803,20"
"SHOES CORTADO Y APARADO, SL","Mejorar la empleabilidad de las personas desempleadas","949,95"
"SHOES DISTRIBUTION IBBA, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","3.253,28"
"SHOES LOS LLANOS SL","Mejorar la empleabilidad de las personas desempleadas","2.057,74"
"SHOKENZIE, SL","Mejorar la empleabilidad de las personas desempleadas","1.603,10"
"SHOMA RESTAURACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","746,62"
"SHOOT ONE TO ONE SA","Mejorar la empleabilidad de las personas desempleadas","205,38"
"SHOOTBALLS MADRID, S.L.","Mejorar la empleabilidad de las personas desempleadas","486,59"
"SHOOTING SERVICES CONSULTING, S.L.","Mejorar la empleabilidad de las personas desempleadas","199,90"
"SHOP EFICACIA CREATIVA SL","Mejorar la empleabilidad de las personas desempleadas","690,56"
"SHOP GLOBAL 2006, SL","Mejorar la empleabilidad de las personas desempleadas","474,90"
"SHOP MIX SL","Mejorar la empleabilidad de las personas desempleadas","417,84"
"SHOPPING & INCOMING SERVICES VALENCIA SL","Mejorar la empleabilidad de las personas desempleadas","173,52"
"SHOPPING BASKET,SL(EN FORMACINN)","Mejorar la empleabilidad de las personas desempleadas","191,76"
"SHOPPING PUBLICIDAD SL","Mejorar la empleabilidad de las personas desempleadas","319,96"
"SHOPPYDOO, S.L.","Mejorar la empleabilidad de las personas desempleadas","200,69"
"SHOPS & SERVICES 2000, S.L.","Mejorar la empleabilidad de las personas desempleadas","951,44"
"SHOPS BLACK & GREY S.L.","Mejorar la empleabilidad de las personas desempleadas","118,61"
"SHOROBAN, SL","Mejorar la empleabilidad de las personas desempleadas","2.046,73"
"SHORT CUT, SL","Mejorar la empleabilidad de las personas desempleadas","2.091,43"
"SHORTCUT EUROPEAN TEXTILE SL","Mejorar la empleabilidad de las personas desempleadas","2.459,53"
"SHORTES ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","1.169,83"
"SHOT MADRID SL","Mejorar la empleabilidad de las personas desempleadas","223,93"
"SHOTENOR DE LA PINTA PUEBLA SL","Mejorar la empleabilidad de las personas desempleadas","457,76"
"SHOTOKAN VALLADOLID, S.L.","Mejorar la empleabilidad de las personas desempleadas","663,48"
"SHOTT SOLAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.201,70"
"SHOVITUR SL","Mejorar la empleabilidad de las personas desempleadas","30,10"
"SHOW JUMPING HORSE SL","Mejorar la empleabilidad de las personas desempleadas","435,93"
"SHOWBIZZY, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.776,96"
"SHOWME THAT,S.L","Mejorar la empleabilidad de las personas desempleadas","155,82"
"SHOWROOM IMAGE SL","Mejorar la empleabilidad de las personas desempleadas","2.762,30"
"SHOWTECHNIC ESPANA SL","Mejorar la empleabilidad de las personas desempleadas","866,57"
"SHOWTIME COMMUNICACION INSTINCT S.L.","Mejorar la empleabilidad de las personas desempleadas","81,67"
"SHP HIERROS Y ALUMINIOS","Mejorar la empleabilidad de las personas desempleadas","2.566,55"
"SHPO CRIPTANA DE CONSTRUCCIONES SA","Mejorar la empleabilidad de las personas desempleadas","4.115,89"
"SHS IDENTIFICACION Y CONTROL,S.L","Mejorar la empleabilidad de las personas desempleadas","185,71"
"SHS POLAR SIS. INFORMATICOS SL","Mejorar la empleabilidad de las personas desempleadas","21.227,44"
"SHS POLAR SISTEMAS INFORMATICOS, S.L","Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia","158.751,86"
"SHS, SL","Mejorar la empleabilidad de las personas desempleadas","900,00"
"SHUN CHEONG SL","Mejorar la empleabilidad de las personas desempleadas","500,00"
"SHUTON SA","Mejorar la empleabilidad de las personas desempleadas","1.272,49"
"SHYLEX TELECOMUNICACIONES, SL","Mejorar la empleabilidad de las personas desempleadas","68,88"
"SHYNE TIME TUNING, S.L.","Mejorar la empleabilidad de las personas desempleadas","238,34"
"SI LO SE NO VENGO,S.L.","Mejorar la empleabilidad de las personas desempleadas","163,27"
