BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"MONTAJES DE FERRALLAS Y OBRAS, SL",Mejorar la empleabilidad de las personas desempleadas,2400.03
MONTAJES DE FIBRA Y TELECOMUNICACIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,1148.63
"MONTAJES DE GRUAS BALMES, SL",Mejorar la empleabilidad de las personas desempleadas,217.63
"MONTAJES DE MADERA ARBE, S. L.",Mejorar la empleabilidad de las personas desempleadas,1900
MONTAJES DE MADERA OARSO BERRI SLL,Mejorar la empleabilidad de las personas desempleadas,1253.33
MONTAJES DE MOBILIARIO ALCAR S.L.,Mejorar la empleabilidad de las personas desempleadas,497.77
MONTAJES DE MUEBLES LA LUNA SLL,Mejorar la empleabilidad de las personas desempleadas,3.73
MONTAJES DE PROTECCION SOLAR 2000 SL,Mejorar la empleabilidad de las personas desempleadas,346.67
MONTAJES DE PROTECCION VIAL SL,Mejorar la empleabilidad de las personas desempleadas,1343.38
MONTAJES DE PUBLICIDAD SA,Mejorar la empleabilidad de las personas desempleadas,2300.11
"MONTAJES DE TUBERIA Y MANTENIMIENTO MARTIN, SL",Mejorar la empleabilidad de las personas desempleadas,1912.68
"MONTAJES DEL KEILES, S.L.",Mejorar la empleabilidad de las personas desempleadas,533.36
"MONTAJES DEL VALLE, SDAD. COOP.",Mejorar la empleabilidad de las personas desempleadas,1055.66
MONTAJES DIEGO ALBA SL,Mejorar la empleabilidad de las personas desempleadas,2654.31
MONTAJES DIPAL SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
MONTAJES DIPAL. S.L,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,3024.87
MONTAJES E IMPERMEABILIZACIONES SOCIEDAD COOPERATI,Mejorar la empleabilidad de las personas desempleadas,431.1
MONTAJES E INGENIERIA ARCE SL,Mejorar la empleabilidad de las personas desempleadas,2406.6
MONTAJES E INGENIERIA DEL CEMENTO SA,Mejorar la empleabilidad de las personas desempleadas,3185.83
MONTAJES E INSTALACIONES ANGULO SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
MONTAJES E INSTALACIONES ANON S.L.U.,Mejorar la empleabilidad de las personas desempleadas,2213.3
MONTAJES E INSTALACIONES ELECTRICAS ALUX SL,Mejorar la empleabilidad de las personas desempleadas,866.71
"MONTAJES E INSTALACIONES ELECTRICAS JADA, SLL EN CONSTI",Mejorar la empleabilidad de las personas desempleadas,84.43
"MONTAJES E INSTALACIONES GUILLEN, S.L.",Mejorar la empleabilidad de las personas desempleadas,633.17
MONTAJES E INSTALACIONES INDSUTRIALES TORCUV S.L.,Mejorar la empleabilidad de las personas desempleadas,686.7
MONTAJES E INSTALACIONES PANIAGUA SL,Mejorar la empleabilidad de las personas desempleadas,1343.38
MONTAJES E INSTALACIONES PLASTICAS SA,Mejorar la empleabilidad de las personas desempleadas,691.77
"MONTAJES E INSTALACIONES RAINSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,266.68
"MONTAJES E INSTALACIONES ROBERTO, CARLOS Y MIGUEL, S.R.",Mejorar la empleabilidad de las personas desempleadas,1423.31
MONTAJES E INSTALACIONES SEGOVIA SL,Mejorar la empleabilidad de las personas desempleadas,216.65
MONTAJES E INSTALACIONES SERRA SL,Mejorar la empleabilidad de las personas desempleadas,1548.85
"MONTAJES E INSTALACIONES UNION ELECTRICA, SL",Mejorar la empleabilidad de las personas desempleadas,374.07
MONTAJES ECOLOGICOS DE CATALUNA SL,Mejorar la empleabilidad de las personas desempleadas,1062.45
"MONTAJES ECUAPLAF, SL",Mejorar la empleabilidad de las personas desempleadas,237.24
MONTAJES EISSEN SA,Mejorar la empleabilidad de las personas desempleadas,1200.06
MONTAJES ELECT CEI S.L,Mejorar la empleabilidad de las personas desempleadas,573.33
"MONTAJES ELECT.Y MANT.DE COMUNIDADES HNOS.QUIROS,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1762.97
"MONTAJES ELECTRICAS LUNO Y MUNOZ,S.L.",Mejorar la empleabilidad de las personas desempleadas,447.31
MONTAJES ELECTRICOS ALJOSAN SL,Mejorar la empleabilidad de las personas desempleadas,3551.9
MONTAJES ELECTRICOS AMBER SL,Mejorar la empleabilidad de las personas desempleadas,611.83
MONTAJES ELECTRICOS AMBROSIO & COMPANY S.L.,Mejorar la empleabilidad de las personas desempleadas,865.03
"MONTAJES ELECTRICOS ANDREY,S.L.",Mejorar la empleabilidad de las personas desempleadas,122.23
MONTAJES ELECTRICOS ANTONIO GODOY SL,Mejorar la empleabilidad de las personas desempleadas,391.07
MONTAJES ELECTRICOS ARGI-LAN SL,Mejorar la empleabilidad de las personas desempleadas,1952.81
MONTAJES ELECTRICOS ARRANZ SL,Mejorar la empleabilidad de las personas desempleadas,795.01
"MONTAJES ELECTRICOS ARROYABE, SL",Mejorar la empleabilidad de las personas desempleadas,1383.25
MONTAJES ELECTRICOS ASTIGAR SL,Mejorar la empleabilidad de las personas desempleadas,1184.46
MONTAJES ELECTRICOS B CAMPINS SA,Mejorar la empleabilidad de las personas desempleadas,1700
MONTAJES ELECTRICOS BELOFI SL,Mejorar la empleabilidad de las personas desempleadas,1186.32
MONTAJES ELECTRICOS BENALUZ SL,Mejorar la empleabilidad de las personas desempleadas,106.24
MONTAJES ELECTRICOS BIDE SL,Mejorar la empleabilidad de las personas desempleadas,869.93
MONTAJES ELECTRICOS CARSECO SLL,Mejorar la empleabilidad de las personas desempleadas,1000.05
MONTAJES ELECTRICOS CENTENO S.L.,Mejorar la empleabilidad de las personas desempleadas,388.85
MONTAJES ELECTRICOS COFINO SL,Mejorar la empleabilidad de las personas desempleadas,600.03
"MONTAJES ELECTRICOS CORRELUZ, SL",Mejorar la empleabilidad de las personas desempleadas,100
MONTAJES ELECTRICOS CUADROS AUTOMATISMOS SL,Mejorar la empleabilidad de las personas desempleadas,446.69
MONTAJES ELECTRICOS CUERVA SA,Mejorar la empleabilidad de las personas desempleadas,1674.51
MONTAJES ELECTRICOS DACA S L,Mejorar la empleabilidad de las personas desempleadas,651.09
MONTAJES ELECTRICOS DE LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,2623.23
MONTAJES ELECTRICOS DE TENERIFE SA,Mejorar la empleabilidad de las personas desempleadas,831.15
MONTAJES ELECTRICOS DIEGO DIEZ SL,Mejorar la empleabilidad de las personas desempleadas,433.11
"MONTAJES ELECTRICOS E.C.U.,SL",Mejorar la empleabilidad de las personas desempleadas,371.9
MONTAJES ELECTRICOS EDYSEL SL,Mejorar la empleabilidad de las personas desempleadas,1161.14
MONTAJES ELECTRICOS EL CAMPELLO S.L,Mejorar la empleabilidad de las personas desempleadas,3147.02
"MONTAJES ELECTRICOS EL CHISPA, SL",Mejorar la empleabilidad de las personas desempleadas,266.68
MONTAJES ELECTRICOS ELECAN S.L.,Mejorar la empleabilidad de las personas desempleadas,1972.01
"MONTAJES ELECTRICOS ELECTROCANVI, S.L.",Mejorar la empleabilidad de las personas desempleadas,991.55
"MONTAJES ELECTRICOS ELECTROMON, SL",Mejorar la empleabilidad de las personas desempleadas,3447.38
MONTAJES ELECTRICOS ELPA SL,Mejorar la empleabilidad de las personas desempleadas,200
MONTAJES ELECTRICOS ERCAM S.L.,Mejorar la empleabilidad de las personas desempleadas,980.04
"MONTAJES ELECTRICOS FEGASI, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,266.68
MONTAJES ELECTRICOS GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,531.05
MONTAJES ELECTRICOS GANDIA SL,Mejorar la empleabilidad de las personas desempleadas,3389.94
MONTAJES ELECTRICOS GARCA SL,Mejorar la empleabilidad de las personas desempleadas,48.84
MONTAJES ELECTRICOS HERMANOS PLATA SL,Mejorar la empleabilidad de las personas desempleadas,1264.44
MONTAJES ELECTRICOS HERNANI SL,Mejorar la empleabilidad de las personas desempleadas,311.13
"MONTAJES ELECTRICOS HERSAN, SLL",Mejorar la empleabilidad de las personas desempleadas,1266.72
MONTAJES ELECTRICOS IBEGAR SLL,Mejorar la empleabilidad de las personas desempleadas,3292.31
MONTAJES ELECTRICOS INDUSTRIALES DUSTIN SL,Mejorar la empleabilidad de las personas desempleadas,1264.51
MONTAJES ELECTRICOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,2623.03
MONTAJES ELECTRICOS INMALUS SL,Mejorar la empleabilidad de las personas desempleadas,584.35
MONTAJES ELECTRICOS INTELFE S.L.U.,Mejorar la empleabilidad de las personas desempleadas,565.55
"MONTAJES ELECTRICOS J & R, CB.",Mejorar la empleabilidad de las personas desempleadas,200.01
MONTAJES ELECTRICOS JUAN VINUESA SL,Mejorar la empleabilidad de las personas desempleadas,1756.61
MONTAJES ELECTRICOS LLOBREGAT SL,Mejorar la empleabilidad de las personas desempleadas,1071.89
MONTAJES ELECTRICOS LLODIO SL,Mejorar la empleabilidad de las personas desempleadas,119.88
"MONTAJES ELECTRICOS LUNA, SL",Mejorar la empleabilidad de las personas desempleadas,353.28
MONTAJES ELECTRICOS MANAS SA,Mejorar la empleabilidad de las personas desempleadas,1339.86
"MONTAJES ELECTRICOS MAR DE ALBORAN, SLL",Mejorar la empleabilidad de las personas desempleadas,1200.06
MONTAJES ELECTRICOS MARTXUSI SL,Mejorar la empleabilidad de las personas desempleadas,1900
MONTAJES ELECTRICOS MATOS SL,Mejorar la empleabilidad de las personas desempleadas,1166.72
MONTAJES ELECTRICOS MEDINA SL,Mejorar la empleabilidad de las personas desempleadas,293.24
MONTAJES ELECTRICOS NABAR SL,Mejorar la empleabilidad de las personas desempleadas,1500.58
MONTAJES ELECTRICOS NERVION SA,Mejorar la empleabilidad de las personas desempleadas,1639.81
"MONTAJES ELECTRICOS ODIEL,S.L.U.",Mejorar la empleabilidad de las personas desempleadas,1287.77
MONTAJES ELECTRICOS ORLAN SL,Mejorar la empleabilidad de las personas desempleadas,311.1
MONTAJES ELECTRICOS P GALAN SL,Mejorar la empleabilidad de las personas desempleadas,1300
"MONTAJES ELECTRICOS PENA 2003, S.L.",Mejorar la empleabilidad de las personas desempleadas,1688.67
MONTAJES ELECTRICOS POMAG SL,Mejorar la empleabilidad de las personas desempleadas,535
MONTAJES ELECTRICOS REI SL,Mejorar la empleabilidad de las personas desempleadas,1899.8
MONTAJES ELECTRICOS RIVASAL S.L.,Mejorar la empleabilidad de las personas desempleadas,206.53
MONTAJES ELECTRICOS RODRIGO SA,Mejorar la empleabilidad de las personas desempleadas,911.32
"MONTAJES ELECTRICOS SAGAS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1215.6
MONTAJES ELECTRICOS SALNES SL,Mejorar la empleabilidad de las personas desempleadas,259.84
MONTAJES ELECTRICOS SANCORES SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,373.26
"MONTAJES ELECTRICOS SARIAL, SL",Mejorar la empleabilidad de las personas desempleadas,1251.12
MONTAJES ELECTRICOS SILVERIO FDEZ PINAR SL,Mejorar la empleabilidad de las personas desempleadas,22.2
MONTAJES ELECTRICOS TEINSCOM SL,Mejorar la empleabilidad de las personas desempleadas,1678.9
"MONTAJES ELECTRICOS THADER, S.C.L.",Mejorar la empleabilidad de las personas desempleadas,453.3
"MONTAJES ELECTRICOS TOPE GAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,248.85
MONTAJES ELECTRICOS TRAVESIA S.L.,Mejorar la empleabilidad de las personas desempleadas,2102.15
"MONTAJES ELECTRICOS VALY,S.L.",Mejorar la empleabilidad de las personas desempleadas,855.47
"MONTAJES ELECTRICOS VICTOR CASTNEIRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,791.02
MONTAJES ELECTRICOS VITORIA-GASTEIZ S.R.L.,Mejorar la empleabilidad de las personas desempleadas,586.09
MONTAJES ELECTRICOS Y CONSTRUCCIONES DE TORREVIEJAS.L.,Mejorar la empleabilidad de las personas desempleadas,892.41
"MONTAJES ELECTRICOS Y DE SISTEMAS FUENLABRADA, SL",Mejorar la empleabilidad de las personas desempleadas,953.28
"MONTAJES ELECTRICOS Y MECANICOS HERMANOS LASA,S.L.",Mejorar la empleabilidad de las personas desempleadas,53.34
MONTAJES ELECTRICOS Y SANEAMIENTOS DE LA RIOJA SL,Mejorar la empleabilidad de las personas desempleadas,817.66
"MONTAJES ELECTROACUSTICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
MONTAJES ELECTROMECANICOS BASHER SL,Mejorar la empleabilidad de las personas desempleadas,355.55
"MONTAJES ELECTRONICOS, CB",Mejorar la empleabilidad de las personas desempleadas,8498.37
MONTAJES ELINTE SL,Mejorar la empleabilidad de las personas desempleadas,3500.64
MONTAJES ESPECIALES ROVJA SL,Mejorar la empleabilidad de las personas desempleadas,1253.28
MONTAJES ESPECIALIZADOS CONTRA INCENDIOS SL,Mejorar la empleabilidad de las personas desempleadas,2293.21
MONTAJES ESTRUCTURALES SAVARY SA,Mejorar la empleabilidad de las personas desempleadas,2583.15
"MONTAJES ESTRUCTURAS MATAC,S.L.",Mejorar la empleabilidad de las personas desempleadas,2126.71
"MONTAJES EXCLUSIVOS PVC, SL",Mejorar la empleabilidad de las personas desempleadas,1444.47
MONTAJES FERIALES EXPOLINE SA,Mejorar la empleabilidad de las personas desempleadas,1074.8
"MONTAJES FERMASUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,920.79
"MONTAJES FIRA-DISENY, SL",Mejorar la empleabilidad de las personas desempleadas,1130.89
MONTAJES FIVER. S.L.,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,1120
MONTAJES FIVI SL,Mejorar la empleabilidad de las personas desempleadas,316.67
MONTAJES GANADEROS RYM SL,Mejorar la empleabilidad de las personas desempleadas,915.55
MONTAJES GARRA SL,Mejorar la empleabilidad de las personas desempleadas,900
"MONTAJES GASTEIZ, SL",Mejorar la empleabilidad de las personas desempleadas,2362.41
"MONTAJES GERTU, SAL",Mejorar la empleabilidad de las personas desempleadas,1269.35
"MONTAJES GIA, SA",Mejorar la empleabilidad de las personas desempleadas,9066.48
MONTAJES GIRALDILLO S.L.L.,Mejorar la empleabilidad de las personas desempleadas,58.43
MONTAJES GOMUR SL,Mejorar la empleabilidad de las personas desempleadas,355.57
MONTAJES GONZALVO SL,Mejorar la empleabilidad de las personas desempleadas,1200.06
MONTAJES GUADALFEO SL,Mejorar la empleabilidad de las personas desempleadas,1242.1
"MONTAJES GUITART,S.L.",Mejorar la empleabilidad de las personas desempleadas,119.95
MONTAJES HERBERMAN S.L.,Mejorar la empleabilidad de las personas desempleadas,1048.95
MONTAJES HIDRO-AIRE SL,Mejorar la empleabilidad de las personas desempleadas,468.66
MONTAJES HINESUR S.L,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,2291.69
MONTAJES HNOS. RAMALLO,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,33241.29
MONTAJES HNOS. RGUEZ. RAMALLO,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,19724.6
MONTAJES HODEI S.L.,Mejorar la empleabilidad de las personas desempleadas,498.09
MONTAJES HORCHE SL,Mejorar la empleabilidad de las personas desempleadas,1215.91
MONTAJES IDANE S.L.,Mejorar la empleabilidad de las personas desempleadas,971.12
MONTAJES INDUSTRIALES BARCELONA SA,Mejorar la empleabilidad de las personas desempleadas,493.33
"MONTAJES INDUSTRIALES CAORZA, SL(UNIPERSONAL)",Mejorar la empleabilidad de las personas desempleadas,1093.24
MONTAJES INDUSTRIALES CARLET SL,Mejorar la empleabilidad de las personas desempleadas,495.81
MONTAJES INDUSTRIALES CATISA,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,23460.23
MONTAJES INDUSTRIALES CATISA SL,Mejorar la empleabilidad de las personas desempleadas,1223.33
"MONTAJES INDUSTRIALES DOS AMIGOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1086.58
MONTAJES INDUSTRIALES EL PILAR 2007 SL,Mejorar la empleabilidad de las personas desempleadas,21.24
MONTAJES INDUSTRIALES ERNESTO SL,Mejorar la empleabilidad de las personas desempleadas,1329.97
"MONTAJES INDUSTRIALES LLECA, SA",Mejorar la empleabilidad de las personas desempleadas,1345.77
MONTAJES INDUSTRIALES MACEYL.,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,1805.16
MONTAJES INDUSTRIALES MARTIN BERRIO S.L.,Mejorar la empleabilidad de las personas desempleadas,42.18
"MONTAJES INDUSTRIALES MIR, S.L.",Mejorar la empleabilidad de las personas desempleadas,316.55
MONTAJES INDUSTRIALES MONZON SL,Mejorar la empleabilidad de las personas desempleadas,318.72
MONTAJES INDUSTRIALES MUGICA SA,Mejorar la empleabilidad de las personas desempleadas,886.48
MONTAJES INDUSTRIALES ORHI SL,Mejorar la empleabilidad de las personas desempleadas,68.89
MONTAJES INDUSTRIALES PRAMAR SL,Mejorar la empleabilidad de las personas desempleadas,993.04
MONTAJES INDUSTRIALES RUMASAN S.L.U,Mejorar la empleabilidad de las personas desempleadas,289.91
MONTAJES INDUSTRIALES SAGREDO MENESES SL,Mejorar la empleabilidad de las personas desempleadas,1942.31
MONTAJES INDUSTRIALES TABAS SL,Mejorar la empleabilidad de las personas desempleadas,85
MONTAJES INFRACOMAN SA,Mejorar la empleabilidad de las personas desempleadas,5554.61
MONTAJES INNAGAL S.L,Mejorar la empleabilidad de las personas desempleadas,103.32
MONTAJES INOXIDABLES MOINOX SL,Mejorar la empleabilidad de las personas desempleadas,1337.02
MONTAJES INSEMA SL L,Mejorar la empleabilidad de las personas desempleadas,26.64
MONTAJES INTEGRALES 2004 SL,Mejorar la empleabilidad de las personas desempleadas,1266.71
MONTAJES INTEGRALES DEL ALUMINIO SL,Mejorar la empleabilidad de las personas desempleadas,1520
MONTAJES IPAMA SL,Mejorar la empleabilidad de las personas desempleadas,386.58
"MONTAJES IRATI, COM. B.",Mejorar la empleabilidad de las personas desempleadas,31.08
MONTAJES IRURA SL,Mejorar la empleabilidad de las personas desempleadas,1413.33
MONTAJES J M IGLESIAS SL,Mejorar la empleabilidad de las personas desempleadas,2479.66
"MONTAJES J PEIRO, SL",Mejorar la empleabilidad de las personas desempleadas,712.11
"MONTAJES JACEMI, S.L.",Mejorar la empleabilidad de las personas desempleadas,803.23
"MONTAJES JGO STANDS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1899.9
"MONTAJES JORFI, S.L.",Mejorar la empleabilidad de las personas desempleadas,315.57
"MONTAJES JOVANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,3957.29
MONTAJES JUAN RAMON LORENZO SL,Mejorar la empleabilidad de las personas desempleadas,526.69
"MONTAJES JUANJO GAMEZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,360.02
"MONTAJES KONKER, SL",Mejorar la empleabilidad de las personas desempleadas,2239.79
MONTAJES KUISKAR SL,Mejorar la empleabilidad de las personas desempleadas,810.96
MONTAJES LA ESTRELLA SL,Mejorar la empleabilidad de las personas desempleadas,1898.42
