"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ASCCAL","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","4.474,44"
"ASCENSORES REYES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"ASCENSORES ZENER ELEVADORES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.500,00"
"ASDECOBA AS.CUL.BUENOS AIRES","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","54.679,33"
"ASECAL","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","81.680,00"
"ASERRADOS DEL DUERO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"ASERRALPE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"ASES.JURIDICA JOSE CARLOS SALGADO S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"ASESORES DENTALES AGRUPADOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"ASESORES EN REC.Y CALIDAD EMP.S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"ASESORIA BARROSO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASESORIA GENERAL DE EMPRESAS SACIR","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"ASESORIA IZQUIERDO 4 S.CIVIL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASESORIA JURIECO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"ASESORIA LABORAL IGNACIO URRACA S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASESORIA ROBLES GARCIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"ASESORIA TILCO,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASINEM SERVICIOS INMOBILIARIOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASOC. ASPAYM CASTILLA Y LEÓN","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","192.036,61"
"ASOCIACION CULTURAL OESTE RURAL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ASOCIACION DE FERRALLAS Y FORJADOS","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","16.987,50"
"ASOCIACION PROVINCIAL EMPRESARIOS 
HOSTELERÍA VALLADOLID","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","59.961,81"
"ASOCIACION VALLISOLETANA DE CENTROS","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","12.598,20"
"ASPANIAS,C.E.E.FUENTESAUCO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.150,00"
"ASPANIAS,C.E.E.FUENTESAUCO","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","322,48"
"ASPRODES FEAPS SALAMANCA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","481.771,00"
"ASPRONA BIERZO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","126.548,00"
"ASPRONA LEON","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","253.096,00"
"ASPRONA,GRUPO LINCE-LIMPIEZAS C.E.E","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.300,00"
"ASPRONA,GRUPO LINCE-LIMPIEZAS C.E.E","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","179.917,00"
"ASPROSUB VIRGEN DE LA VEGA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","192.528,00"
"ASTURIANA DE AUTOMOVILES Y REP.S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"ASTUR-LEONESA DE ALQUILER S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.900,00"
"ATECALSA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"ATENEO LEONES S.L.","Mejorar la empleabilidad de las personas desempleadas","57.390,80"
"ATIPER SORIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ATOS ORIGIN PROMOTIONS S.L.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","41.000,00"
"ATYKA TOUR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","25.640,00"
"AURUM REGALOS PUBLICITARIOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","322,94"
"AUTO ARANDINO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","178,82"
"AUTO RECAMBIOS ASTORGA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"AUTO RUEDAS VELMAR C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.993,10"
"AUTOBUSES AMAYA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","650,00"
"AUTOBUSES HERMANOS RODRIGUEZ S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.385,50"
"AUTOBUSES URB.DE PONFERRADA S.A","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","830,00"
"AUTOBUSES URBANOS ANGEL HERRERA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.097,82"
"AUTOBUSES URBANOS DE TALAVERA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.506,71"
"AUTOBUSES-HIJOS DE PACHIN S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","508,25"
"AUTOCARES A.PERRINO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","663,40"
"AUTOCARES ARCEREDILLO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","265,00"
"AUTOCARES CALVO E HIJOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","6.840,00"
"AUTOCARES CIRIACO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","12.329,96"
"AUTOCARES DAVILA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"AUTOCARES DONATO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.040,00"
"AUTOCARES GALAN GOMEZ S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","270,00"
"AUTOCARES GARRIDO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","422,65"
"AUTOCARES GASCH S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","4.130,20"
"AUTOCARES JUANMA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.140,00"
"AUTOCARES JULIAN CANO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","272,85"
"AUTOCARES PATRI S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","2.480,00"
"AUTOCARES PLAZA DESDE 1960 S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","275,00"
"AUTOCARES PLAZA DESDE 1960 S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","487,50"
"AUTOCARES RAMILA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.326,80"
"AUTOCARES RECIO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","225,00"
"AUTOCARES TEJEDOR H.S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.358,90"
"AUTOCARES TOURSAN S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","741,00"
"AUTOCARES VICTOR BAYO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","740,00"
"AUTOCARRION PALENCIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"AUTOCARROCERIAS JMD S.CIVIL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"AUTOESCUELA ALRAMI-CAR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.150,00"
"AUTOESCUELA ELICES S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"AUTOESCUELA JOSE LUIS S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","7.999,57"
"AUTOESCUELA PEPES","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","3.311,23"
"AUTOGONSE S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"AUTOMATICOS LEGIO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.300,00"
"AUTOMOCION GARRIDO CALZADA S.L.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"AUTOMOCION TORMES S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.264,99"
"AUTOMOVILES ARRIBAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"AUTOMOVILES BAÑEZANOS S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"AUTOMOVILES CERVERA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.200,00"
"AUTOMOVILES DOHISA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"AUTOMOVILES EL PILAR S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","133,60"
"AUTOMOVILES LA ISLA C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"AUTOMOVILES LA SERRANA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","651,36"
"AUTOMOVILES SOTO Y ALONSO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.960,00"
"AUTOPUNTO CHAPA Y PINTURAS S.L.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"AUTOS PELINES S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","690,00"
"AUTOSERVICIO A FUEGO LENTO C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"AUTOSERVICIO MAFER S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.900,00"
"AUTOTUNING ARANDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"AVADECO,AGRUP.VALLISOL.DE COMERCIO","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","7.469,50"
"AVICOLA SASTRE S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"AVILA SERVICIOS TURISTICOS,S.L.U.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","991,80"
"AVILA SISTEMAS INFORMATICOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","407,83"
"AVILA TECNI PAPEL S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","3.550,45"
"AVILAVES GREDOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","12.600,00"
"AVISAT S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"AYTO PIEDRAHITA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","25.667,00"
"AYTO SANTA CROYA DE TERA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.223,70"
"AYTO. ALDEADAVILA DE LA RIBERA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","41.516,67"
"AYTO. ALDEADAVILA DE LA RIBERA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","8.396,00"
"AYTO. AMPUDIA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","1.138,00"
