BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
TECCO REPRESENTACIONES TECNICAS SL,Mejorar la empleabilidad de las personas desempleadas,481.62
"TECCON EVOLUTION, SL",Mejorar la empleabilidad de las personas desempleadas,142.15
TECCON INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,18.89
TECCOS MANTENIMIENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"5,750.31"
TEC-CUATRO SA,Mejorar la empleabilidad de las personas desempleadas,"1,713.81"
"TECDEMAR PROMOTORA NAVAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,336.36
TECDISMA SL,Mejorar la empleabilidad de las personas desempleadas,142.22
"TECDOA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,272.59"
TECE CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,119.95
"TECEFARMA, SA",Mejorar la empleabilidad de las personas desempleadas,383.25
TECELTRA SL,Mejorar la empleabilidad de las personas desempleadas,"8,465.02"
TECEMAC SL,Mejorar la empleabilidad de las personas desempleadas,908.93
TECESLA SA,Mejorar la empleabilidad de las personas desempleadas,"4,601.32"
TECFACREP SL,Mejorar la empleabilidad de las personas desempleadas,"1,196.67"
TECFASER FACILITY SERVICES S.L,Mejorar la empleabilidad de las personas desempleadas,28.86
"TECFER ASA, SL",Mejorar la empleabilidad de las personas desempleadas,"2,169.83"
TECFIRE DOTH SL,Mejorar la empleabilidad de las personas desempleadas,"2,759.20"
TECFLUID SA,Mejorar la empleabilidad de las personas desempleadas,496.57
"TECFOTO,S.L.",Mejorar la empleabilidad de las personas desempleadas,479.82
"TECH DATA ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,"3,520.89"
TECH LUZ ILUMINACION SA,Mejorar la empleabilidad de las personas desempleadas,"6,658.16"
TECHEX IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
"TECH-FOUR INVESTIGACION Y DESARROLLO, S.L.",Mejorar la empleabilidad de las personas desempleadas,585.24
TECHFRAME SISTEMAS DE INFORMACION SL,Mejorar la empleabilidad de las personas desempleadas,283.32
"TECHNEAU ESPAÑA, S.L.",Mejorar la empleabilidad de las personas desempleadas,380.12
"TECHNHOGAR CONFORT CALEFACCION, S.L.",Mejorar la empleabilidad de las personas desempleadas,408.40
TECHNI WEB FRANQUICIAS SL,Mejorar la empleabilidad de las personas desempleadas,588.86
"TECHNIC STOP, S.L.",Mejorar la empleabilidad de las personas desempleadas,406.69
"TECHNICAL Y RACING COMPOSITES, SL",Mejorar la empleabilidad de las personas desempleadas,"11,094.32"
TECHNICAL ASSEMBLIES MONTACOM SL,Mejorar la empleabilidad de las personas desempleadas,"2,926.88"
TECHNICAL BIFE CORPORATION SL,Mejorar la empleabilidad de las personas desempleadas,"1,359.91"
TECHNICAL MIGASERVICE SL,Mejorar la empleabilidad de las personas desempleadas,"1,057.77"
TECHNICAL RESOURCE SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,918.38
"TECHNICAL SAR-MAR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,811.07"
TECHNICAL SUPPORT IN NETWORK SL,Mejorar la empleabilidad de las personas desempleadas,"1,130.89"
TECHNICAS AVANZADAS DE INVESTIGACION EN SERVICIOS DE SA,Mejorar la empleabilidad de las personas desempleadas,"3,009.90"
TECHNICINSTAL COSTABLANCA SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TECHNICS SOLUTIONS ASSORBA, S.L. (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,324.46
TECHNIDOR SL,Mejorar la empleabilidad de las personas desempleadas,"2,756.86"
"TECHNIFOR MARCADORES INDUSTRIALES, SL",Mejorar la empleabilidad de las personas desempleadas,853.46
TECHNIK CONSULTING ALVADE SL,Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TECHNIK WELD IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"1,286.66"
TECHNIKAL SOLUCIONES EN ALUMINIO S.L.,Mejorar la empleabilidad de las personas desempleadas,391.00
"TECHNIP IBERIA, SA",Mejorar la empleabilidad de las personas desempleadas,"1,672.50"
TECHNISYS EUROPE SL,Mejorar la empleabilidad de las personas desempleadas,449.95
TECHNO EXPRESS SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,122.23
"TECHNO TENDENCIAS MAY-DAY,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,640.04"
"TECHNO TRENDS, SL",Mejorar la empleabilidad de las personas desempleadas,"8,200.19"
"TECHNOABRADELO, S.L.",Mejorar la empleabilidad de las personas desempleadas,628.86
"TECHNOCLADD FACHADAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,032.12"
"TECHNOFORM BAUTEC IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,728.86
TECHNOLOGICAL INVESTMENT FUND SL,Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TECHNOLOGY CONSULTING MANAGEMENT SL,Mejorar la empleabilidad de las personas desempleadas,"1,385.88"
TECHNOLOGY LUZ SL,Mejorar la empleabilidad de las personas desempleadas,708.26
TECHNOMAIS SL,Mejorar la empleabilidad de las personas desempleadas,"1,391.82"
"TECHNOSAFE (BUSINESS ADVANCED SECURITY), S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TECHNOTRAF SA,Mejorar la empleabilidad de las personas desempleadas,649.99
"TECHNOTRAF, S.L",Mejorar la empleabilidad de las personas desempleadas,169.93
TECHNOVIDEO NEGREIRA SL,Mejorar la empleabilidad de las personas desempleadas,249.66
TECHOS CANARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"2,576.82"
"TECHOS GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,509.98
TECHOS LUCLAR SL,Mejorar la empleabilidad de las personas desempleadas,"2,129.07"
TECHOS MEDITERRANEO S.L.,Mejorar la empleabilidad de las personas desempleadas,873.26
TECHOS SUELOS Y TABICAS SL,Mejorar la empleabilidad de las personas desempleadas,393.34
"TECHOS VALENZA ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,"2,488.73"
TECHOS Y DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,313.30
TECHOS Y NIVELES 2007 S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
"TECHOS Y TABIQUERIAS PLAUNO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,824.58"
TECHRULES SA,Mejorar la empleabilidad de las personas desempleadas,837.78
TECHTRONIC INDUSTRIES IBERIA SL,Mejorar la empleabilidad de las personas desempleadas,595.52
"TECICIME,S.L.",Mejorar la empleabilidad de las personas desempleadas,906.67
TECIMAN INTERNACIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,296.18"
"TECIMASA, S.L.",Mejorar la empleabilidad de las personas desempleadas,252.61
"TECIMONT 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,721.99
TECIMSA INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,583.15
TECIS TECNICOS CONTRA INCENDIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,813.96"
TECKEL GESTORA SL,Mejorar la empleabilidad de las personas desempleadas,"2,379.31"
"TECKMAPA GUALBA, SL",Mejorar la empleabilidad de las personas desempleadas,400.00
TECKY SL,Mejorar la empleabilidad de las personas desempleadas,430.96
TECLAIM SA,Mejorar la empleabilidad de las personas desempleadas,"1,425.00"
TECLIMA 2005 SL,Mejorar la empleabilidad de las personas desempleadas,430.58
TECLIMA CB,Mejorar la empleabilidad de las personas desempleadas,156.61
TECLIVEN SL,Mejorar la empleabilidad de las personas desempleadas,37.74
TECLOGHUTIL SERVICIOS TEC Y COM S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,162.18"
TECMA MOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,403.33"
TECMACER SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TECMACOLOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,086.70"
TECMAFRA S.A.,Mejorar la empleabilidad de las personas desempleadas,"2,609.90"
TECMAGOLF SL,Mejorar la empleabilidad de las personas desempleadas,"6,626.19"
TECMAN,Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"35,277.81"
"TECMAN MECANIC, SL",Mejorar la empleabilidad de las personas desempleadas,173.33
"TECMAN SERVEIS INFORMATICS, SL",Mejorar la empleabilidad de las personas desempleadas,545.37
TECMAQUIN CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,"1,833.30"
TECMASER SL,Mejorar la empleabilidad de las personas desempleadas,279.92
"TECME ILUMINACINN, SL",Mejorar la empleabilidad de las personas desempleadas,"1,124.01"
"TECME VALLES, SL",Mejorar la empleabilidad de las personas desempleadas,63.72
TECMEL SL,Mejorar la empleabilidad de las personas desempleadas,"1,070.00"
TECMETAL 2005 SL,Mejorar la empleabilidad de las personas desempleadas,500.00
"TECMETAL XXI, SL",Mejorar la empleabilidad de las personas desempleadas,346.62
TECMIN SA,Mejorar la empleabilidad de las personas desempleadas,"1,114.37"
TECMISA NORTE SL,Mejorar la empleabilidad de las personas desempleadas,"1,237.84"
"TECMON FERROVIARIA, SLL",Mejorar la empleabilidad de las personas desempleadas,"1,386.58"
"TECMONCADE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,115.61"
"TECMUN, CB",Mejorar la empleabilidad de las personas desempleadas,533.36
TECMUR-2 SL,Mejorar la empleabilidad de las personas desempleadas,709.83
TECNA ACONDICIONAMIENTO DE AGUA SA,Mejorar la empleabilidad de las personas desempleadas,149.95
TECNAFLOT CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,763.27
TECNALIS SOLUTION PROVIDERS SL,Mejorar la empleabilidad de las personas desempleadas,463.53
"TECNALU, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,388.83"
"TECNALUM ELECTRICIDAD , SL",Mejorar la empleabilidad de las personas desempleadas,"1,128.20"
TECNAM SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,73.82
"TECNA-MOBEL, SA",Mejorar la empleabilidad de las personas desempleadas,"2,000.00"
TECNASOL-FGE FUNDANOES E GEOTECNIA SA SUCURSAL EN ESPAN,Mejorar la empleabilidad de las personas desempleadas,349.95
TECNAUTO IBIZA SA,Mejorar la empleabilidad de las personas desempleadas,"1,821.54"
TECNAUTOMAT SA,Mejorar la empleabilidad de las personas desempleadas,"1,046.51"
"TECNI ARTE, SA",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TECNI CORUNA SL,Mejorar la empleabilidad de las personas desempleadas,"1,346.28"
TECNI NOVA SL,Mejorar la empleabilidad de las personas desempleadas,"1,549.95"
"TECNI PLASPER, SL",Mejorar la empleabilidad de las personas desempleadas,926.67
TECNI REFLEJOS SL,Mejorar la empleabilidad de las personas desempleadas,120.39
"TECNI STYLE Y VISION, SL",Mejorar la empleabilidad de las personas desempleadas,36.63
TECNI TRUCFS SA,Mejorar la empleabilidad de las personas desempleadas,103.23
"TECNIA GABINETE INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,289.91
TECNIA INGENIEROS SA,Mejorar la empleabilidad de las personas desempleadas,"5,446.62"
"TECNIALPUJARRA, S.L.",Mejorar la empleabilidad de las personas desempleadas,355.58
TECNIART PROYECTS SL,Mejorar la empleabilidad de las personas desempleadas,584.32
TECNI-AUTO JULIAN SL,Mejorar la empleabilidad de las personas desempleadas,"1,115.56"
TECNIBAT SA,Mejorar la empleabilidad de las personas desempleadas,"2,507.57"
TECNIBEN INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,670.52
TECNIBOUT SL,Mejorar la empleabilidad de las personas desempleadas,"1,400.58"
"TECNIBURGOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,139.96"
"TECNIC METAL.LISTES I, SL",Mejorar la empleabilidad de las personas desempleadas,79.99
"TECNIC.QUALIT.MEDI AMB.ELISABETYMARIONA CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,133.25"
TECNICA 4 INGENIERIA Y MONTAJES SL,Mejorar la empleabilidad de las personas desempleadas,"1,343.38"
TECNICA AERONAUTICA SEVILLA SL,Mejorar la empleabilidad de las personas desempleadas,256.61
TECNICA AUXILIAR DE GESTION EMPRESARIAL S.A.,Mejorar la empleabilidad de las personas desempleadas,"1,870.63"
"TECNICA BARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"TECNICA CALEFACCION Y CLIMATIZACINN, S.L.",Mejorar la empleabilidad de las personas desempleadas,628.00
TECNICA CONTABLE INFORMATIZADA SL,Mejorar la empleabilidad de las personas desempleadas,248.47
"TECNICA DE AUTOMATIZACION Y CONTROL, SL",Mejorar la empleabilidad de las personas desempleadas,600.03
TECNICA DE CARPINTERIA EN PVC SA,Mejorar la empleabilidad de las personas desempleadas,"1,753.33"
TECNICA DE CLIMATIZACION Y MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,828.90
TECNICA DE CONEXIONES SA,Mejorar la empleabilidad de las personas desempleadas,"1,097.87"
TECNICA DE DECOLETAJE SL,Mejorar la empleabilidad de las personas desempleadas,"1,682.22"
TECNICA DE EMBALAJES SA,Mejorar la empleabilidad de las personas desempleadas,"1,043.57"
TECNICA DE FLUIDOS SL,Mejorar la empleabilidad de las personas desempleadas,486.34
"TECNICA DE GESTIO INTEGRAL COMUNICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,265.61
TECNICA DE INSTALACIONES INTERIORES S L,Mejorar la empleabilidad de las personas desempleadas,"1,293.22"
TECNICA DE LIMPIEZA ANDALUZA SL,Mejorar la empleabilidad de las personas desempleadas,"2,705.64"
TECNICA DE LIMPIEZA ANDALUZA TELYMA SL,Mejorar la empleabilidad de las personas desempleadas,330.05
TECNICA DE PREVENCION Y SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"2,183.75"
TECNICA DEL FRIO LANDALUCE SL,Mejorar la empleabilidad de las personas desempleadas,38.71
TECNICA DEL TAPADO TEDELTA SA,Mejorar la empleabilidad de las personas desempleadas,"1,522.48"
TECNICA DENTAL STUDIO VP SL,Mejorar la empleabilidad de las personas desempleadas,"1,173.17"
"TECNICA ELECTROACUSTICA, CONSULTORIA ESCENICA Y SERVICI",Mejorar la empleabilidad de las personas desempleadas,409.89
TECNICA EN INSTALACIONES DE FLUIDOS SL,Mejorar la empleabilidad de las personas desempleadas,"3,934.52"
"TECNICA GANADERA, SL",Mejorar la empleabilidad de las personas desempleadas,966.68
TECNICA GESTION Y ADMINISTRACION SL,Mejorar la empleabilidad de las personas desempleadas,"1,868.61"
TECNICA INDUSTRIAL LAVANDERIA SA,Mejorar la empleabilidad de las personas desempleadas,798.01
TECNICA NOVA DE GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,424.98
TECNICA NUTRICIONAL FOLIAR SL,Mejorar la empleabilidad de las personas desempleadas,"1,893.33"
"TECNICA OFIGESTION, SL",Mejorar la empleabilidad de las personas desempleadas,642.74
TECNICA REFRIGERACION SL,Mejorar la empleabilidad de las personas desempleadas,654.63
TECNICA RURAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TECNICA SAGOAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,922.21
"TECNICA SANCHO MARTIN, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,133.27
TECNICA SEVILLANA DE LA VENTANA Y EL COMPACTO SL,Mejorar la empleabilidad de las personas desempleadas,451.08
"TECNICA SOLAR GRANADINA, SL",Mejorar la empleabilidad de las personas desempleadas,648.87
TECNICA TAINE SL,Mejorar la empleabilidad de las personas desempleadas,583.25
TECNICA VALLISOLETANA DEL CLIMA SL,Mejorar la empleabilidad de las personas desempleadas,"2,869.48"
TECNICA VEHICULO INDUSTRIAL A3 S.L.,Mejorar la empleabilidad de las personas desempleadas,"9,714.08"
TECNICA VERTICAL REHABILITACION S L,Mejorar la empleabilidad de las personas desempleadas,177.74
TECNICA Y PROYECTOS SA,Mejorar la empleabilidad de las personas desempleadas,"3,222.14"
"TECNICA Y SISTEMAS DEL ALUMINIO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,086.70"
TECNICA Y TRANSMISIONES DE ILLESCAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,225.00"
TECNICA Y VENTAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,549.85"
TECNICAL TWATER. S.L.,Mejorar la empleabilidad de las personas desempleadas,100.00
"TECNICAL-CENTRE TECNOLOGIC DEL BAGES,SA",Mejorar la empleabilidad de las personas desempleadas,"1,247.28"
TECNICALOR GIRONA SL,Mejorar la empleabilidad de las personas desempleadas,10.00
TECNICAL-TECNOLOGIA APLICADA SLL,Mejorar la empleabilidad de las personas desempleadas,"1,332.16"
"TECNICAMER, SL",Mejorar la empleabilidad de las personas desempleadas,"1,435.84"
TECNICAR TECNICA DE CARRETILLAS SL,Mejorar la empleabilidad de las personas desempleadas,63.27
"TECNICART APLICACIONS TECNIQUES DEL CARTRO, SL",Mejorar la empleabilidad de las personas desempleadas,200.00
TECNICARTON S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,516.92"
TECNICAS Y GRAMAXE SL,Mejorar la empleabilidad de las personas desempleadas,385.60
"TECNICAS ADHESIVAS BALTACK,S.L.",Mejorar la empleabilidad de las personas desempleadas,400.00
"TECNICAS AERONAUTICAS MADRID, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,756.51"
TECNICAS AGRICOLAS 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"4,157.51"
TECNICAS AGROPLASTIC SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TECNICAS AGUA CRISLAFA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,322.12"
"TECNICAS ALEMANAS Y SEVICIOS AUXILIARES,S.L.",Mejorar la empleabilidad de las personas desempleadas,123.31
TECNICAS ALMENDRO SL,Mejorar la empleabilidad de las personas desempleadas,"1,336.27"
TECNICAS ANDALUZA DEL AGUA,Mejorar la empleabilidad de las personas desempleadas,300.00
"TECNICAS APLICADAS ABAD,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TECNICAS APLICADAS DE MECANOSOLDADURAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,495.10"
TECNICAS APLICADAS EN BATERIAS SL,Mejorar la empleabilidad de las personas desempleadas,"2,003.87"
TECNICAS ASISTENCIALES CONQUENSES SL,Mejorar la empleabilidad de las personas desempleadas,823.35
"TECNICAS AUTOMOVILISTICAS DE CONDUCCION, SL",Mejorar la empleabilidad de las personas desempleadas,186.58
"TECNICAS AUXILIARES DE CALIDAD, SA",Mejorar la empleabilidad de las personas desempleadas,"8,166.39"
TECNICAS AUXILIARES DEL CALZADO SL,Mejorar la empleabilidad de las personas desempleadas,"1,306.66"
TECNICAS AVANZADAS DE FABRICACION SA,Mejorar la empleabilidad de las personas desempleadas,69.93
TECNICAS AVANZADAS JOSE CARRASCO SL,Mejorar la empleabilidad de las personas desempleadas,937.82
TECNICAS BIOLOGICAS DEL NORTE SL,Mejorar la empleabilidad de las personas desempleadas,"1,259.84"
