BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"99999 SUPER ORIENTAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"107,59"
"9EDIFICI,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.259,82"
"9HABITAT-GESTIONS IMMOBILIARIES VALLROMANES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
A & A ACSU SERVICE 0 A 24H SL,Mejorar la empleabilidad de las personas desempleadas,"1.026,64"
A & A FOULLIOUX SL.,Mejorar la empleabilidad de las personas desempleadas,"576,35"
A & A MAUDYSA SL,Mejorar la empleabilidad de las personas desempleadas,"805,53"
A & A SERVICIO EUROPEO DE INGENIERIA ALIMENTARIA SL,Mejorar la empleabilidad de las personas desempleadas,"413,15"
"A & ABAB REDHOGAR, SL",Mejorar la empleabilidad de las personas desempleadas,"177,50"
A & B ASESORES CB,Mejorar la empleabilidad de las personas desempleadas,"622,42"
A & B ELECTRICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
"A & B LABORATORIOS DE BIOTECNOLOGIA, SA",Mejorar la empleabilidad de las personas desempleadas,"1.030,00"
A & C ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"626,60"
A & C ALFACONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"423,33"
A & C ASISTECNIC SL,Mejorar la empleabilidad de las personas desempleadas,"2.813,29"
A & C INVESTMENT SL,Mejorar la empleabilidad de las personas desempleadas,"224,46"
A & F BURLO CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"693,24"
A & J LA CASITA RESTAURANTES 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"278,57"
A & J TENNIS TEAM SL-NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,"1.316,65"
"A & M FINQUES LA SEU, SL",Mejorar la empleabilidad de las personas desempleadas,"1.726,39"
"A & M LOOK, SL",Mejorar la empleabilidad de las personas desempleadas,"3.226,73"
A & M TERUEL VAL SL,Mejorar la empleabilidad de las personas desempleadas,"283,64"
A & S CORONADO Y BUSTILLO SL,Mejorar la empleabilidad de las personas desempleadas,"1.653,82"
"A & S TRANSWORD INTERNATIONAL SERVICES, SL",Mejorar la empleabilidad de las personas desempleadas,"411,96"
"A & T SOLUCIONES MEDICAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.453,01"
"A & V HOSTELERIA DE LEPE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
A 2 INFORMATICA JAEN SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"A 2 M, SA",Mejorar la empleabilidad de las personas desempleadas,"264,36"
A 3 CORPORACION ARAGONESA DE SERVICIOS S COOP,Mejorar la empleabilidad de las personas desempleadas,"117,35"
A A A TECNILAR 24 H S.L.,Mejorar la empleabilidad de las personas desempleadas,"79,08"
A ANDRES CLEMENTE SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
A ATOCHA SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"2.295,66"
A B ACRO TER SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"A BABOR VIAJES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"165,27"
A BAIGORRI SA,Mejorar la empleabilidad de las personas desempleadas,"809,79"
A BARRABES Y M BIGORRA ESCOLA INFANTIL BABI SRC,Mejorar la empleabilidad de las personas desempleadas,"774,35"
A BERDEJO SL,Mejorar la empleabilidad de las personas desempleadas,"413,95"
A BIANCHINI INGENIERO SA,Mejorar la empleabilidad de las personas desempleadas,"4.633,31"
A BIS Z CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"979,82"
A BODEGUINA CEMARF CB,Mejorar la empleabilidad de las personas desempleadas,"660,95"
A BORNEIRA CB,Mejorar la empleabilidad de las personas desempleadas,"335,24"
A C COSMETICS SA,Mejorar la empleabilidad de las personas desempleadas,"9.210,02"
A C ENERGIA INDAR NATURALA SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
A C F INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,"3.771,12"
A C H ACONDICIONAMIENTO CALEFACCION Y HUMECTACION SL,Mejorar la empleabilidad de las personas desempleadas,"2.317,58"
A C LABORAL Y FISCAL SL,Mejorar la empleabilidad de las personas desempleadas,"868,75"
A C M VIDA Y PENSIONES CORREDURIA DE SEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,"1.179,13"
A C MEDIN SA,Mejorar la empleabilidad de las personas desempleadas,"617,79"
A C NIELSEN COMPANY SL,Mejorar la empleabilidad de las personas desempleadas,"40.651,50"
A C P INVERSIONES INMOBILIARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
A CABRERA SL,Mejorar la empleabilidad de las personas desempleadas,"450,00"
"A CALDERERIA BAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"892,91"
"A CAMUZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.126,60"
A CAN PILIS S.C.C.L.,Mejorar la empleabilidad de las personas desempleadas,"406,53"
A CAR SA HEREDEROS DE GASPAR SAGRISTA,Mejorar la empleabilidad de las personas desempleadas,"1.650,00"
A CARON SOCIEDADE COOP GALEGA,Mejorar la empleabilidad de las personas desempleadas,"1.279,92"
"A CASA BRANCA DA FRAGA, SL",Mejorar la empleabilidad de las personas desempleadas,"155,83"
A CASA DA LENA SL,Mejorar la empleabilidad de las personas desempleadas,"76,13"
A CASINA CB,Mejorar la empleabilidad de las personas desempleadas,"252,50"
A CEN LOGISTICA S.L.,Mejorar la empleabilidad de las personas desempleadas,"762,50"
"A CHANCUDINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.879,13"
"A CONDICION DE GINSAT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"449,09"
"A CONFIANZA, CB",Mejorar la empleabilidad de las personas desempleadas,"283,32"
A CORTES MUEBLES DE COCINA A.C.A. SL,Mejorar la empleabilidad de las personas desempleadas,"286,58"
A CUATRO BANDAS COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"726,64"
"A CUERPO DE REY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.257,74"
A D LOPEZ Y ASOCIADOS ASESORES DE EMPRESA SA,Mejorar la empleabilidad de las personas desempleadas,"3.000,73"
A D MONOPOL SL,Mejorar la empleabilidad de las personas desempleadas,"1.675,00"
A D S PRINTING SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
A D URGEN SL,Mejorar la empleabilidad de las personas desempleadas,"1.896,67"
"A DAY OF GOLF, S.L.",Mejorar la empleabilidad de las personas desempleadas,"246,87"
"A DESHORA MANDRI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.845,14"
"A DESHORA-FERRAN 22, SL",Mejorar la empleabilidad de las personas desempleadas,"1.591,27"
A E C ASESORES MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"625,67"
"A E GESTIO COMPTABLE, SL",Mejorar la empleabilidad de las personas desempleadas,"70,84"
A E LLORENTE SA,Mejorar la empleabilidad de las personas desempleadas,"289,91"
A E LOS SAUCES SL,Mejorar la empleabilidad de las personas desempleadas,"173,38"
A E MADERAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
A E QUINTANA Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.147,44"
A E SA,Mejorar la empleabilidad de las personas desempleadas,"1.009,99"
"A ESCALA HOBBY, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"213,26"
A F C ASESORES FISCALES SA,Mejorar la empleabilidad de las personas desempleadas,"531,20"
"A FEIRA DEL VALLES, S.L. (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,"3.674,85"
A FELICIANO SA,Mejorar la empleabilidad de las personas desempleadas,"11.374,54"
A FERREIRO ROUCO SL,Mejorar la empleabilidad de las personas desempleadas,"563,33"
A FERVENCINA SL,Mejorar la empleabilidad de las personas desempleadas,"1.863,36"
"A FINCA DO PARRULO, C.B.",Mejorar la empleabilidad de las personas desempleadas,"536,53"
"A FLOR DE PIEL, PINTURA & AMBIENTES S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"770,33"
"A FORTALEZA CASA HOGAR, SL",Mejorar la empleabilidad de las personas desempleadas,"740,00"
A G A GATAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
A G ARQUITECTURA SA,Mejorar la empleabilidad de las personas desempleadas,"767,30"
A G POLIVAL SL,Mejorar la empleabilidad de las personas desempleadas,"339,98"
A GALLEGOS FRANCO SL,Mejorar la empleabilidad de las personas desempleadas,"467,46"
A GARCIA LINARES SL,Mejorar la empleabilidad de las personas desempleadas,"51,94"
A GARRIGA SA,Mejorar la empleabilidad de las personas desempleadas,"302,20"
"A GAVEIRA, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"1.153,34"
"A GAVELA VIGO, CB",Mejorar la empleabilidad de las personas desempleadas,"653,28"
A GRATACOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
A HARTRODT ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"A I A MARI IMMOBLES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.803,24"
A I G AGROALIMENTARIA E INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,"760,48"
A ISVI AZAFATAS Y MODELOS SL,Mejorar la empleabilidad de las personas desempleadas,"606,76"
A J ASESORAMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,"868,84"
A J L GARCIA GONZALEZ CB,Mejorar la empleabilidad de las personas desempleadas,"802,70"
A J RUTES SLL,Mejorar la empleabilidad de las personas desempleadas,"653,24"
A L AIR LIQUIDE ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"2.935,23"
A L ARGANLIMP SL,Mejorar la empleabilidad de las personas desempleadas,"3.182,97"
A L HOLDING SA,Mejorar la empleabilidad de las personas desempleadas,"861,47"
A L M UNIVASS SL,Mejorar la empleabilidad de las personas desempleadas,"519,41"
A L S EQUIPO ASESOR SL,Mejorar la empleabilidad de las personas desempleadas,"726,70"
"A LA VUELTA DE LA TORRE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"541,40"
A LAREIRA COM.B.,Mejorar la empleabilidad de las personas desempleadas,"686,97"
"A LIMPIAR & OTROS, SLU",Mejorar la empleabilidad de las personas desempleadas,"17,70"
A LOJA DO GATO PRETO ESPANA SRL,Mejorar la empleabilidad de las personas desempleadas,"1.355,93"
A LOPEZ ANDAMIAJES SL,Mejorar la empleabilidad de las personas desempleadas,"278,57"
A LOPEZ DOS SL,Mejorar la empleabilidad de las personas desempleadas,"848,88"
"A M 5 ACCADEMIA DI MILANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.150,62"
A M ARAM SL,Mejorar la empleabilidad de las personas desempleadas,"321,02"
A M C ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.369,34"
A M PELUQUERAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
A M PERFIL SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
"A M S - NEXE PROFESSIONAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
A M T D OBRES I SERVEIS SL,Mejorar la empleabilidad de las personas desempleadas,"83,25"
A MACHADO LIBROS SA,Mejorar la empleabilidad de las personas desempleadas,"3.692,95"
"A MADROA M.J., S.L.",Mejorar la empleabilidad de las personas desempleadas,"202,49"
A MANO CULTURA SLL,Mejorar la empleabilidad de las personas desempleadas,"341,73"
A MAS B COMERN I DISTRIBUCIONS SL,Mejorar la empleabilidad de las personas desempleadas,"2.679,03"
A MAS C ARQUITECTURA INTEGRAL Y CONSULTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"772,00"
A MAS D ARTE DIGITAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.710,00"
A MAS J IMAGE SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"743,70"
A MAYOL SL,Mejorar la empleabilidad de las personas desempleadas,"1.262,88"
A MEDIDA ASESORIA GASTRONOMICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.825,00"
"A MES D INTERIORISME, S.L.",Mejorar la empleabilidad de las personas desempleadas,"866,67"
"A MITGES NO OMPLEN SITGES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.092,44"
A MOLINA COSTA SL,Mejorar la empleabilidad de las personas desempleadas,"1.353,13"
A MONAJ SL,Mejorar la empleabilidad de las personas desempleadas,"1.673,42"
A N S. COOP.,Mejorar la empleabilidad de las personas desempleadas,"2.881,19"
A NEGRO PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.718,81"
A NICE DAY CB,Mejorar la empleabilidad de las personas desempleadas,"564,25"
A NOSA PLANTA SL,Mejorar la empleabilidad de las personas desempleadas,"18,88"
"A NOSA RUA VIGO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.220,51"
"A OSKURAS INSTALACIONES ELECTRICAS, S.L",Mejorar la empleabilidad de las personas desempleadas,"400,00"
A P M SOLUCIONES ENERGETICAS SLL,Mejorar la empleabilidad de las personas desempleadas,"76,59"
A P P CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"369,45"
"A PATELA, SL",Mejorar la empleabilidad de las personas desempleadas,"845,23"
A PEREZ Y CIA SL,Mejorar la empleabilidad de las personas desempleadas,"3.284,60"
"A PIECE OF PIE, SL",Mejorar la empleabilidad de las personas desempleadas,"628,56"
A PLOM CONSTRUCCIONS I REPARACIONS SL,Mejorar la empleabilidad de las personas desempleadas,"1.121,45"
A PONT Y CIA SA,Mejorar la empleabilidad de las personas desempleadas,"39,96"
"A PORTADA COMUNICACIN, SL",Mejorar la empleabilidad de las personas desempleadas,"3.134,76"
A PRIORI PRODUCCION & PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
A PUNTO MANTENIMIENTO DE FACHADAS SL,Mejorar la empleabilidad de las personas desempleadas,"318,50"
A R HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,"2.244,34"
"A R INGENIERIA TELECOMUNICACION, SL",Mejorar la empleabilidad de las personas desempleadas,"393,29"
A RAMUDO ASESORES S.L.,Mejorar la empleabilidad de las personas desempleadas,"239,04"
"A RANOA, SL",Mejorar la empleabilidad de las personas desempleadas,"857,50"
"A REFPUNTOERENCIA, SL",Mejorar la empleabilidad de las personas desempleadas,"914,96"
"A RODA DOS YORUGUAS, SL",Mejorar la empleabilidad de las personas desempleadas,"4.287,57"
A ROGER GARCIA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"228,80"
A ROLDAN SL,Mejorar la empleabilidad de las personas desempleadas,"265,58"
"A ROSADA DE LUGO, SL",Mejorar la empleabilidad de las personas desempleadas,"507,62"
A S B ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.883,10"
A S PUERTA DE SONIDO SL,Mejorar la empleabilidad de las personas desempleadas,"2.051,74"
A S T INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.586,58"
A S VIDEO SL,Mejorar la empleabilidad de las personas desempleadas,"1.719,32"
"A SAMPANA OBRAS E SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"10.303,07"
"A SANTIAGO, V. ALVAREZ Y S. SANTIAGO,C.B.",Mejorar la empleabilidad de las personas desempleadas,"120,41"
A SU GUSTO COORDINACION DE REFORMAS Y REPARACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"749,90"
A T C GESTION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"158,35"
A T KEARNEY SA,Mejorar la empleabilidad de las personas desempleadas,"1.375,51"
"A T LA REALDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"699,38"
A TABERNA DO CASAL SL,Mejorar la empleabilidad de las personas desempleadas,"500,00"
A TAFONA DO PEREGRINO SL,Mejorar la empleabilidad de las personas desempleadas,"1.966,68"
A TEJEDA MERCHANTE SL,Mejorar la empleabilidad de las personas desempleadas,"196,57"
"A TEMPO EMPRESAS 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.086,58"
"A TEMPO ESTUDIS MUSICALS, SL",Mejorar la empleabilidad de las personas desempleadas,"147,81"
A TENDA DE MUCHA SLL,Mejorar la empleabilidad de las personas desempleadas,"271,48"
A TODA PASTA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"A TODO TREN VEHICULOS ESPECIALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"851,28"
"A TOPE, C.B.",Mejorar la empleabilidad de las personas desempleadas,"359,43"
"A TOTA HORA PEDREGUER, SL",Mejorar la empleabilidad de las personas desempleadas,"724,34"
"A TRAINA, C.B.",Mejorar la empleabilidad de las personas desempleadas,"18,88"
"A TRAZOS INGENIERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.196,97"
A TRES MANOS COOP. MAD,Mejorar la empleabilidad de las personas desempleadas,"317,60"
A TRIPLE J DESINFECCIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"159,98"
A TROULA DO PEIXE - PEIXE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.400,60"
A TU AIRE PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"5.055,68"
A TU HORA SA,Mejorar la empleabilidad de las personas desempleadas,"21.687,68"
A TU MANERA DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,"996,87"
A TURBO RENT A CAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.420,43"
"A U T N A ,SL",Mejorar la empleabilidad de las personas desempleadas,"1.866,65"
A UBEDA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.086,72"
A V GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"1.876,59"
A VALINA S.A.T. N 1236 XUGA,Mejorar la empleabilidad de las personas desempleadas,"991,62"
"A VORE MONCOFA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"70,04"
"A VUELA PLUMA COMUNICACIONES, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"283,36"
A Y B BOTONES Y ACCESORIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.317,68"
"A Y C CAMISEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"100,00"
"A Y C PAPELERIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"441,41"
A Y G TELECOM INGENIEROS ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"746,69"
A Y G. C.B.,Mejorar la empleabilidad de las personas desempleadas,"495,81"
A Y J CORREDORES DE FINCAS SL,Mejorar la empleabilidad de las personas desempleadas,"903,01"
A Y M EXTREMADURA MUEBLES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.266,60"
"A Y S, S.L.",Mejorar la empleabilidad de las personas desempleadas,"40,00"
"A ZETA CINEMA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.329,97"
A&A MAVELASER SL,Mejorar la empleabilidad de las personas desempleadas,"2.944,98"
"A&A MORALA TORRADO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
A&B GOLF MANAGEMENT SL,Mejorar la empleabilidad de las personas desempleadas,"472,49"
"A&C AFONSO GIRALDA ASOCIADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"778,54"
"A&C AIRCRAFT MAINTENANCE SUPPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"443,29"
A&D TU MUEBLE CASA Y HOGAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.398,11"
"A&E CONSULTING ADMINSTRACIONS LOCALS, SL",Mejorar la empleabilidad de las personas desempleadas,"293,98"
"A&E SERVICIOS DE OCIO, C.B.",Mejorar la empleabilidad de las personas desempleadas,"467,44"
