BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"DESGUACE EL CRUCE, SL",Mejorar la empleabilidad de las personas desempleadas,600.03
DESGUACE J.M.GARCIA SL,Mejorar la empleabilidad de las personas desempleadas,1673.3
DESGUACE MALVARROSA SL,Mejorar la empleabilidad de las personas desempleadas,1590.45
"DESGUACE PASCUAL ROMERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1789.91
DESGUACE TONI SL,Mejorar la empleabilidad de las personas desempleadas,1616.65
DESGUACES BOYACA SL,Mejorar la empleabilidad de las personas desempleadas,1573.26
DESGUACES EL PIBE SL,Mejorar la empleabilidad de las personas desempleadas,1900
DESGUACES FERRI SL,Mejorar la empleabilidad de las personas desempleadas,2911.13
"DESGUACES GIL, SL",Mejorar la empleabilidad de las personas desempleadas,696.57
"DESGUACES GUARENA,SL",Mejorar la empleabilidad de las personas desempleadas,84.43
DESGUACES LA BASE SL,Mejorar la empleabilidad de las personas desempleadas,1296.57
DESGUACES LA CABANA SL,Mejorar la empleabilidad de las personas desempleadas,1018.61
DESGUACES LUAL SL,Mejorar la empleabilidad de las personas desempleadas,400.02
DESGUACES MONTEAGUDO SL,Mejorar la empleabilidad de las personas desempleadas,408.83
DESGUACES MORA SL,Mejorar la empleabilidad de las personas desempleadas,576.59
"DESGUACES OLIVARES, S.L.",Mejorar la empleabilidad de las personas desempleadas,346.62
"DESGUACES OVIEDO, SL",Mejorar la empleabilidad de las personas desempleadas,1200
DESGUACES RAMIL SL,Mejorar la empleabilidad de las personas desempleadas,533.36
DESGUACES SAN CRISTOBAL SL,Mejorar la empleabilidad de las personas desempleadas,304.42
"DESGUACES SOFER, SL",Mejorar la empleabilidad de las personas desempleadas,493.12
DESGUACES TENERIFE SA,Mejorar la empleabilidad de las personas desempleadas,2679.84
DESGUACES TINO SL,Mejorar la empleabilidad de las personas desempleadas,927.82
"DESGUACES VILLALBA, S.L.",Mejorar la empleabilidad de las personas desempleadas,836.63
"DESGUACES Y RECICLAJES DE LA BAHIA, SL EN CONST.",Mejorar la empleabilidad de las personas desempleadas,1366.5
DESHIDRATADORA DE ALFALFA SA,Mejorar la empleabilidad de las personas desempleadas,100
"DESHIDRATADORA DOLCET, SL",Mejorar la empleabilidad de las personas desempleadas,1993.92
"DESHO, SA INSTALACIONES INDUSTRIALES",Mejorar la empleabilidad de las personas desempleadas,240.43
DESHUESE DE TORRIJOS SCL,Mejorar la empleabilidad de las personas desempleadas,4977
DESIDERIO DIAZ E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,1529.38
DESIGN BUSINESS PARTNESS SL,Mejorar la empleabilidad de las personas desempleadas,1081.3
DESIGN EMPORIUM SL,Mejorar la empleabilidad de las personas desempleadas,619.75
"DESIGN LOGISTIC SANTQ, S.L.",Mejorar la empleabilidad de las personas desempleadas,1100
DESIGN PACK SA,Mejorar la empleabilidad de las personas desempleadas,1900
DESIGN SPORTSWEARS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,1941.8
"DESIGNTOYS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1526.64
"DESILON INMOBILIARIA, SL",Mejorar la empleabilidad de las personas desempleadas,530
DESIMAX JUNCO SL,Mejorar la empleabilidad de las personas desempleadas,519.41
DESINALBA 99 SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
"DESINDI, COM.B.",Mejorar la empleabilidad de las personas desempleadas,293.92
DESINFECCION AVISUR SL,Mejorar la empleabilidad de las personas desempleadas,2000.01
DESINFECCION DE PLAGAS SL,Mejorar la empleabilidad de las personas desempleadas,324.4
DESINFECCIONES ALCORA SA,Mejorar la empleabilidad de las personas desempleadas,70.8
"DESINFECCIONES ALICANTE, SL",Mejorar la empleabilidad de las personas desempleadas,439.15
DESINFECCIONES ALTOARAGONESA; SL,Mejorar la empleabilidad de las personas desempleadas,417.87
DESINFECCIONES BENIDORM SL,Mejorar la empleabilidad de las personas desempleadas,722.47
"DESINFECCIONES CORBILLOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,625.53
DESINFECCIONES EXTERMINATOR SL,Mejorar la empleabilidad de las personas desempleadas,718.02
"DESINFECCIONES LAHUERTA,SL",Mejorar la empleabilidad de las personas desempleadas,234.28
DESINFECCIONES PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,1189.94
DESINFECCIONES UNION SL,Mejorar la empleabilidad de las personas desempleadas,255.51
"DESINFECCIONES ZARAGOZA BIONEXT,S.L.",Mejorar la empleabilidad de las personas desempleadas,5468.11
DESINFECSUR SL,Mejorar la empleabilidad de las personas desempleadas,1794.71
"DESING & SPORTS M.B. MARBELLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1476.59
DESING BATH SL,Mejorar la empleabilidad de las personas desempleadas,1268.06
DESING CONTRACT SL,Mejorar la empleabilidad de las personas desempleadas,533.57
DESINNOVA SLU,Mejorar la empleabilidad de las personas desempleadas,3386.21
"DESINOX ACEROS, SA",Mejorar la empleabilidad de las personas desempleadas,1002.8
DESINSECTACION MADRID SL,Mejorar la empleabilidad de las personas desempleadas,1300
DESINTEC INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,584.42
"DESINVIN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,779.13
"DESIRE-BAR, SL",Mejorar la empleabilidad de las personas desempleadas,198.3
DESIREE SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,1729.57
"DESIREE Y CARLOS PANADERIAS, SL",Mejorar la empleabilidad de las personas desempleadas,2953.56
DESJOYAUX IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,1900
DESLAMP LAMPARA & TECNICA S.L.,Mejorar la empleabilidad de las personas desempleadas,1084.76
DESLIM SIGLO XXI SL,Mejorar la empleabilidad de las personas desempleadas,1900
DESMA MADRID SA,Mejorar la empleabilidad de las personas desempleadas,1493.24
DESMET BALLESTRA ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,1415.43
DESMON - ALICANTE SL,Mejorar la empleabilidad de las personas desempleadas,1900
"DESMON SABADELL, SL",Mejorar la empleabilidad de las personas desempleadas,400
DESMONTALIA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,899.31
DESMONTES ALCALA SL,Mejorar la empleabilidad de las personas desempleadas,600
"DESMONTES DIAZ-HELLIN E HIJOS, SL",Mejorar la empleabilidad de las personas desempleadas,390.93
DESMONTES GARCIA SA,Mejorar la empleabilidad de las personas desempleadas,1059.94
"DESMONTES HURTADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,387.16
"DESMONTES INFRAESTRUCTURAS Y TRANSPORTES, SL",Mejorar la empleabilidad de las personas desempleadas,193.24
DESMONTES MACAEL SA,Mejorar la empleabilidad de las personas desempleadas,802.19
DESMONTES SEPI S.L.,Mejorar la empleabilidad de las personas desempleadas,933.13
DESMONTES Y CONSTRUCCIONES ROMERO SA,Mejorar la empleabilidad de las personas desempleadas,965.63
DESMONTES Y EXCAVACIONES ORTIGOSA SA,Mejorar la empleabilidad de las personas desempleadas,830.85
DESMOTRON SL,Mejorar la empleabilidad de las personas desempleadas,783.82
DESNIVEL INGENIERIA Y ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,886.62
DESNIVEL SHOPPING CENTER SL,Mejorar la empleabilidad de las personas desempleadas,2699.55
DESNUDOS SL,Mejorar la empleabilidad de las personas desempleadas,6318.33
DESONOS SL,Mejorar la empleabilidad de las personas desempleadas,2394.66
"DESOTECMED, SL",Mejorar la empleabilidad de las personas desempleadas,417.84
DESPACHO ABOGADOS CARMELO MESA LUIS Y ASOCIADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,1274.94
"DESPACHO DE ABOGADOR FERRER Y DOLZ,COM.B",Mejorar la empleabilidad de las personas desempleadas,67.28
"DESPACHO DE ABOGADOS DIEZ & ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,2382.63
DESPACHO DE ABOGADOS LUIS LAMANA Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,1301.73
"DESPACHO DE ABOGADOS TESOURO ,S.L.",Mejorar la empleabilidad de las personas desempleadas,932.79
DESPACHO DE ABOGADOS V.M. 2. CB,Mejorar la empleabilidad de las personas desempleadas,61.97
DESPACHO DE ASESORAMIENTO EMPRESARIAL SA,Mejorar la empleabilidad de las personas desempleadas,1976.58
DESPACHO DE CARNES SL,Mejorar la empleabilidad de las personas desempleadas,1145.81
"DESPACHO GONMAR, SL",Mejorar la empleabilidad de las personas desempleadas,349.43
"DESPACHO GONZALEZ BUENO, S.L.",Mejorar la empleabilidad de las personas desempleadas,31.64
DESPACHO IBERFORO MADRID SL,Mejorar la empleabilidad de las personas desempleadas,994.54
DESPACHO INGENIERIA CIVIL SLL,Mejorar la empleabilidad de las personas desempleadas,1450.17
DESPACHO JURIDICO ALVAREZ VAZQUEZ SLL,Mejorar la empleabilidad de las personas desempleadas,1344.68
DESPACHO JURIDICO EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,423.33
DESPACHO JURIDICO GARCIA MONTOLIU SL,Mejorar la empleabilidad de las personas desempleadas,1345.97
DESPACHO JURIDICO INMOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,106.24
DESPACHO LEGAL Y TRIBUTARIO CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"DESPACHO MARTINEZ CAPARROS ABOGADOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1082.12
"DESPACHO MIRO COSTART, SL",Mejorar la empleabilidad de las personas desempleadas,990
DESPACHO NUEVENUEVE ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,903.04
"DESPACHO OLIVARES, SA",Mejorar la empleabilidad de las personas desempleadas,379.95
"DESPACHO OVALLE SOBRIN, SL",Mejorar la empleabilidad de las personas desempleadas,391.98
DESPACHO PROFESIONAL CARRANZA SA,Mejorar la empleabilidad de las personas desempleadas,803.88
DESPACHO PROFESIONAL DE ASESORAMIENTO LEGAL SL,Mejorar la empleabilidad de las personas desempleadas,2796.57
"DESPACHO PROFESIONAL LUIS R.VIDAL JAMARDO & ASOCIADOS,",Mejorar la empleabilidad de las personas desempleadas,934.95
"DESPACHO QI Y CUSPI SLP,S.L.(EN FORMACION)",Mejorar la empleabilidad de las personas desempleadas,415.51
"DESPACHO SAN ANDRES 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,73.16
"DESPACHO SAN QUIRCE X, S.L.",Mejorar la empleabilidad de las personas desempleadas,566.64
DESPACHO TRAMITACION Y GESTION DE DOCUMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,99.97
DESPACHO Y DOCUMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,200
"DESPACHOS L. M. B., S.L.U.",Mejorar la empleabilidad de las personas desempleadas,2966.11
DESPACHOS Y DISTRIBUCIONES DE CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,177.74
DESPACIO EXPLORACION PROYECTUAL Y ARQUITECTURA S.L.,Mejorar la empleabilidad de las personas desempleadas,1524.42
DESPASUR INTERNACIONAL SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,1200
"DESPATX D ASSESSORAMENT I GESTIO VALLES, SL",Mejorar la empleabilidad de las personas desempleadas,111.11
"DESPATX F.R.O.S., CB",Mejorar la empleabilidad de las personas desempleadas,28.32
"DESPATX MNNDEZ NNNEZ, 14 1ER. 2A. CB",Mejorar la empleabilidad de las personas desempleadas,818.02
"DESPATX MORAGUES, SL",Mejorar la empleabilidad de las personas desempleadas,1695.02
"DESPATX SERRAT SERRAT I ASSOCIATS, SL",Mejorar la empleabilidad de las personas desempleadas,950
"DESPEGA DIFUSINN, S.L.",Mejorar la empleabilidad de las personas desempleadas,146.38
DESPELL SA,Mejorar la empleabilidad de las personas desempleadas,698.89
DESPER SL,Mejorar la empleabilidad de las personas desempleadas,467.46
"DESPERDICIOS DE PAPEL DEL NORTE, SL",Mejorar la empleabilidad de las personas desempleadas,219.88
"DESPI ASTIGI, S.L.",Mejorar la empleabilidad de las personas desempleadas,49.56
"DESPI PIZZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,561.89
"DESPIECES ALBIR, S.L.",Mejorar la empleabilidad de las personas desempleadas,373.04
"DESPIECES VAYAFABA, SL",Mejorar la empleabilidad de las personas desempleadas,755.98
"DESPIRAL GIRONA, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,756.07
DESPN MOTOR S 2006 S.L.,Mejorar la empleabilidad de las personas desempleadas,216.65
DESPOCAR FAUSTINO Y HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,289.77
"DESPUES DE LA OFICINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,95.53
DESRATIZACIONES MUNOZ E HIJOS S.L.,Mejorar la empleabilidad de las personas desempleadas,690
DESSER IBERIA SL,Mejorar la empleabilidad de las personas desempleadas,346.6
"DESSERT FRESC, SL",Mejorar la empleabilidad de las personas desempleadas,500
"DESSIST COMUNICACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1554.06
DESSO ESCO ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,294.22
DESSUR ESPACIOS URBANOS SL,Mejorar la empleabilidad de las personas desempleadas,1900
DESTEL ELECTRONICS SL,Mejorar la empleabilidad de las personas desempleadas,100
DESTIERRES LOPEZ SA,Mejorar la empleabilidad de las personas desempleadas,1393.33
DESTILACIONES BORDAS CHINCHURRETA SA,Mejorar la empleabilidad de las personas desempleadas,6755.66
"DESTILERIA DE LICORES VILLA DE LOS BARRIOS, SL",Mejorar la empleabilidad de las personas desempleadas,1953.9
DESTILERIA LA ESTRELLA SL,Mejorar la empleabilidad de las personas desempleadas,1479.92
"DESTILERIAS CANDAMIO, SL",Mejorar la empleabilidad de las personas desempleadas,1400
DESTILERIAS CARTHAGO SA LABORAL,Mejorar la empleabilidad de las personas desempleadas,466.69
"DESTILERIAS DE LA VEGA ALTA, SL",Mejorar la empleabilidad de las personas desempleadas,908.89
DESTILERIAS DE SAN BARTOLOME DE TEJINA SA,Mejorar la empleabilidad de las personas desempleadas,1345.71
DESTILERIAS F VIDAL CATANY SL,Mejorar la empleabilidad de las personas desempleadas,400
DESTILERIAS FERRI SL,Mejorar la empleabilidad de las personas desempleadas,6607.93
DESTILERIAS GERUNDA SA,Mejorar la empleabilidad de las personas desempleadas,329.87
DESTILERIAS J PANIZO SL,Mejorar la empleabilidad de las personas desempleadas,2118.78
DESTILERIAS LA HUERTANA SL,Mejorar la empleabilidad de las personas desempleadas,1900
DESTILERIAS LA NAVARRA SA,Mejorar la empleabilidad de las personas desempleadas,2966.64
DESTILERIAS ORTEGA SL,Mejorar la empleabilidad de las personas desempleadas,477.46
"DESTILERIAS PANIZO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1129.87
DESTILERIAS SAN VALERO S COOP,Mejorar la empleabilidad de las personas desempleadas,311.01
DESTINATIONS WORLDWIDE SL,Mejorar la empleabilidad de las personas desempleadas,479.92
"DESTINIA, CARGAS COMPLETAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,566.64
"DESTINO DUERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,921.9
DESTREZA DE MONTAJES DE ANDAMIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,1655.34
DESTRUCCION CONFIDENCIAL DE DOCUMENTACION SA,Mejorar la empleabilidad de las personas desempleadas,8062.49
DESUL SL,Mejorar la empleabilidad de las personas desempleadas,629.87
DESURLE SL,Mejorar la empleabilidad de las personas desempleadas,5373.26
"DESVAN,90, SL",Mejorar la empleabilidad de las personas desempleadas,387.5
"DESVERN SANITAT, SL",Mejorar la empleabilidad de las personas desempleadas,1133.25
DESYCLAS SL,Mejorar la empleabilidad de las personas desempleadas,8108.9
DETACOR SL,Mejorar la empleabilidad de las personas desempleadas,800
DETALL SALAS SL,Mejorar la empleabilidad de las personas desempleadas,635
DETALLE DENTAL S.L.,Mejorar la empleabilidad de las personas desempleadas,224.3
"DETALLES BAZAR, SL",Mejorar la empleabilidad de las personas desempleadas,1663.27
DETALLES BERNAL Y BERNAL SRL,Mejorar la empleabilidad de las personas desempleadas,1753.18
DETALLES CERAMICOS SL,Mejorar la empleabilidad de las personas desempleadas,2223.67
DETALLES PERSONALBA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,190
DETALLISTAS UNIDOS SA,Mejorar la empleabilidad de las personas desempleadas,1493.21
"DETALLS I COMPLEMENTS FUSTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,625.64
"DETALLS I REGALS, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
"DETARIMA,S.L.",Mejorar la empleabilidad de las personas desempleadas,400
"DETAYS, SL",Mejorar la empleabilidad de las personas desempleadas,563.34
DETECCION ROBO INCENDIO Y SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,77.04
DETECO VENTANAS SL,Mejorar la empleabilidad de las personas desempleadas,615.38
"DETECSYS LEVANTE, SL",Mejorar la empleabilidad de las personas desempleadas,375.53
DETECSYS TECHNOLOGY SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,970.32
"DETECTIVES ASOCIADOS Y ADVISERS,S.L.",Mejorar la empleabilidad de las personas desempleadas,3227.37
"DETEINCO, SL",Mejorar la empleabilidad de las personas desempleadas,866.71
DETEFAYMAS SL,Mejorar la empleabilidad de las personas desempleadas,195.91
DETENA PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,628.03
"DETEPLAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,2622.81
DETERGENCIA INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,2736.48
"DETERGENTES MANHOGAR, SL",Mejorar la empleabilidad de las personas desempleadas,1610.67
"DETERGENTES Y PRODUCTOS MANCHEGOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,859.94
DETERQUIMICA SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"DETERVIC, SA",Mejorar la empleabilidad de las personas desempleadas,2280.14
DETIAMI S.L.UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1846.81
"DETODEX, S.L.",Mejorar la empleabilidad de las personas desempleadas,1845.91
"DETODITO COMERCIAL Y SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,70.83
"DETR, SL",Mejorar la empleabilidad de las personas desempleadas,709.69
DETRABAR SL,Mejorar la empleabilidad de las personas desempleadas,2169.68
"DETRAS DEL ULTIMO NO IBA NADIE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1782.69
DETREN COMPANIA GENERAL DE SERVICIOS FERROVIARIOS,Mejorar la empleabilidad de las personas desempleadas,245.53
"DETRES ESCENOGRAFIES, SL",Mejorar la empleabilidad de las personas desempleadas,1373.26
DETROINSTALACIONES 09 S.L.,Mejorar la empleabilidad de las personas desempleadas,2373.13
DETRONIC SL,Mejorar la empleabilidad de las personas desempleadas,433.28
DETSA LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,28.86
"DEU DE MAIG DE DOS MIL U, S.L",Mejorar la empleabilidad de las personas desempleadas,1731.86
DEULA PAPER S SL,Mejorar la empleabilidad de las personas desempleadas,1066.5
"DEULANDS TELECOM,S.L.",Mejorar la empleabilidad de las personas desempleadas,1386.58
DEUNAS SL,Mejorar la empleabilidad de las personas desempleadas,1170.37
"DEURALDE NOVIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1408.88
"DEURBE, SOCIEDAD DE GESTION SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
"DEURQUIZA - HIRU, S.L.",Mejorar la empleabilidad de las personas desempleadas,734.28
"DEUS CREACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,10687.12
"DEUSTO ENTERPRISE SERVICES, SL",Mejorar la empleabilidad de las personas desempleadas,750.72
"DEUSTO ESKERDUZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,3853.85
"DEUSTO MOBILE SOLUTIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,902.02
DEUSTO SISTEMAS SA,Mejorar la empleabilidad de las personas desempleadas,400
DEUSTOFIN SL,Mejorar la empleabilidad de las personas desempleadas,1129.95
"DEUTSCHE BANK, S.A.E.",Mejorar la empleabilidad de las personas desempleadas,1900
DEUTSCHE TELEFON-GESELLSCHAFT SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"DEV NULL, S.L.",Mejorar la empleabilidad de las personas desempleadas,210.02
DEVA ATIPA T SL,Mejorar la empleabilidad de las personas desempleadas,613.81
"DEVA COMUNICACION FINANCIERA, SL",Mejorar la empleabilidad de las personas desempleadas,795.59
"DEVA GOLF, S.L.",Mejorar la empleabilidad de las personas desempleadas,602.03
DEVAIM PROYECTOS SOFTWARE SL,Mejorar la empleabilidad de las personas desempleadas,791.61
"DEVAL BUZONES Y ROTULOS , SL",Mejorar la empleabilidad de las personas desempleadas,682.26
DEVALSYS APLICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1133.22
DEVAM LUXURY TRAVEL S.L.,Mejorar la empleabilidad de las personas desempleadas,734.23
"DEVELOMOBILES,S.L.",Mejorar la empleabilidad de las personas desempleadas,613.36
"DEVELOOP SOFTWARE, SL",Mejorar la empleabilidad de las personas desempleadas,246.6
DEVELOPED SYSTEM LOGISTIC SL,Mejorar la empleabilidad de las personas desempleadas,17.76
"DEVELOPMENT, ENGINEERING AND MANAGEMENTSL",Mejorar la empleabilidad de las personas desempleadas,1606.2
DEVENTA PROVINCIAS SL,Mejorar la empleabilidad de las personas desempleadas,256.71
DEVERNOIS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,360.98
DEVESA AZNAR JUAN BAUTISTA S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,440.01
DEVESA HERMANOS SA,Mejorar la empleabilidad de las personas desempleadas,1900
"DEVESA SERVICIOS JURIDICOS Y FISCALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,840.02
"DEVESA TECNICAS Y COMERCIOS, SL",Mejorar la empleabilidad de las personas desempleadas,1112.5
"DEVIAJES GARCIA VIDAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1260.75
DEVIARI CONSULTING ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,693.24
DEVILTIR SL,Mejorar la empleabilidad de las personas desempleadas,4031.06
"DEVINOS IRUNA,S.L.",Mejorar la empleabilidad de las personas desempleadas,4144.91
"DEVOGEST LEVANTE , S.L.",Mejorar la empleabilidad de las personas desempleadas,967.99
DEVREG CONSULTA S.L.U.,Mejorar la empleabilidad de las personas desempleadas,318.72
"DEVSTAT SERVICIOS DE CONSULTORIA ESTADISTICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,708.3
"DEVYTECH, SL",Mejorar la empleabilidad de las personas desempleadas,362.02
DEWA DEPUNTO SL,Mejorar la empleabilidad de las personas desempleadas,1307.98
"DEWALL 3000, S.L.",Mejorar la empleabilidad de las personas desempleadas,702.55
"DEWIT 2.000, SL",Mejorar la empleabilidad de las personas desempleadas,55.5
"DEXTER Y CELER TURISMO SINGULAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,213.33
DEXTINSUR SL,Mejorar la empleabilidad de las personas desempleadas,350.05
DEXTRA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1314.94
"DEXTRA, COM. B.",Mejorar la empleabilidad de las personas desempleadas,212.49
DEXTROMEDICA SL,Mejorar la empleabilidad de las personas desempleadas,4246.23
DEXTRON INGENIERIA DE LA TELECOMUNICACION SA,Mejorar la empleabilidad de las personas desempleadas,179.44
"DEXTRUM,S L",Mejorar la empleabilidad de las personas desempleadas,3393.81
"DEXVILA PUBLICIDAD, SL",Mejorar la empleabilidad de las personas desempleadas,371.84
"DEYC 2000,S.L.",Mejorar la empleabilidad de las personas desempleadas,279.74
"DEYCE DE TELECOMUNICACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,933.37
DEYDE BAHIA S.L.,Mejorar la empleabilidad de las personas desempleadas,694.08
DEYDE INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,4158.81
"DEYDESA 2000, SL",Mejorar la empleabilidad de las personas desempleadas,1388.96
DEYMA DECORACION Y MADERA SL,Mejorar la empleabilidad de las personas desempleadas,326.54
DEYMOVAL SERVICIOS Y REFORMAS S.L.,Mejorar la empleabilidad de las personas desempleadas,217.7
DEYPU SL,Mejorar la empleabilidad de las personas desempleadas,750
DEZA ARENSANA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,207.74
DEZA ORCELLON SL,Mejorar la empleabilidad de las personas desempleadas,77.77
"DEZAMOVIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,346.62
"DEZAOITO, SL",Mejorar la empleabilidad de las personas desempleadas,2009.7
"DEZAPAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,179.42
"DEZELS CONSULTINGS,L.",Mejorar la empleabilidad de las personas desempleadas,1192.19
DEZIDE ESTILO SL,Mejorar la empleabilidad de las personas desempleadas,802.67
"DFC, SA",Mejorar la empleabilidad de las personas desempleadas,578.41
DFI-DKAN BRAINWARE SL,Mejorar la empleabilidad de las personas desempleadas,1126.11
DFI-DKAN SERVICIOS CORPORATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,391.75
"DFINIS DESIGN, SL",Mejorar la empleabilidad de las personas desempleadas,708.3
DFT EL GLOBO SL,Mejorar la empleabilidad de las personas desempleadas,519.98
DG ASFALTOS SA,Mejorar la empleabilidad de las personas desempleadas,3766.66
DG ASSESSORS IMMOBILIARIS SL,Mejorar la empleabilidad de las personas desempleadas,883.35
DG KITCHEN & CLOSETS SLU,Mejorar la empleabilidad de las personas desempleadas,923.31
DGA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,846.52
DGA SL,Mejorar la empleabilidad de las personas desempleadas,193.24
"DGA XAMER, S.L.",Mejorar la empleabilidad de las personas desempleadas,725.05
DGE BRUXELLES INTERNACIONAL SERVICIOS DE CONSULTORIA SL,Mejorar la empleabilidad de las personas desempleadas,49.56
"DGM CONSULTORIA EMPRESARIAL, S,L,",Mejorar la empleabilidad de las personas desempleadas,495.81
"DGM-ASEM, SL",Mejorar la empleabilidad de las personas desempleadas,741.34
DGOY DECORACION S.L.,Mejorar la empleabilidad de las personas desempleadas,126.61
DGP SA,Mejorar la empleabilidad de las personas desempleadas,1743.29
"DGRATIS ZAMORA, S.L.",Mejorar la empleabilidad de las personas desempleadas,496.48
"DGUST 2005, S.L.",Mejorar la empleabilidad de las personas desempleadas,181.78
DH PASTELERIAS SL,Mejorar la empleabilidad de las personas desempleadas,2799.52
DHAP CENTER SL,Mejorar la empleabilidad de las personas desempleadas,267.37
DHARMA INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,548.76
DHARMASAT ARANJUEZ SL,Mejorar la empleabilidad de las personas desempleadas,1128.53
DHEN-6 SL,Mejorar la empleabilidad de las personas desempleadas,318.72
DHI WATER ENVIRONMENT ESPANA S.L.,Mejorar la empleabilidad de las personas desempleadas,750.75
DHL EXEL SUPPLY CHAIN (SPAIN) SLU,Mejorar la empleabilidad de las personas desempleadas,6937.27
DHL EXPRESS ALACANT SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,490.47
DHL EXPRESS ARABA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,2407.98
DHL EXPRESS BARCELONA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,12273.26
DHL EXPRESS BIZKAIA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,3589.46
DHL EXPRESS CANTABRIA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,5466.91
DHL EXPRESS GIPUZKOA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,2723.23
DHL EXPRESS HUELVA SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,600.03
