BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
AQUA LIMPIEZAS SRL,Mejorar la empleabilidad de las personas desempleadas,"1.313,83"
AQUA MOBEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.409,72"
AQUA NEUS SL,Mejorar la empleabilidad de las personas desempleadas,"137,71"
AQUA RESORT & HOTELS SA,Mejorar la empleabilidad de las personas desempleadas,"116,55"
"AQUA SERCO, SL",Mejorar la empleabilidad de las personas desempleadas,"823,31"
AQUA SPA CENTER SL,Mejorar la empleabilidad de las personas desempleadas,"3.487,62"
"AQUA SYSTEM BLUE PLANET, SL",Mejorar la empleabilidad de las personas desempleadas,"4.340,45"
"AQUA TRAVEL PLUS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AQUA TRAVEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.627,46"
"AQUA, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"391,91"
"AQUA-2005 INSTALACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.556,41"
AQUABAIONA SL,Mejorar la empleabilidad de las personas desempleadas,"625,66"
"AQUABEITIA, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"1.428,73"
"AQUABELL SPA EL TEMPLO DE LA BELLEZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"382,12"
"AQUABIOLOGIC, SL",Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
"AQUACAR, SONIDO Y TELECOMUNICACIONES SL",Mejorar la empleabilidad de las personas desempleadas,"1.521,21"
"AQUACEE INSTALACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"233,31"
AQUACENIT SL,Mejorar la empleabilidad de las personas desempleadas,"2.121,59"
AQUACIM SERVICIOS HOSTELEROS S.L.,Mejorar la empleabilidad de las personas desempleadas,"45,44"
AQUA-CONSULT INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"4.134,96"
AQUACONTROL ALTA TECNOLOGIA SANITARIA SA,Mejorar la empleabilidad de las personas desempleadas,"13,32"
AQUACTIVA AMBIENTAL SL,Mejorar la empleabilidad de las personas desempleadas,"906,57"
"AQUADEC AQUARIUMS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"139,27"
AQUADIRECT BLUE PLANET SL,Mejorar la empleabilidad de las personas desempleadas,"497,62"
"AQUADISIAC,S.L.",Mejorar la empleabilidad de las personas desempleadas,"212,49"
AQUAE ALTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"323,31"
"AQUAFACTORY, SL",Mejorar la empleabilidad de las personas desempleadas,"4.185,02"
"AQUAFEL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.024,98"
"AQUAFISIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.353,61"
AQUAFONT HERMANOS MATEO SL,Mejorar la empleabilidad de las personas desempleadas,"496,57"
AQUAGEST LEVANTE S.A.,Mejorar la empleabilidad de las personas desempleadas,"1.879,92"
"AQUAGEST MEDIO AMBIENTE, S.A.",Mejorar la empleabilidad de las personas desempleadas,"8.679,86"
AQUAGEST PROMOCION TECNICA Y FINANCIERA DE ABASTECIMIEN,Mejorar la empleabilidad de las personas desempleadas,"2.167,42"
"AQUAGIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,"592,51"
"AQUALAND ALMERIA, SA",Mejorar la empleabilidad de las personas desempleadas,"136,91"
AQUALAND SA,Mejorar la empleabilidad de las personas desempleadas,"3.208,69"
AQUALANDIA SL,Mejorar la empleabilidad de las personas desempleadas,"80,00"
AQUALIA GESTION INTEGRAL DEL AGUA SA,Mejorar la empleabilidad de las personas desempleadas,"14.000,57"
AQUALIA INFRAESTRUCTURAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.945,28"
AQUALIDER ACTIVIDADES ACUATICAS SL,Mejorar la empleabilidad de las personas desempleadas,"524,13"
AQUALIUM SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,"411,05"
AQUALOTO SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"AQUA-LUNG ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.100,00"
"AQUAMAR, PESCADOS Y MARISCOS CONGELADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.411,50"
"AQUAMARFT COMERCIAL DE PISCINAS, CUBIERTAS Y SPAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"321,65"
"AQUAMED FISIOTERAPIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"781,46"
"AQUAMINIS REFORMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"743,34"
AQUANOVEL FONTANERIA SL,Mejorar la empleabilidad de las personas desempleadas,"146,38"
"AQUAPLANNING, SL",Mejorar la empleabilidad de las personas desempleadas,"400,00"
"AQUAPLUS SYSTEMS, SL",Mejorar la empleabilidad de las personas desempleadas,"673,04"
"AQUAPOINT, SA",Mejorar la empleabilidad de las personas desempleadas,"1.794,32"
AQUAPURIF SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,"570,75"
AQUARILIUM S L,Mejorar la empleabilidad de las personas desempleadas,"100,00"
AQUARIO PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"183,78"
AQUARIUM LUR SL,Mejorar la empleabilidad de las personas desempleadas,"143,42"
AQUARIUM MANTENIMIENTO Y CONSERVACION DE INSTALACIONES,Mejorar la empleabilidad de las personas desempleadas,"708,30"
"AQUARIUS COSMETIC, SL",Mejorar la empleabilidad de las personas desempleadas,"476,90"
"AQUARIUS NORDIA SAGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"557,76"
AQUARRUBIA SL,Mejorar la empleabilidad de las personas desempleadas,"162,20"
AQUAS CENTER WASHING SL,Mejorar la empleabilidad de las personas desempleadas,"1.542,90"
"AQUASAZ FONTANERIA Y CALEFACCION, SL",Mejorar la empleabilidad de las personas desempleadas,"448,91"
AQUASENSOR MG IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"106,24"
AQUASILF SL,Mejorar la empleabilidad de las personas desempleadas,"188,86"
AQUASIP SERVICIOS INTEGRALES PARA PISCINAS SL,Mejorar la empleabilidad de las personas desempleadas,"53,28"
"AQUASPA EL LIMONAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"596,47"
"AQUASTAR SEAFOOD, SA",Mejorar la empleabilidad de las personas desempleadas,"899,90"
"AQUASTAR SPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AQUASUR MANTENIMIENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.070,80"
AQUASYSTEM SA,Mejorar la empleabilidad de las personas desempleadas,"820,00"
AQUATAS SERVICIOS DE SOCORRISTAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"361,24"
AQUATEC 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"424,41"
"AQUATEC SANTA ANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AQUA-TECNICAS DE CORTE SL,Mejorar la empleabilidad de las personas desempleadas,"3.550,74"
"AQUATHIN BALEAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
"AQUATOUR VIAJES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.300,90"
AQUAVAL CONSTRUCCIONES Y CONTRATAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.186,32"
AQUAVIT SA,Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
AQUAZOO SL,Mejorar la empleabilidad de las personas desempleadas,"663,37"
AQUELOO AGUAS SL,Mejorar la empleabilidad de las personas desempleadas,"371,82"
AQUELOO COMUNICACION GLOBAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.617,72"
"AQUENT SPAIN E.T.T., SL",Mejorar la empleabilidad de las personas desempleadas,"278,57"
"AQUI ANTENAS, SL",Mejorar la empleabilidad de las personas desempleadas,"733,37"
"AQUI EN MADRID, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.210,00"
AQUI HAY AMBIENTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.443,09"
"AQUI HAY DE TODO, S.L",Mejorar la empleabilidad de las personas desempleadas,"783,52"
AQUI SE FABRICA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.392,31"
"AQUICOSTA, SL",Mejorar la empleabilidad de las personas desempleadas,"384,80"
"AQUIFOTO,S LOIN2, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.020,64"
AQUILEA ZENTRO DE IMAGEN Y SALUD S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.729,27"
"AQUILENA CAZORLENSE,SL",Mejorar la empleabilidad de las personas desempleadas,"1.026,99"
"AQUILIA ARQUITECTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.041,32"
AQUILLAMENDI SA,Mejorar la empleabilidad de las personas desempleadas,"313,45"
"AQUILUM SYSTEM, SL",Mejorar la empleabilidad de las personas desempleadas,"199,94"
AQUIMISA CENTRO SL,Mejorar la empleabilidad de las personas desempleadas,"1.768,59"
"AQUIT LEGAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"466,69"
"AQUITANIA AUTOMOCION, S.A.",Mejorar la empleabilidad de las personas desempleadas,"219,88"
AQUOPOLIS CARTAYA SL,Mejorar la empleabilidad de las personas desempleadas,"793,26"
AR 62 ARQUITECTURIA SL,Mejorar la empleabilidad de las personas desempleadas,"480,00"
"AR COMERCIAL DE GASOS, SL",Mejorar la empleabilidad de las personas desempleadas,"3.871,88"
AR EL REJAL DE OROPESA S.L.,Mejorar la empleabilidad de las personas desempleadas,"603,33"
"AR437 TRADING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"169,98"
ARA & 10 SL,Mejorar la empleabilidad de las personas desempleadas,"511,71"
ARA & MURO SL,Mejorar la empleabilidad de las personas desempleadas,"604,80"
"ARA 212, SL",Mejorar la empleabilidad de las personas desempleadas,"1.624,22"
ARA CALZADOS SL,Mejorar la empleabilidad de las personas desempleadas,"742,51"
"ARA CONSTRUIM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"403,73"
"ARA IMPORTACION Y EXPORTACION MADERAS Y COMPLEMENTOS,SL",Mejorar la empleabilidad de las personas desempleadas,"376,59"
"ARA PRODUCCIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"278,04"
"ARA PUBLICIDAD BARCELONA, SA",Mejorar la empleabilidad de las personas desempleadas,"829,87"
ARA PUBLICIDAD MADRID SA,Mejorar la empleabilidad de las personas desempleadas,"449,89"
"ARA SCENA, SLL",Mejorar la empleabilidad de las personas desempleadas,"400,00"
"ARA SHOES SPAIN, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"254,99"
ARA TRANS ESTRUCTURAS SL,Mejorar la empleabilidad de las personas desempleadas,"393,04"
"ARA VINC SERVEI URGENT A DOMICILI, SL",Mejorar la empleabilidad de las personas desempleadas,"899,90"
"ARA, ACOMPANYAMENT AL FINAL DE LA VIDA",Mejorar la empleabilidad de las personas desempleadas,"1.152,17"
"ARABA CLINICA DEL PIE, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"983,29"
"ARABA GESTION 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"979,82"
"ARABAFO IGERITAN TECNIFOAN, SL",Mejorar la empleabilidad de las personas desempleadas,"2.783,38"
ARABAN PINZAS Y COMPLEMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.525,36"
"ARABAT II FERIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"293,33"
ARABATXO SL,Mejorar la empleabilidad de las personas desempleadas,"548,87"
ARABEL SHOES S.L. UNIP.,Mejorar la empleabilidad de las personas desempleadas,"1.139,66"
ARABELLA SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ARABELUJ COM.B.,Mejorar la empleabilidad de las personas desempleadas,"144,02"
ARABESPANOL SERVICE SL,Mejorar la empleabilidad de las personas desempleadas,"3.800,00"
ARABICA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"904,31"
"ARABILINE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.124,19"
"ARABIOTORRE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"868,86"
"ARAB-SHIPPING, SL",Mejorar la empleabilidad de las personas desempleadas,"1.062,45"
"ARACABA CORNELLA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.549,75"
ARACAS DE MANTENIMIENTO INTEGRAL SA,Mejorar la empleabilidad de las personas desempleadas,"10.887,22"
ARACAS MANTENIMIENTO Y SERVICIO SL,Mejorar la empleabilidad de las personas desempleadas,"2.850,11"
"ARA-CAT, CB",Mejorar la empleabilidad de las personas desempleadas,"1.683,74"
"ARACAT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"401,91"
ARACELI CRIADO LOPEZ Y MARIA ISABEL DE HITA FERNANDEZ C,Mejorar la empleabilidad de las personas desempleadas,"750,00"
ARACELI JIMENEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
ARACELI PEREZ CORDOBA-MARIA JOSE GOMEZ URQUIZA,Mejorar la empleabilidad de las personas desempleadas,"249,06"
ARACENA HACIENDA WINE SL,Mejorar la empleabilidad de las personas desempleadas,"3.004,11"
ARACER SL,Mejorar la empleabilidad de las personas desempleadas,"266,68"
ARACHIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.177,70"
ARACIL BUS SL,Mejorar la empleabilidad de las personas desempleadas,"3.226,54"
"ARACIL CARDIOLOGIA, SL",Mejorar la empleabilidad de las personas desempleadas,"496,57"
"ARACLON BIOTECH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"900,00"
"ARACNET PARTNERS, SL",Mejorar la empleabilidad de las personas desempleadas,"0,30"
ARACNOSOFT SLU,Mejorar la empleabilidad de las personas desempleadas,"1.145,68"
"ARACONTA GESTION Y SERVICIOS DEL AGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"193,58"
ARACOR 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1.063,08"
ARADA SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
ARADAN CB,Mejorar la empleabilidad de las personas desempleadas,"357,38"
"ARADI 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"1.043,37"
"ARADOCK, S.L.",Mejorar la empleabilidad de las personas desempleadas,"171,08"
ARADULCES SL,Mejorar la empleabilidad de las personas desempleadas,"908,35"
"ARAEST, SL",Mejorar la empleabilidad de las personas desempleadas,"3.051,27"
"ARAEX RIOJA ALAVESA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.274,88"
ARAFARMA GROUP SA,Mejorar la empleabilidad de las personas desempleadas,"6.343,12"
ARAFEL RECICLAJE Y RECUPERACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ARAFOIL SL,Mejorar la empleabilidad de las personas desempleadas,"158,18"
"ARAFON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4,11"
"ARAG LEGAL SRVICES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"389,57"
"ARAG, COMPANIA INTERNACIONAL DE SEGUROS Y REASEGUROS, S",Mejorar la empleabilidad de las personas desempleadas,"346,24"
"ARAGALL-BONET-CORREDURIA DNASSEGURANCES, SL",Mejorar la empleabilidad de las personas desempleadas,"768,58"
"ARAGAY, OBRES I CONSTRUCCIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"24,42"
ARAGES ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.220,64"
"ARAGGE DISSENY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"344,68"
"ARAGLAUCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"68,44"
ARAGOGAMMA SA,Mejorar la empleabilidad de las personas desempleadas,"833,97"
ARAGOMAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.783,34"
ARAGON 2005 S COOP,Mejorar la empleabilidad de las personas desempleadas,"440,00"
ARAGON ALQUILER DE MAQUINARIA SA,Mejorar la empleabilidad de las personas desempleadas,"1.265,39"
ARAGON ASISTENCIA SL,Mejorar la empleabilidad de las personas desempleadas,"7.741,95"
ARAGON AVENTURA; SL,Mejorar la empleabilidad de las personas desempleadas,"337,50"
ARAGON CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ARAGON EXTERIOR SA,Mejorar la empleabilidad de las personas desempleadas,"521,78"
ARAGON FINANCIACION GESTION S L,Mejorar la empleabilidad de las personas desempleadas,"59,94"
ARAGON LOPEZ JOSE MANUEL Y GARCIA LOPEZ YOLANDA CB,Mejorar la empleabilidad de las personas desempleadas,"654,00"
ARAGON MINERO SA,Mejorar la empleabilidad de las personas desempleadas,"1.282,27"
ARAGON PROMOCIONES SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ARAGON PROSITEC, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"295,54"
ARAGON PROYECTOS INMOBILIARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"102,19"
ARAGON RADICAL INNOVACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.195,62"
ARAGON RODRIGUEZ Y CANTERO PASCUAL ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"490,74"
"ARAGON SOLAR, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"28,89"
ARAGON-AVES; SL,Mejorar la empleabilidad de las personas desempleadas,"193,52"
ARAGONBANAT S.L,Mejorar la empleabilidad de las personas desempleadas,"204,38"
ARAGONES CEMBORAIN ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"820,84"
"ARAGONES NOGUERA, SL",Mejorar la empleabilidad de las personas desempleadas,"259,95"
ARAGONES PARDO C.B.,Mejorar la empleabilidad de las personas desempleadas,"663,99"
ARAGONES Y ALMOGUERA SL,Mejorar la empleabilidad de las personas desempleadas,"550,03"
ARAGONES Y MARIN DE FERNAN NUNEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
ARAGONESA DE ALIMENTACION ANIMAL SL,Mejorar la empleabilidad de las personas desempleadas,"300,00"
ARAGONESA DE ANIMALES DE COMPANIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ARAGONESA DE APLICACIONES Y TECNICAS ELECTRICAS SA,Mejorar la empleabilidad de las personas desempleadas,"266,67"
ARAGONESA DE ARRENDAMIENTOS SA,Mejorar la empleabilidad de las personas desempleadas,"677,59"
ARAGONESA DE AUTOMOVILES SA,Mejorar la empleabilidad de las personas desempleadas,"2.261,25"
ARAGONESA DE CHATARRAS Y METALES SA,Mejorar la empleabilidad de las personas desempleadas,"3.108,54"
ARAGONESA DE COMPONENTES PASIVOS SA,Mejorar la empleabilidad de las personas desempleadas,"196,57"
"ARAGONESA DE CONSTRUCCIONES Y OBRAS CIVILES NI-LO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"847,57"
"ARAGONESA DE CONSTRUCCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"333,35"
"ARAGONESA DE CONSULTORIA, ESTUDIOS Y SOCIOLOGIA APLICAD",Mejorar la empleabilidad de las personas desempleadas,"1.967,85"
ARAGONESA DE CUADROS ELECTRICOS Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.084,34"
ARAGONESA DE EXPLOTACIONES ASISTENCIALES SL,Mejorar la empleabilidad de las personas desempleadas,"3.382,80"
ARAGONESA DE GERIATRIA SL,Mejorar la empleabilidad de las personas desempleadas,"6.409,17"
"ARAGONESA DE GESTION Y MEDIACION EN TIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"210,10"
ARAGONESA DE HORMIGONES PROYECTADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.109,62"
ARAGONESA DE IMPERMEABILIZACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.093,24"
ARAGONESA DE INGENIERIA Y ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,"264,48"
ARAGONESA DE MONTAJES TECNICOS Y DECORATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.175,00"
ARAGONESA DE PUERTAS SL,Mejorar la empleabilidad de las personas desempleadas,"684,39"
ARAGONESA DE RECAMBIOS PARA LIMPIEZA SL,Mejorar la empleabilidad de las personas desempleadas,"253,29"
"ARAGONESA DE REFORMAS Y VENTA DE INMUEBLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
ARAGONESA DE SCANNER SA,Mejorar la empleabilidad de las personas desempleadas,"382,47"
