"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"IMPEX QUIMICA, SA","Mejorar la empleabilidad de las personas desempleadas","3245,47"
"IMPEX STEEL TRANDING,S.L.","Mejorar la empleabilidad de las personas desempleadas","336,53"
"IMPEXA SL","Mejorar la empleabilidad de las personas desempleadas","196,67"
"IMPEXFERRO CB","Mejorar la empleabilidad de las personas desempleadas",300
"IMPHOST-MAGIC SL","Mejorar la empleabilidad de las personas desempleadas","523,39"
"IMPIMUR SL","Mejorar la empleabilidad de las personas desempleadas","736,62"
"IMPLADENT, SL","Mejorar la empleabilidad de las personas desempleadas","3319,46"
"IMPLANEX, SL","Mejorar la empleabilidad de las personas desempleadas",100
"IMPLANTA ALTERNATIVAS DE PROTECCION SL","Mejorar la empleabilidad de las personas desempleadas","669,93"
"IMPLANTA ARQUITECTURA SL","Mejorar la empleabilidad de las personas desempleadas","4320,51"
"IMPLANTA SOLUCIONES DE NEGOCIO , SL","Mejorar la empleabilidad de las personas desempleadas","796,8"
"IMPLANTACION DE REDES Y DISTRIBUCION AVANZADA,S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,71"
"IMPLANTACION DE TRATAMIENTOS Y DISENOS INDUSTRIALES SL","Mejorar la empleabilidad de las personas desempleadas","1646,67"
"IMPLANTACIONES DE VALOR ANADIDO SL","Mejorar la empleabilidad de las personas desempleadas","2069,93"
"IMPLANTACIONES EXTERIORES, S.L.","Mejorar la empleabilidad de las personas desempleadas",100
"IMPLANTEC CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","1088,65"
"IMPLANTES PAZ-SANCHEZ S.L.","Mejorar la empleabilidad de las personas desempleadas","701,19"
"IMPLEMENTACION SISTEMAS ELECTRICOS SL","Mejorar la empleabilidad de las personas desempleadas","3998,67"
"IMPLEMENTOS EMPRESARIALES, S.L.","Mejorar la empleabilidad de las personas desempleadas","1488,97"
"IMPLEMENTOS ESPIRITU SANTO, SL","Mejorar la empleabilidad de las personas desempleadas","283,25"
"IMPLEMENTOS NAVARRA,S.L.","Mejorar la empleabilidad de las personas desempleadas","196,67"
"IMPLEMENTOS TRACTOR SA","Mejorar la empleabilidad de las personas desempleadas",300
"IMPLICA CONSULTORES SL","Mejorar la empleabilidad de las personas desempleadas","198,3"
"IMPLODEN, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","217,21"
"IMPOCAR ES VEDRA, S.L. UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","918,34"
"IMPOCONTA SL","Mejorar la empleabilidad de las personas desempleadas","2691,54"
"IMPOGRUP PRODUCTOS DE IMPULSO, SL","Mejorar la empleabilidad de las personas desempleadas","198,3"
"IMPOPIXEL,S.L.L.","Mejorar la empleabilidad de las personas desempleadas","635,55"
"IMPOR CAR EJIDO SL","Mejorar la empleabilidad de las personas desempleadas","763,27"
"IMPOR CAR RUBIRA, S.L.","Mejorar la empleabilidad de las personas desempleadas",460
"IMPORFLORA VERDS, S.L","Mejorar la empleabilidad de las personas desempleadas",150
"IMPORT ADAM S.L.","Mejorar la empleabilidad de las personas desempleadas","470,19"
"IMPORT AND EXPORT KEYPRO S.L.","Mejorar la empleabilidad de las personas desempleadas","146,52"
"IMPORT ASIA 2005 SL","Mejorar la empleabilidad de las personas desempleadas","1376,19"
"IMPORT AUTO CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","312,24"
"IMPORT CABLE SL","Mejorar la empleabilidad de las personas desempleadas","495,88"
"IMPORT CANTABRIA XXI SL","Mejorar la empleabilidad de las personas desempleadas","1193,26"
"IMPORT CARS DELUXE, S.L.","Mejorar la empleabilidad de las personas desempleadas","246,63"
"IMPORT CASMON S.L.","Mejorar la empleabilidad de las personas desempleadas","434,8"
"IMPORT CRUZMA,S.L.","Mejorar la empleabilidad de las personas desempleadas","1600,78"
"IMPORT DISAL SL","Mejorar la empleabilidad de las personas desempleadas","1181,04"
"IMPORT EXPORT AUTOMOBILES DEL MEDITERRANEO,S.L.","Mejorar la empleabilidad de las personas desempleadas","212,52"
"IMPORT EXPORT DUBON TEAM, S.L.","Mejorar la empleabilidad de las personas desempleadas","2853,88"
"IMPORT EXPORT FANTASY LOVE,S.L.","Mejorar la empleabilidad de las personas desempleadas","1781,03"
"IMPORT EXPORT MAY & MAR SL","Mejorar la empleabilidad de las personas desempleadas","1405,95"
"IMPORT EXPORT NEW CASTY,SL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPORT GARDEN SL","Mejorar la empleabilidad de las personas desempleadas","399,95"
"IMPORT KAMBALAS.L.","Mejorar la empleabilidad de las personas desempleadas","486,31"
"IMPORT LEATHER FASHION, S.L.","Mejorar la empleabilidad de las personas desempleadas","2289,79"
"IMPORT MADRITOL, S.L.","Mejorar la empleabilidad de las personas desempleadas","243,17"
"IMPORT MAMUT SL","Mejorar la empleabilidad de las personas desempleadas","2676,59"
"IMPORT MOTOR PAGES SA","Mejorar la empleabilidad de las personas desempleadas","2418,32"
"IMPORT OBA SL","Mejorar la empleabilidad de las personas desempleadas","311,58"
"IMPORT PALMA, S.L.","Mejorar la empleabilidad de las personas desempleadas","63,46"
"IMPORT TECHNIK HILFE SL","Mejorar la empleabilidad de las personas desempleadas","1133,39"
"IMPORT VENAROF SL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"IMPORT Y EXPORT MARTINEZ SOUTO SL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"IMPORT. AUTOMOVILISTICAS ARTEIXO S.L.U.","Mejorar la empleabilidad de las personas desempleadas","1009,11"
"IMPORTACIO DE PEDRES NATURALS,S.L.","Mejorar la empleabilidad de las personas desempleadas","838,97"
"IMPORTACION COMERCIAL DE INFORMATICA SA","Mejorar la empleabilidad de las personas desempleadas","321,05"
"IMPORTACION COMERCIAL GRANATOURS SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","253,12"
"IMPORTACION CONGELADOS PREMIUM, SL","Mejorar la empleabilidad de las personas desempleadas","5352,71"
"IMPORTACION DE OBJETOS PUBLICITARIOS SA","Mejorar la empleabilidad de las personas desempleadas","66,6"
"IMPORTACION DENTAL SL","Mejorar la empleabilidad de las personas desempleadas","513,32"
"IMPORTACION DIRECTA TONER, S.L.","Mejorar la empleabilidad de las personas desempleadas","165,23"
"IMPORTACION MAQUINARIA ARGEMI, SL","Mejorar la empleabilidad de las personas desempleadas","856,98"
"IMPORTACION PRODUCTOS TECNICOS, SL","Mejorar la empleabilidad de las personas desempleadas","1876,29"
"IMPORTACION RECAMBIOS OBRAS PUBLICAS SL","Mejorar la empleabilidad de las personas desempleadas","6869,29"
"IMPORTACION Y EXPORTACION DE MATERIAS PRIMAS,S.L.","Mejorar la empleabilidad de las personas desempleadas","1512,16"
"IMPORTACION, DISTRIBUCION Y COMERCIALIZACION DIXI, SLU","Mejorar la empleabilidad de las personas desempleadas","410,79"
"IMPORTACIONES & LOGISTICA PARA LA AUTOMOCION, SL","Mejorar la empleabilidad de las personas desempleadas","2487,06"
"IMPORTACIONES AMARTIS SL","Mejorar la empleabilidad de las personas desempleadas","766,67"
"IMPORTACIONES ANAND, SL","Mejorar la empleabilidad de las personas desempleadas","1062,45"
"IMPORTACIONES CACERENAS, SL","Mejorar la empleabilidad de las personas desempleadas","66,67"
"IMPORTACIONES CANARIAS DE AUTOMOVILES SA","Mejorar la empleabilidad de las personas desempleadas","3405,13"
"IMPORTACIONES EL CHORREON, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPORTACIONES FERRETERIAS CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPORTACIONES GALIANO; SL","Mejorar la empleabilidad de las personas desempleadas","672,87"
"IMPORTACIONES HISPANO BOLIVIANAS F.C. S.L.","Mejorar la empleabilidad de las personas desempleadas","1116,55"
"IMPORTACIONES INDUSTRIALES SA","Mejorar la empleabilidad de las personas desempleadas","125,11"
"IMPORTACIONES LAHER S.L.","Mejorar la empleabilidad de las personas desempleadas","257,33"
"IMPORTACIONES MADERAS ARAGONESAS SL","Mejorar la empleabilidad de las personas desempleadas","1242,28"
"IMPORTACIONES MIRANDELA,C.B.","Mejorar la empleabilidad de las personas desempleadas","1392,5"
"IMPORTACIONES REALTEX,S.L.","Mejorar la empleabilidad de las personas desempleadas",500
"IMPORTACIONES REPRESENTACIONES REPOSICIONES Y ABASTECIM","Mejorar la empleabilidad de las personas desempleadas","146,62"
"IMPORTACIONES SAMANES SL","Mejorar la empleabilidad de las personas desempleadas","1613,32"
"IMPORTACIONES SANT ROBERT, S.L.","Mejorar la empleabilidad de las personas desempleadas","99,14"
"IMPORTACIONES TEXTILES SALMANTINAS SL","Mejorar la empleabilidad de las personas desempleadas","920,79"
"IMPORTACIONES Y DESARROLLOS GUILLENMART SL","Mejorar la empleabilidad de las personas desempleadas","243,19"
"IMPORTACIONES Y DISTRIBUCIONES ASU 2010, S.L.","Mejorar la empleabilidad de las personas desempleadas","804,48"
"IMPORTACIONES Y EXPORTACIONES ANGELICA SL","Mejorar la empleabilidad de las personas desempleadas","404,46"
"IMPORTACIONES Y EXPORTACIONES MONTIJO PUEBLA S.L.","Mejorar la empleabilidad de las personas desempleadas","905,92"
"IMPORTACIONES Y EXPORTACIONES SUAREZ Y GARCIA, SL","Mejorar la empleabilidad de las personas desempleadas","2408,86"
"IMPORTACIONS BAIX EMPORDA SL","Mejorar la empleabilidad de las personas desempleadas","1019,08"
"IMPORTACO SA","Mejorar la empleabilidad de las personas desempleadas","2791,28"
"IMPORTADORA CANARIA DE MAQUINARIA Y VEHICULOS INDUSTRIA","Mejorar la empleabilidad de las personas desempleadas",1300
"IMPORTADORA DE PRODUCTOR PETROLIFEROS DE CANARIAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","290,37"
"IMPORTADORA DE PRODUCTOS CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","1192,28"
"IMPORTADORA DE REGALOS SIGLO XXI SL","Mejorar la empleabilidad de las personas desempleadas","592,6"
"IMPORTADORA ESPA#OLA DE PUERTAS Y AUTOMATISMO DEL LEVAN","Mejorar la empleabilidad de las personas desempleadas","1519,98"
"IMPORTADORA LEONESA DE MAQUINARIA SL","Mejorar la empleabilidad de las personas desempleadas","749,85"
"IMPORTADORA VESTUARIO PROFESIONAL IVEP39, SL EN CONSTI","Mejorar la empleabilidad de las personas desempleadas","1034,07"
"IMPORTADORA Y EXPORTADORA DE MEDITERRANEO L.S.H. 2004","Mejorar la empleabilidad de las personas desempleadas","118,3"
"IMPORTADORA YMOSAN, SL","Mejorar la empleabilidad de las personas desempleadas","1586,74"
"IMPORTADORES ESPECIALIZADOS SA","Mejorar la empleabilidad de las personas desempleadas",100
"IMPORTADORES PRODUCTOS HIGH-END UNO800, SL","Mejorar la empleabilidad de las personas desempleadas","2556,95"
"IMPORT-MARFE, S.L.","Mejorar la empleabilidad de las personas desempleadas",760
"IMPORTMATICA EXPORTACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","384,8"
"IMPORTOT 95, SL","Mejorar la empleabilidad de las personas desempleadas","578,44"
"IMPORTPATATA SL","Mejorar la empleabilidad de las personas desempleadas",1400
"IMPORTRES & REPRESENTACIONES SL","Mejorar la empleabilidad de las personas desempleadas","679,95"
"IMPORT-SPORT-CARTS,S.L.","Mejorar la empleabilidad de las personas desempleadas","168,86"
"IMPORTSTEEL SL","Mejorar la empleabilidad de las personas desempleadas","75,55"
"IMPORTUKMAS S.L.","Mejorar la empleabilidad de las personas desempleadas","1218,24"
"IMPORT-VET, SA","Mejorar la empleabilidad de las personas desempleadas","831,15"
"IMPOVENT SL","Mejorar la empleabilidad de las personas desempleadas","413,32"
"IMPRASTUR, SA","Mejorar la empleabilidad de las personas desempleadas","1907,32"
"IMPREFOTO, SL","Mejorar la empleabilidad de las personas desempleadas","1024,22"
"IMPREMTA CAPSIR SOCIETAT LIMITADA","Mejorar la empleabilidad de las personas desempleadas","70,8"
"IMPREMTA MONLLAU, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPREMTA PAGES SL","Mejorar la empleabilidad de las personas desempleadas","2610,21"
"IMPREMTA QUEROL, SL","Mejorar la empleabilidad de las personas desempleadas","1331,58"
"IMPREMTA SOL, SL","Mejorar la empleabilidad de las personas desempleadas","130,98"
"IMPRENTA AB S.L.","Mejorar la empleabilidad de las personas desempleadas","5,01"
"IMPRENTA ASUA BERRI, SL","Mejorar la empleabilidad de las personas desempleadas",1100
"IMPRENTA AUSIN SL","Mejorar la empleabilidad de las personas desempleadas","544,97"
"IMPRENTA BAQUEDANO SL","Mejorar la empleabilidad de las personas desempleadas","688,9"
"IMPRENTA BENLIS SL","Mejorar la empleabilidad de las personas desempleadas","1137,22"
"IMPRENTA BEREKINTZA SL","Mejorar la empleabilidad de las personas desempleadas","933,38"
"IMPRENTA BRISTOL SL","Mejorar la empleabilidad de las personas desempleadas","4,44"
"IMPRENTA BURNING SL","Mejorar la empleabilidad de las personas desempleadas","1241,89"
"IMPRENTA CASILLAS SL","Mejorar la empleabilidad de las personas desempleadas","690,52"
"IMPRENTA CASTILLA SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"IMPRENTA CASTRO SL","Mejorar la empleabilidad de las personas desempleadas","1505,14"
"IMPRENTA CATEDRAL SL","Mejorar la empleabilidad de las personas desempleadas","557,71"
"IMPRENTA CERRO, SL","Mejorar la empleabilidad de las personas desempleadas","822,9"
"IMPRENTA CERVANTES, CB","Mejorar la empleabilidad de las personas desempleadas","820,73"
"IMPRENTA CERVANTINA, SL","Mejorar la empleabilidad de las personas desempleadas","2481,38"
"IMPRENTA COMERCIAL SAMPER SA","Mejorar la empleabilidad de las personas desempleadas","305,99"
"IMPRENTA EL TABLERO S.L","Mejorar la empleabilidad de las personas desempleadas","862,2"
"IMPRENTA ENRIQUE RECA, SL","Mejorar la empleabilidad de las personas desempleadas","615,57"
"IMPRENTA GOFER SL","Mejorar la empleabilidad de las personas desempleadas",1425
"IMPRENTA GOYMAR, SL","Mejorar la empleabilidad de las personas desempleadas","290,39"
"IMPRENTA GRAUPERA MEDINA, SL","Mejorar la empleabilidad de las personas desempleadas","807,41"
"IMPRENTA GUTENBERG,S.L.","Mejorar la empleabilidad de las personas desempleadas","111,53"
"IMPRENTA HERMANOS CASTANO SL","Mejorar la empleabilidad de las personas desempleadas","600,03"
"IMPRENTA INSULAR SL","Mejorar la empleabilidad de las personas desempleadas","708,27"
"IMPRENTA IZAGUIRRE SL","Mejorar la empleabilidad de las personas desempleadas","653,37"
"IMPRENTA JORDANA SL","Mejorar la empleabilidad de las personas desempleadas","2576,84"
"IMPRENTA JUNQUERA, SL","Mejorar la empleabilidad de las personas desempleadas","1833,33"
"IMPRENTA LA MALENA SL","Mejorar la empleabilidad de las personas desempleadas","93,24"
"IMPRENTA LIBRERIA MANANES SL","Mejorar la empleabilidad de las personas desempleadas","382,5"
"IMPRENTA LOS LLANOS ART. GRAF. E IMPR.DIGITAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1256,51"
"IMPRENTA LUQUE SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"IMPRENTA MODELO SL","Mejorar la empleabilidad de las personas desempleadas","630,46"
"IMPRENTA NICOMEDES GOMEZ, SL","Mejorar la empleabilidad de las personas desempleadas",675
"IMPRENTA PAPERERIA FARRES SL","Mejorar la empleabilidad de las personas desempleadas","499,28"
"IMPRENTA PARAMES, SL","Mejorar la empleabilidad de las personas desempleadas","311,68"
"IMPRENTA PARCERO SL","Mejorar la empleabilidad de las personas desempleadas","227,72"
"IMPRENTA PIJOAN SL","Mejorar la empleabilidad de las personas desempleadas","388,29"
"IMPRENTA R G M SA","Mejorar la empleabilidad de las personas desempleadas",492
"IMPRENTA RAMOS SL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPRENTA RAPIDA LLORENS SL","Mejorar la empleabilidad de las personas desempleadas","1114,37"
"IMPRENTA RAPIDA RINCON SLL(EN CONSTITUCION)","Mejorar la empleabilidad de las personas desempleadas","1099,6"
"IMPRENTA SELLARES SL","Mejorar la empleabilidad de las personas desempleadas","1893,24"
"IMPRENTA TALLER IMAGEN S.L","Mejorar la empleabilidad de las personas desempleadas","420,23"
"IMPRENTA TORRES SA","Mejorar la empleabilidad de las personas desempleadas","513,32"
"IMPRENTA Y PAPELERIA CENETECNIC SLU","Mejorar la empleabilidad de las personas desempleadas","453,88"
"IMPRENTAS MAXORATA SL","Mejorar la empleabilidad de las personas desempleadas",800
"IMPRES GRUP DE COMUNICACIO SL","Mejorar la empleabilidad de las personas desempleadas","66,6"
"IMPRESION DIGITAL BRENGA, SL","Mejorar la empleabilidad de las personas desempleadas","200,01"
"IMPRESION DIGITAL LACUESTA CB","Mejorar la empleabilidad de las personas desempleadas","293,34"
"IMPRESION DIGITAL SERYMAG SL","Mejorar la empleabilidad de las personas desempleadas","1906,58"
"IMPRESION DOCUMENTOS ESPECIALES GRAF, S.L.","Mejorar la empleabilidad de las personas desempleadas",3800
"IMPRESION DVERTIGO, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","1204,11"
"IMPRESION ESPECIAL, SL","Mejorar la empleabilidad de las personas desempleadas","802,91"
"IMPRESION GRAFICA DE CALIDAD S.L.","Mejorar la empleabilidad de las personas desempleadas","822,26"
"IMPRESION GRAFICA E IMAGEN, S.L.","Mejorar la empleabilidad de las personas desempleadas","467,46"
"IMPRESION OFFSET BASKUM, SL","Mejorar la empleabilidad de las personas desempleadas","2352,26"
"IMPRESION OFFSET DERRA, SL","Mejorar la empleabilidad de las personas desempleadas","1659,74"
"IMPRESION TECNIGRAF SLL","Mejorar la empleabilidad de las personas desempleadas",1900
"IMPRESION Y ARTES GRAFICAS CERVANTES SL","Mejorar la empleabilidad de las personas desempleadas","150,5"
"IMPRESION Y COPIAS DIGITALES, S.L.","Mejorar la empleabilidad de las personas desempleadas","757,86"
"IMPRESION Y GRAFICAS GANDIA SL","Mejorar la empleabilidad de las personas desempleadas",420
"IMPRESION Y MACROPERFORADOS SL","Mejorar la empleabilidad de las personas desempleadas","31,11"
"IMPRESION Y STANDS DM,S.L.","Mejorar la empleabilidad de las personas desempleadas","1211,02"
"IMPRESIONES EXTREMENAS SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"IMPRESIONES GRAFICAS 2001, SA","Mejorar la empleabilidad de las personas desempleadas","257,3"
"IMPRESIONES GRAFICAS SOCIEDAD COOPERATIVA","Mejorar la empleabilidad de las personas desempleadas","318,87"
"IMPRESIONES GRAFIMPRES SL","Mejorar la empleabilidad de las personas desempleadas","2986,48"
"IMPRESIONES INDUSTRIALES HERMANOS GRAHISA SL","Mejorar la empleabilidad de las personas desempleadas","375,36"
"IMPRESIONES LA ANTIGUA SL","Mejorar la empleabilidad de las personas desempleadas","566,64"
"IMPRESIONES PITIUSAS SL","Mejorar la empleabilidad de las personas desempleadas","1104,46"
